week,hour,station_no,rent,lend,time_id
0,0,306,18,2,0-0
0,1,306,1,1,0-1
0,2,306,2,0,0-2
0,3,306,2,0,0-3
0,4,306,0,3,0-4
0,5,306,0,1,0-5
0,6,306,3,1,0-6
0,7,306,9,21,0-7
0,8,306,12,20,0-8
0,9,306,13,12,0-9
0,10,306,3,13,0-10
0,11,306,5,8,0-11
0,12,306,9,6,0-12
0,13,306,13,10,0-13
0,14,306,4,8,0-14
0,15,306,6,9,0-15
0,16,306,7,6,0-16
0,17,306,15,4,0-17
0,18,306,13,5,0-18
0,19,306,7,15,0-19
0,20,306,10,12,0-20
0,21,306,10,19,0-21
0,22,306,13,12,0-22
0,23,306,3,5,0-23
1,0,306,9,2,1-0
1,1,306,14,0,1-1
1,2,306,1,3,1-2
1,3,306,15,2,1-3
1,4,306,13,2,1-4
1,5,306,1,2,1-5
1,6,306,1,3,1-6
1,7,306,6,18,1-7
1,8,306,13,24,1-8
1,9,306,2,17,1-9
1,10,306,6,8,1-10
1,16,306,6,7,1-16
1,17,306,23,6,1-17
1,18,306,6,17,1-18
1,19,306,16,12,1-19
1,20,306,6,12,1-20
1,21,306,15,13,1-21
1,22,306,16,17,1-22
1,23,306,19,4,1-23
2,0,306,4,2,2-0
2,1,306,2,1,2-1
2,2,306,1,3,2-2
2,3,306,0,2,2-3
2,4,306,15,1,2-4
2,5,306,5,0,2-5
2,6,306,1,8,2-6
2,7,306,13,18,2-7
2,8,306,11,22,2-8
2,9,306,18,10,2-9
2,10,306,3,22,2-10
2,11,306,22,7,2-11
2,12,306,16,7,2-12
2,13,306,2,18,2-13
2,14,306,8,5,2-14
2,15,306,3,10,2-15
2,16,306,5,12,2-16
2,17,306,15,4,2-17
2,18,306,21,7,2-18
2,19,306,3,15,2-19
2,20,306,15,5,2-20
2,21,306,8,35,2-21
2,22,306,7,24,2-22
2,23,306,45,12,2-23
3,0,306,6,6,3-0
3,1,306,5,0,3-1
3,2,306,2,1,3-2
3,3,306,0,0,3-3
3,4,306,0,0,3-4
3,5,306,0,0,3-5
3,6,306,15,3,3-6
3,7,306,1,14,3-7
3,8,306,0,23,3-8
3,9,306,19,12,3-9
3,10,306,0,17,3-10
3,11,306,22,16,3-11
3,12,306,6,10,3-12
3,13,306,4,7,3-13
3,14,306,14,5,3-14
3,15,306,7,14,3-15
3,16,306,15,7,3-16
3,17,306,23,8,3-17
3,18,306,11,23,3-18
3,19,306,13,14,3-19
3,20,306,12,14,3-20
3,21,306,13,9,3-21
3,22,306,10,9,3-22
3,23,306,12,5,3-23
4,0,306,9,3,4-0
4,1,306,5,12,4-1
4,2,306,0,2,4-2
4,3,306,15,1,4-3
4,4,306,0,0,4-4
4,5,306,2,1,4-5
4,6,306,15,1,4-6
4,7,306,0,18,4-7
4,8,306,7,17,4-8
4,9,306,14,12,4-9
4,10,306,2,18,4-10
4,11,306,14,6,4-11
4,12,306,12,10,4-12
4,13,306,10,16,4-13
4,14,306,4,13,4-14
4,15,306,14,6,4-15
4,16,306,12,4,4-16
4,17,306,14,11,4-17
4,18,306,18,24,4-18
4,19,306,19,7,4-19
4,20,306,8,12,4-20
4,21,306,12,6,4-21
4,22,306,7,14,4-22
4,23,306,6,25,4-23
5,0,306,4,2,5-0
5,1,306,5,4,5-1
5,2,306,5,4,5-2
5,3,306,10,0,5-3
5,4,306,11,6,5-4
5,5,306,2,2,5-5
5,6,306,1,4,5-6
5,7,306,3,9,5-7
5,8,306,1,10,5-8
5,9,306,18,1,5-9
5,10,306,5,9,5-10
5,11,306,6,14,5-11
5,12,306,8,13,5-12
5,13,306,9,9,5-13
5,14,306,14,14,5-14
5,15,306,8,9,5-15
5,16,306,10,8,5-16
5,17,306,13,8,5-17
5,18,306,8,10,5-18
5,19,306,7,6,5-19
5,20,306,10,8,5-20
5,21,306,10,13,5-21
5,22,306,5,11,5-22
5,23,306,6,4,5-23
6,0,306,6,5,6-0
6,1,306,8,0,6-1
6,2,306,2,2,6-2
6,3,306,2,1,6-3
6,4,306,3,1,6-4
6,5,306,1,3,6-5
6,6,306,28,1,6-6
6,7,306,3,10,6-7
6,8,306,5,21,6-8
6,9,306,3,11,6-9
6,10,306,21,2,6-10
6,11,306,7,2,6-11
6,12,306,4,6,6-12
6,13,306,7,9,6-13
6,14,306,4,6,6-14
6,15,306,8,13,6-15
6,16,306,11,15,6-16
6,17,306,10,17,6-17
6,18,306,12,17,6-18
6,19,306,6,6,6-19
6,20,306,15,4,6-20
6,21,306,22,3,6-21
6,22,306,1,13,6-22
6,23,306,3,12,6-23
