week,hour,station_no,rent,lend,time_id
0,0,56,1,14,0-0
0,1,56,0,1,0-1
0,2,56,2,0,0-2
0,3,56,2,0,0-3
0,4,56,0,0,0-4
0,5,56,0,0,0-5
0,6,56,1,1,0-6
0,7,56,6,4,0-7
0,8,56,4,0,0-8
0,9,56,8,5,0-9
0,10,56,9,3,0-10
0,11,56,2,9,0-11
0,12,56,5,9,0-12
0,13,56,9,12,0-13
0,14,56,6,6,0-14
0,15,56,4,12,0-15
0,16,56,22,5,0-16
0,17,56,2,21,0-17
0,18,56,10,6,0-18
0,19,56,4,7,0-19
0,20,56,2,4,0-20
0,21,56,4,6,0-21
0,22,56,8,3,0-22
0,23,56,2,2,0-23
1,0,56,0,0,1-0
1,1,56,3,0,1-1
1,2,56,1,1,1-2
1,3,56,0,0,1-3
1,4,56,0,0,1-4
1,5,56,0,2,1-5
1,6,56,0,4,1-6
1,7,56,16,4,1-7
1,8,56,19,19,1-8
1,9,56,5,6,1-9
1,10,56,4,6,1-10
1,16,56,3,12,1-16
1,17,56,2,26,1-17
1,18,56,5,11,1-18
1,19,56,5,5,1-19
1,20,56,8,2,1-20
1,21,56,5,5,1-21
1,22,56,3,6,1-22
1,23,56,7,3,1-23
2,0,56,1,1,2-0
2,1,56,2,0,2-1
2,2,56,2,1,2-2
2,3,56,0,0,2-3
2,4,56,0,0,2-4
2,5,56,0,0,2-5
2,6,56,2,3,2-6
2,7,56,7,12,2-7
2,8,56,14,1,2-8
2,9,56,8,1,2-9
2,10,56,3,3,2-10
2,11,56,2,5,2-11
2,12,56,5,6,2-12
2,13,56,10,2,2-13
2,14,56,4,6,2-14
2,15,56,7,14,2-15
2,16,56,7,3,2-16
2,17,56,2,15,2-17
2,18,56,5,14,2-18
2,19,56,7,6,2-19
2,20,56,5,4,2-20
2,21,56,10,11,2-21
2,22,56,10,4,2-22
2,23,56,7,3,2-23
3,0,56,3,0,3-0
3,1,56,3,0,3-1
3,2,56,1,0,3-2
3,3,56,0,14,3-3
3,4,56,0,0,3-4
3,5,56,0,0,3-5
3,6,56,2,1,3-6
3,7,56,3,7,3-7
3,8,56,6,1,3-8
3,9,56,13,1,3-9
3,10,56,8,3,3-10
3,11,56,0,7,3-11
3,12,56,4,6,3-12
3,13,56,13,10,3-13
3,14,56,4,6,3-14
3,15,56,9,6,3-15
3,16,56,3,8,3-16
3,17,56,8,13,3-17
3,18,56,7,16,3-18
3,19,56,7,6,3-19
3,20,56,2,3,3-20
3,21,56,6,6,3-21
3,22,56,4,2,3-22
3,23,56,2,1,3-23
4,0,56,4,1,4-0
4,1,56,2,0,4-1
4,2,56,3,0,4-2
4,3,56,1,7,4-3
4,4,56,0,0,4-4
4,5,56,0,0,4-5
4,6,56,0,2,4-6
4,7,56,6,3,4-7
4,8,56,14,3,4-8
4,9,56,2,3,4-9
4,10,56,2,3,4-10
4,11,56,4,2,4-11
4,12,56,4,14,4-12
4,13,56,7,3,4-13
4,14,56,4,5,4-14
4,15,56,11,3,4-15
4,16,56,4,16,4-16
4,17,56,5,11,4-17
4,18,56,8,7,4-18
4,19,56,5,6,4-19
4,20,56,13,3,4-20
4,21,56,5,15,4-21
4,22,56,6,2,4-22
4,23,56,10,1,4-23
5,0,56,5,5,5-0
5,1,56,6,8,5-1
5,2,56,2,7,5-2
5,3,56,1,0,5-3
5,4,56,1,1,5-4
5,5,56,0,1,5-5
5,6,56,1,1,5-6
5,7,56,7,6,5-7
5,8,56,17,1,5-8
5,9,56,5,13,5-9
5,10,56,10,3,5-10
5,11,56,0,5,5-11
5,12,56,6,14,5-12
5,13,56,7,6,5-13
5,14,56,3,10,5-14
5,15,56,5,5,5-15
5,16,56,5,7,5-16
5,17,56,6,6,5-17
5,18,56,10,12,5-18
5,19,56,5,4,5-19
5,20,56,6,5,5-20
5,21,56,9,5,5-21
5,22,56,6,3,5-22
5,23,56,8,1,5-23
6,0,56,2,9,6-0
6,1,56,3,0,6-1
6,2,56,1,0,6-2
6,3,56,1,0,6-3
6,4,56,0,1,6-4
6,5,56,1,1,6-5
6,6,56,0,0,6-6
6,7,56,9,3,6-7
6,8,56,24,2,6-8
6,9,56,6,28,6-9
6,10,56,7,7,6-10
6,11,56,1,8,6-11
6,12,56,2,7,6-12
6,13,56,4,6,6-13
6,14,56,17,6,6-14
6,15,56,5,4,6-15
6,16,56,0,12,6-16
6,17,56,19,7,6-17
6,18,56,5,13,6-18
6,19,56,5,7,6-19
6,20,56,6,4,6-20
6,21,56,2,3,6-21
6,22,56,12,5,6-22
6,23,56,8,0,6-23
