week,hour,station_no,rent,lend,time_id
0,0,149,3,0,0-0
0,1,149,0,0,0-1
0,2,149,0,0,0-2
0,3,149,0,0,0-3
0,4,149,0,0,0-4
0,5,149,0,1,0-5
0,6,149,1,5,0-6
0,7,149,0,21,0-7
0,8,149,3,4,0-8
0,9,149,1,6,0-9
0,10,149,2,10,0-10
0,11,149,5,5,0-11
0,12,149,6,4,0-12
0,13,149,5,10,0-13
0,14,149,11,3,0-14
0,15,149,2,8,0-15
0,16,149,9,5,0-16
0,17,149,16,1,0-17
0,18,149,24,14,0-18
0,19,149,22,34,0-19
0,20,149,4,16,0-20
0,21,149,11,1,0-21
0,22,149,4,6,0-22
0,23,149,7,1,0-23
1,0,149,4,0,1-0
1,1,149,20,2,1-1
1,2,149,0,0,1-2
1,3,149,0,0,1-3
1,4,149,0,0,1-4
1,5,149,0,4,1-5
1,6,149,0,8,1-6
1,7,149,0,29,1-7
1,8,149,0,8,1-8
1,9,149,5,4,1-9
1,10,149,5,1,1-10
1,16,149,8,2,1-16
1,17,149,12,1,1-17
1,18,149,24,14,1-18
1,19,149,25,5,1-19
1,20,149,7,23,1-20
1,21,149,11,10,1-21
1,22,149,13,3,1-22
1,23,149,8,7,1-23
2,0,149,3,0,2-0
2,1,149,0,1,2-1
2,2,149,0,0,2-2
2,3,149,0,0,2-3
2,4,149,0,0,2-4
2,5,149,0,2,2-5
2,6,149,2,7,2-6
2,7,149,14,25,2-7
2,8,149,1,17,2-8
2,9,149,0,15,2-9
2,10,149,2,3,2-10
2,11,149,9,4,2-11
2,12,149,4,6,2-12
2,13,149,7,5,2-13
2,14,149,3,2,2-14
2,15,149,4,8,2-15
2,16,149,10,3,2-16
2,17,149,10,2,2-17
2,18,149,23,11,2-18
2,19,149,10,26,2-19
2,20,149,7,4,2-20
2,21,149,16,15,2-21
2,22,149,16,4,2-22
2,23,149,11,1,2-23
3,0,149,5,0,3-0
3,1,149,0,0,3-1
3,2,149,1,0,3-2
3,3,149,6,0,3-3
3,4,149,0,0,3-4
3,5,149,0,0,3-5
3,6,149,1,11,3-6
3,7,149,1,12,3-7
3,8,149,1,13,3-8
3,9,149,4,3,3-9
3,10,149,2,12,3-10
3,11,149,8,2,3-11
3,12,149,6,11,3-12
3,13,149,7,7,3-13
3,14,149,8,2,3-14
3,15,149,4,1,3-15
3,16,149,8,6,3-16
3,17,149,14,17,3-17
3,18,149,14,14,3-18
3,19,149,18,12,3-19
3,20,149,11,4,3-20
3,21,149,12,12,3-21
3,22,149,10,8,3-22
3,23,149,6,1,3-23
4,0,149,7,2,4-0
4,1,149,0,0,4-1
4,2,149,1,0,4-2
4,3,149,1,1,4-3
4,4,149,0,0,4-4
4,5,149,0,1,4-5
4,6,149,1,4,4-6
4,7,149,1,12,4-7
4,8,149,0,12,4-8
4,9,149,0,7,4-9
4,10,149,2,9,4-10
4,11,149,9,1,4-11
4,12,149,5,5,4-12
4,13,149,9,3,4-13
4,14,149,5,13,4-14
4,15,149,3,2,4-15
4,16,149,7,8,4-16
4,17,149,12,7,4-17
4,18,149,10,8,4-18
4,19,149,23,9,4-19
4,20,149,6,15,4-20
4,21,149,8,2,4-21
4,22,149,16,5,4-22
4,23,149,3,1,4-23
5,0,149,3,1,5-0
5,1,149,3,0,5-1
5,2,149,1,1,5-2
5,3,149,0,0,5-3
5,4,149,0,0,5-4
5,5,149,1,3,5-5
5,6,149,5,3,5-6
5,7,149,4,6,5-7
5,8,149,4,12,5-8
5,9,149,3,9,5-9
5,10,149,4,11,5-10
5,11,149,11,12,5-11
5,12,149,1,9,5-12
5,13,149,6,9,5-13
5,14,149,7,16,5-14
5,15,149,5,7,5-15
5,16,149,14,11,5-16
5,17,149,16,7,5-17
5,18,149,13,12,5-18
5,19,149,13,5,5-19
5,20,149,9,15,5-20
5,21,149,12,5,5-21
5,22,149,13,5,5-22
5,23,149,6,1,5-23
6,0,149,3,2,6-0
6,1,149,3,0,6-1
6,2,149,0,0,6-2
6,3,149,14,0,6-3
6,4,149,0,0,6-4
6,5,149,0,11,6-5
6,6,149,4,1,6-6
6,7,149,3,3,6-7
6,8,149,6,16,6-8
6,9,149,0,13,6-9
6,10,149,3,14,6-10
6,11,149,4,10,6-11
6,12,149,10,3,6-12
6,13,149,5,3,6-13
6,14,149,8,4,6-14
6,15,149,3,7,6-15
6,16,149,10,11,6-16
6,17,149,9,3,6-17
6,18,149,3,10,6-18
6,19,149,11,4,6-19
6,20,149,12,5,6-20
6,21,149,4,4,6-21
6,22,149,12,0,6-22
6,23,149,5,0,6-23
