week,hour,station_no,rent,lend,time_id
0,0,263,7,1,0-0
0,1,263,1,0,0-1
0,2,263,0,0,0-2
0,3,263,0,0,0-3
0,4,263,0,0,0-4
0,5,263,1,1,0-5
0,6,263,0,0,0-6
0,7,263,7,13,0-7
0,8,263,8,0,0-8
0,9,263,11,10,0-9
0,10,263,2,3,0-10
0,11,263,2,1,0-11
0,12,263,2,6,0-12
0,13,263,1,5,0-13
0,14,263,18,3,0-14
0,15,263,1,22,0-15
0,16,263,0,9,0-16
0,17,263,11,14,0-17
0,18,263,14,12,0-18
0,19,263,15,3,0-19
0,20,263,1,8,0-20
0,21,263,5,9,0-21
0,22,263,9,5,0-22
0,23,263,5,0,0-23
1,0,263,4,0,1-0
1,1,263,0,10,1-1
1,2,263,0,0,1-2
1,3,263,0,0,1-3
1,4,263,0,0,1-4
1,5,263,1,2,1-5
1,6,263,0,0,1-6
1,7,263,9,3,1-7
1,8,263,7,1,1-8
1,9,263,9,0,1-9
1,10,263,6,2,1-10
1,16,263,1,8,1-16
1,17,263,18,17,1-17
1,18,263,1,15,1-18
1,19,263,17,7,1-19
1,20,263,2,11,1-20
1,21,263,5,3,1-21
1,22,263,8,2,1-22
1,23,263,3,2,1-23
2,0,263,3,0,2-0
2,1,263,0,2,2-1
2,2,263,0,0,2-2
2,3,263,0,0,2-3
2,4,263,0,7,2-4
2,5,263,0,1,2-5
2,6,263,1,0,2-6
2,7,263,1,1,2-7
2,8,263,2,0,2-8
2,9,263,22,1,2-9
2,10,263,4,1,2-10
2,11,263,3,1,2-11
2,12,263,4,7,2-12
2,13,263,3,2,2-13
2,14,263,2,4,2-14
2,15,263,13,11,2-15
2,16,263,2,9,2-16
2,17,263,21,20,2-17
2,18,263,2,6,2-18
2,19,263,2,1,2-19
2,20,263,1,10,2-20
2,21,263,1,10,2-21
2,22,263,2,3,2-22
2,23,263,7,2,2-23
3,0,263,0,2,3-0
3,1,263,1,0,3-1
3,2,263,0,0,3-2
3,3,263,0,0,3-3
3,4,263,0,0,3-4
3,5,263,0,2,3-5
3,6,263,1,0,3-6
3,7,263,1,0,3-7
3,8,263,2,2,3-8
3,9,263,1,1,3-9
3,10,263,25,11,3-10
3,11,263,13,1,3-11
3,12,263,1,3,3-12
3,13,263,4,3,3-13
3,14,263,1,1,3-14
3,15,263,2,5,3-15
3,16,263,13,3,3-16
3,17,263,1,12,3-17
3,18,263,2,9,3-18
3,19,263,0,6,3-19
3,20,263,1,0,3-20
3,21,263,15,1,3-21
3,22,263,1,15,3-22
3,23,263,5,7,3-23
4,0,263,0,6,4-0
4,1,263,0,0,4-1
4,2,263,1,0,4-2
4,3,263,0,0,4-3
4,4,263,0,0,4-4
4,5,263,0,0,4-5
4,6,263,1,0,4-6
4,7,263,0,4,4-7
4,8,263,0,1,4-8
4,9,263,1,0,4-9
4,10,263,13,1,4-10
4,11,263,1,1,4-11
4,12,263,5,1,4-12
4,13,263,4,1,4-13
4,14,263,0,4,4-14
4,15,263,1,1,4-15
4,16,263,2,2,4-16
4,17,263,9,2,4-17
4,18,263,0,10,4-18
4,19,263,2,3,4-19
4,20,263,1,3,4-20
4,21,263,0,1,4-21
4,22,263,4,0,4-22
4,23,263,5,4,4-23
5,0,263,2,6,5-0
5,1,263,2,0,5-1
5,2,263,0,0,5-2
5,3,263,0,0,5-3
5,4,263,1,0,5-4
5,5,263,1,1,5-5
5,6,263,0,0,5-6
5,7,263,1,0,5-7
5,8,263,1,1,5-8
5,9,263,0,6,5-9
5,10,263,1,2,5-10
5,11,263,1,2,5-11
5,12,263,0,6,5-12
5,13,263,12,5,5-13
5,14,263,3,4,5-14
5,15,263,7,2,5-15
5,16,263,0,6,5-16
5,17,263,3,5,5-17
5,18,263,13,3,5-18
5,19,263,2,3,5-19
5,20,263,4,0,5-20
5,21,263,2,0,5-21
5,22,263,3,15,5-22
5,23,263,0,0,5-23
6,0,263,3,0,6-0
6,1,263,0,0,6-1
6,2,263,0,0,6-2
6,3,263,0,0,6-3
6,4,263,1,0,6-4
6,5,263,0,9,6-5
6,6,263,0,0,6-6
6,7,263,2,0,6-7
6,8,263,1,2,6-8
6,9,263,14,5,6-9
6,10,263,1,5,6-10
6,11,263,2,0,6-11
6,12,263,15,1,6-12
6,13,263,5,0,6-13
6,14,263,0,3,6-14
6,15,263,3,6,6-15
6,16,263,3,5,6-16
6,17,263,3,6,6-17
6,18,263,3,5,6-18
6,19,263,3,2,6-19
6,20,263,4,0,6-20
6,21,263,1,0,6-21
6,22,263,3,15,6-22
6,23,263,3,0,6-23
