week,hour,station_no,rent,lend,time_id
0,0,197,3,1,0-0
0,1,197,2,1,0-1
0,2,197,2,1,0-2
0,3,197,0,0,0-3
0,4,197,0,0,0-4
0,5,197,1,0,0-5
0,6,197,2,2,0-6
0,7,197,2,10,0-7
0,8,197,17,5,0-8
0,9,197,7,2,0-9
0,10,197,1,15,0-10
0,11,197,0,4,0-11
0,12,197,6,1,0-12
0,13,197,1,7,0-13
0,14,197,5,7,0-14
0,15,197,3,6,0-15
0,16,197,7,3,0-16
0,17,197,13,13,0-17
0,18,197,6,12,0-18
0,19,197,12,3,0-19
0,20,197,6,6,0-20
0,21,197,18,6,0-21
0,22,197,11,1,0-22
0,23,197,5,6,0-23
1,0,197,0,13,1-0
1,1,197,3,0,1-1
1,2,197,3,1,1-2
1,3,197,1,0,1-3
1,4,197,0,0,1-4
1,5,197,2,1,1-5
1,6,197,2,2,1-6
1,7,197,2,11,1-7
1,8,197,11,11,1-8
1,9,197,2,6,1-9
1,10,197,1,11,1-10
1,16,197,7,6,1-16
1,17,197,11,5,1-17
1,18,197,14,12,1-18
1,19,197,11,10,1-19
1,20,197,12,11,1-20
1,21,197,10,15,1-21
1,22,197,11,5,1-22
1,23,197,5,10,1-23
2,0,197,3,3,2-0
2,1,197,3,2,2-1
2,2,197,1,1,2-2
2,3,197,0,0,2-3
2,4,197,0,0,2-4
2,5,197,3,1,2-5
2,6,197,3,4,2-6
2,7,197,11,8,2-7
2,8,197,3,6,2-8
2,9,197,4,9,2-9
2,10,197,1,2,2-10
2,11,197,4,6,2-11
2,12,197,3,6,2-12
2,13,197,3,4,2-13
2,14,197,0,2,2-14
2,15,197,4,4,2-15
2,16,197,11,1,2-16
2,17,197,7,6,2-17
2,18,197,11,15,2-18
2,19,197,11,3,2-19
2,20,197,10,17,2-20
2,21,197,11,6,2-21
2,22,197,15,12,2-22
2,23,197,8,6,2-23
3,0,197,0,3,3-0
3,1,197,0,1,3-1
3,2,197,2,0,3-2
3,3,197,0,0,3-3
3,4,197,0,0,3-4
3,5,197,1,0,3-5
3,6,197,4,0,3-6
3,7,197,10,11,3-7
3,8,197,13,3,3-8
3,9,197,1,6,3-9
3,10,197,2,3,3-10
3,11,197,3,8,3-11
3,12,197,3,4,3-12
3,13,197,2,15,3-13
3,14,197,10,3,3-14
3,15,197,6,6,3-15
3,16,197,8,8,3-16
3,17,197,9,1,3-17
3,18,197,14,7,3-18
3,19,197,10,15,3-19
3,20,197,5,0,3-20
3,21,197,5,10,3-21
3,22,197,9,15,3-22
3,23,197,3,9,3-23
4,0,197,14,1,4-0
4,1,197,2,3,4-1
4,2,197,1,2,4-2
4,3,197,1,0,4-3
4,4,197,0,1,4-4
4,5,197,1,0,4-5
4,6,197,3,0,4-6
4,7,197,15,10,4-7
4,8,197,2,5,4-8
4,9,197,1,2,4-9
4,10,197,1,9,4-10
4,11,197,2,5,4-11
4,12,197,6,2,4-12
4,13,197,3,6,4-13
4,14,197,4,7,4-14
4,15,197,3,2,4-15
4,16,197,8,7,4-16
4,17,197,14,18,4-17
4,18,197,12,19,4-18
4,19,197,21,4,4-19
4,20,197,6,19,4-20
4,21,197,10,4,4-21
4,22,197,9,3,4-22
4,23,197,16,8,4-23
5,0,197,3,6,5-0
5,1,197,3,4,5-1
5,2,197,2,0,5-2
5,3,197,5,0,5-3
5,4,197,0,15,5-4
5,5,197,2,0,5-5
5,6,197,1,2,5-6
5,7,197,2,4,5-7
5,8,197,2,4,5-8
5,9,197,18,3,5-9
5,10,197,4,11,5-10
5,11,197,3,15,5-11
5,12,197,4,10,5-12
5,13,197,9,9,5-13
5,14,197,8,4,5-14
5,15,197,4,6,5-15
5,16,197,12,9,5-16
5,17,197,9,5,5-17
5,18,197,7,6,5-18
5,19,197,6,3,5-19
5,20,197,9,7,5-20
5,21,197,6,10,5-21
5,22,197,14,7,5-22
5,23,197,18,6,5-23
6,0,197,4,18,6-0
6,1,197,2,2,6-1
6,2,197,0,0,6-2
6,3,197,6,0,6-3
6,4,197,1,0,6-4
6,5,197,3,3,6-5
6,6,197,0,4,6-6
6,7,197,1,3,6-7
6,8,197,3,4,6-8
6,9,197,3,11,6-9
6,10,197,21,11,6-10
6,11,197,2,7,6-11
6,12,197,2,6,6-12
6,13,197,2,8,6-13
6,14,197,9,0,6-14
6,15,197,4,9,6-15
6,16,197,9,5,6-16
6,17,197,9,2,6-17
6,18,197,11,15,6-18
6,19,197,8,3,6-19
6,20,197,4,13,6-20
6,21,197,4,7,6-21
6,22,197,7,2,6-22
6,23,197,3,1,6-23
