week,hour,station_no,rent,lend,time_id
0,0,251,0,1,0-0
0,1,251,0,0,0-1
0,2,251,1,0,0-2
0,3,251,1,0,0-3
0,4,251,0,0,0-4
0,5,251,0,0,0-5
0,6,251,3,6,0-6
0,7,251,7,15,0-7
0,8,251,1,13,0-8
0,9,251,4,10,0-9
0,10,251,12,1,0-10
0,11,251,1,7,0-11
0,12,251,3,5,0-12
0,13,251,5,3,0-13
0,14,251,2,4,0-14
0,15,251,6,5,0-15
0,16,251,7,5,0-16
0,17,251,12,6,0-17
0,18,251,21,17,0-18
0,19,251,13,20,0-19
0,20,251,12,8,0-20
0,21,251,16,2,0-21
0,22,251,4,16,0-22
0,23,251,7,1,0-23
1,0,251,7,1,1-0
1,1,251,2,0,1-1
1,2,251,0,0,1-2
1,3,251,1,0,1-3
1,4,251,0,0,1-4
1,5,251,0,0,1-5
1,6,251,3,6,1-6
1,7,251,20,20,1-7
1,8,251,8,19,1-8
1,9,251,1,12,1-9
1,10,251,2,5,1-10
1,16,251,6,4,1-16
1,17,251,17,2,1-17
1,18,251,18,21,1-18
1,19,251,10,28,1-19
1,20,251,15,0,1-20
1,21,251,19,11,1-21
1,22,251,4,11,1-22
1,23,251,7,3,1-23
2,0,251,6,2,2-0
2,1,251,1,0,2-1
2,2,251,0,0,2-2
2,3,251,0,1,2-3
2,4,251,0,0,2-4
2,5,251,0,2,2-5
2,6,251,9,10,2-6
2,7,251,9,21,2-7
2,8,251,1,11,2-8
2,9,251,14,7,2-9
2,10,251,4,4,2-10
2,11,251,3,6,2-11
2,12,251,11,6,2-12
2,13,251,0,4,2-13
2,14,251,2,5,2-14
2,15,251,7,3,2-15
2,16,251,6,1,2-16
2,17,251,13,15,2-17
2,18,251,12,3,2-18
2,19,251,10,13,2-19
2,20,251,15,14,2-20
2,21,251,12,7,2-21
2,22,251,6,5,2-22
2,23,251,15,2,2-23
3,0,251,3,3,3-0
3,1,251,1,0,3-1
3,2,251,0,0,3-2
3,3,251,0,0,3-3
3,4,251,0,0,3-4
3,5,251,0,0,3-5
3,6,251,4,8,3-6
3,7,251,0,8,3-7
3,8,251,14,15,3-8
3,9,251,2,3,3-9
3,10,251,5,7,3-10
3,11,251,2,5,3-11
3,12,251,6,2,3-12
3,13,251,5,3,3-13
3,14,251,1,11,3-14
3,15,251,1,8,3-15
3,16,251,6,3,3-16
3,17,251,13,1,3-17
3,18,251,8,8,3-18
3,19,251,12,15,3-19
3,20,251,12,14,3-20
3,21,251,16,12,3-21
3,22,251,3,5,3-22
3,23,251,5,1,3-23
4,0,251,16,1,4-0
4,1,251,0,0,4-1
4,2,251,1,0,4-2
4,3,251,0,0,4-3
4,4,251,1,0,4-4
4,5,251,0,1,4-5
4,6,251,0,11,4-6
4,7,251,19,10,4-7
4,8,251,0,18,4-8
4,9,251,13,6,4-9
4,10,251,4,6,4-10
4,11,251,1,13,4-11
4,12,251,9,4,4-12
4,13,251,3,4,4-13
4,14,251,4,1,4-14
4,15,251,7,4,4-15
4,16,251,9,15,4-16
4,17,251,7,12,4-17
4,18,251,17,17,4-18
4,19,251,13,2,4-19
4,20,251,7,11,4-20
4,21,251,13,1,4-21
4,22,251,5,8,4-22
4,23,251,11,1,4-23
5,0,251,7,10,5-0
5,1,251,0,1,5-1
5,2,251,3,2,5-2
5,3,251,1,0,5-3
5,4,251,3,0,5-4
5,5,251,0,1,5-5
5,6,251,0,10,5-6
5,7,251,1,8,5-7
5,8,251,12,15,5-8
5,9,251,17,4,5-9
5,10,251,5,10,5-10
5,11,251,8,4,5-11
5,12,251,8,5,5-12
5,13,251,3,2,5-13
5,14,251,3,12,5-14
5,15,251,4,16,5-15
5,16,251,7,7,5-16
5,17,251,17,8,5-17
5,18,251,10,7,5-18
5,19,251,10,18,5-19
5,20,251,6,4,5-20
5,21,251,11,8,5-21
5,22,251,13,2,5-22
5,23,251,3,8,5-23
6,0,251,5,2,6-0
6,1,251,1,3,6-1
6,2,251,12,0,6-2
6,3,251,0,2,6-3
6,4,251,1,0,6-4
6,5,251,1,1,6-5
6,6,251,2,3,6-6
6,7,251,1,7,6-7
6,8,251,7,14,6-8
6,9,251,10,7,6-9
6,10,251,3,9,6-10
6,11,251,12,2,6-11
6,12,251,3,2,6-12
6,13,251,4,7,6-13
6,14,251,4,9,6-14
6,15,251,11,4,6-15
6,16,251,7,6,6-16
6,17,251,4,20,6-17
6,18,251,4,3,6-18
6,19,251,17,2,6-19
6,20,251,6,5,6-20
6,21,251,6,15,6-21
6,22,251,12,9,6-22
6,23,251,8,2,6-23
