week,hour,station_no,rent,lend,time_id
0,0,62,7,1,0-0
0,1,62,2,1,0-1
0,2,62,0,1,0-2
0,3,62,0,0,0-3
0,4,62,0,0,0-4
0,5,62,0,1,0-5
0,6,62,4,1,0-6
0,7,62,17,2,0-7
0,8,62,9,28,0-8
0,9,62,14,10,0-9
0,10,62,16,4,0-10
0,11,62,8,14,0-11
0,12,62,9,4,0-12
0,13,62,9,18,0-13
0,14,62,7,6,0-14
0,15,62,23,9,0-15
0,16,62,4,15,0-16
0,17,62,7,17,0-17
0,18,62,8,13,0-18
0,19,62,7,5,0-19
0,20,62,21,11,0-20
0,21,62,3,10,0-21
0,22,62,8,8,0-22
0,23,62,1,5,0-23
1,0,62,13,2,1-0
1,1,62,1,1,1-1
1,2,62,1,1,1-2
1,3,62,0,0,1-3
1,4,62,0,4,1-4
1,5,62,0,2,1-5
1,6,62,6,2,1-6
1,7,62,22,25,1-7
1,8,62,17,23,1-8
1,9,62,30,12,1-9
1,10,62,1,2,1-10
1,16,62,16,4,1-16
1,17,62,19,9,1-17
1,18,62,15,18,1-18
1,19,62,3,14,1-19
1,20,62,12,12,1-20
1,21,62,5,11,1-21
1,22,62,7,7,1-22
1,23,62,17,8,1-23
2,0,62,7,4,2-0
2,1,62,1,3,2-1
2,2,62,1,0,2-2
2,3,62,1,0,2-3
2,4,62,0,1,2-4
2,5,62,1,0,2-5
2,6,62,2,4,2-6
2,7,62,18,25,2-7
2,8,62,23,3,2-8
2,9,62,8,19,2-9
2,10,62,8,6,2-10
2,11,62,10,8,2-11
2,12,62,3,10,2-12
2,13,62,5,17,2-13
2,14,62,17,0,2-14
2,15,62,14,4,2-15
2,16,62,6,10,2-16
2,17,62,9,16,2-17
2,18,62,8,16,2-18
2,19,62,23,17,2-19
2,20,62,8,15,2-20
2,21,62,17,24,2-21
2,22,62,12,22,2-22
2,23,62,9,9,2-23
3,0,62,10,1,3-0
3,1,62,2,0,3-1
3,2,62,2,2,3-2
3,3,62,0,0,3-3
3,4,62,1,0,3-4
3,5,62,0,3,3-5
3,6,62,4,1,3-6
3,7,62,10,19,3-7
3,8,62,21,17,3-8
3,9,62,15,9,3-9
3,10,62,11,11,3-10
3,11,62,1,11,3-11
3,12,62,24,8,3-12
3,13,62,5,23,3-13
3,14,62,13,7,3-14
3,15,62,7,11,3-15
3,16,62,10,13,3-16
3,17,62,14,11,3-17
3,18,62,23,5,3-18
3,19,62,1,22,3-19
3,20,62,6,4,3-20
3,21,62,5,8,3-21
3,22,62,2,2,3-22
3,23,62,18,4,3-23
4,0,62,2,7,4-0
4,1,62,4,2,4-1
4,2,62,3,0,4-2
4,3,62,2,1,4-3
4,4,62,0,7,4-4
4,5,62,0,2,4-5
4,6,62,4,2,4-6
4,7,62,12,17,4-7
4,8,62,18,2,4-8
4,9,62,14,19,4-9
4,10,62,9,5,4-10
4,11,62,6,4,4-11
4,12,62,12,7,4-12
4,13,62,4,12,4-13
4,14,62,13,17,4-14
4,15,62,11,9,4-15
4,16,62,8,13,4-16
4,17,62,5,15,4-17
4,18,62,27,11,4-18
4,19,62,6,5,4-19
4,20,62,12,9,4-20
4,21,62,5,21,4-21
4,22,62,6,10,4-22
4,23,62,7,7,4-23
5,0,62,5,4,5-0
5,1,62,9,2,5-1
5,2,62,2,1,5-2
5,3,62,0,0,5-3
5,4,62,0,2,5-4
5,5,62,0,2,5-5
5,6,62,3,5,5-6
5,7,62,7,5,5-7
5,8,62,10,7,5-8
5,9,62,14,6,5-9
5,10,62,9,7,5-10
5,11,62,15,14,5-11
5,12,62,9,18,5-12
5,13,62,10,8,5-13
5,14,62,7,12,5-14
5,15,62,9,11,5-15
5,16,62,16,7,5-16
5,17,62,16,5,5-17
5,18,62,9,10,5-18
5,19,62,5,10,5-19
5,20,62,5,9,5-20
5,21,62,6,11,5-21
5,22,62,6,12,5-22
5,23,62,7,8,5-23
6,0,62,9,6,6-0
6,1,62,2,4,6-1
6,2,62,0,2,6-2
6,3,62,1,0,6-3
6,4,62,5,0,6-4
6,5,62,2,1,6-5
6,6,62,1,6,6-6
6,7,62,6,5,6-7
6,8,62,8,5,6-8
6,9,62,9,3,6-9
6,10,62,10,5,6-10
6,11,62,14,8,6-11
6,12,62,4,10,6-12
6,13,62,3,8,6-13
6,14,62,5,6,6-14
6,15,62,9,15,6-15
6,16,62,17,6,6-16
6,17,62,14,7,6-17
6,18,62,2,26,6-18
6,19,62,21,3,6-19
6,20,62,5,9,6-20
6,21,62,6,17,6-21
6,22,62,3,6,6-22
6,23,62,4,4,6-23
