week,hour,station_no,rent,lend,time_id
0,0,144,6,0,0-0
0,1,144,6,1,0-1
0,2,144,1,4,0-2
0,3,144,7,2,0-3
0,4,144,2,25,0-4
0,5,144,3,3,0-5
0,6,144,6,2,0-6
0,7,144,1,5,0-7
0,8,144,5,0,0-8
0,9,144,4,1,0-9
0,10,144,0,4,0-10
0,11,144,5,2,0-11
0,12,144,9,4,0-12
0,13,144,6,4,0-13
0,14,144,5,4,0-14
0,15,144,4,3,0-15
0,16,144,3,12,0-16
0,17,144,4,3,0-17
0,18,144,12,9,0-18
0,19,144,4,7,0-19
0,20,144,5,6,0-20
0,21,144,5,4,0-21
0,22,144,10,3,0-22
0,23,144,5,9,0-23
1,0,144,13,6,1-0
1,1,144,0,23,1-1
1,2,144,0,0,1-2
1,3,144,1,0,1-3
1,4,144,1,0,1-4
1,5,144,1,0,1-5
1,6,144,7,0,1-6
1,7,144,3,5,1-7
1,8,144,5,2,1-8
1,9,144,10,2,1-9
1,10,144,4,3,1-10
1,16,144,3,15,1-16
1,17,144,3,4,1-17
1,18,144,5,6,1-18
1,19,144,7,1,1-19
1,20,144,4,6,1-20
1,21,144,9,1,1-21
1,22,144,6,1,1-22
1,23,144,3,2,1-23
2,0,144,5,15,2-0
2,1,144,2,2,2-1
2,2,144,1,1,2-2
2,3,144,1,0,2-3
2,4,144,0,0,2-4
2,5,144,1,0,2-5
2,6,144,1,0,2-6
2,7,144,2,1,2-7
2,8,144,2,1,2-8
2,9,144,4,1,2-9
2,10,144,3,8,2-10
2,11,144,10,1,2-11
2,12,144,2,5,2-12
2,13,144,3,1,2-13
2,14,144,2,2,2-14
2,15,144,4,4,2-15
2,16,144,1,8,2-16
2,17,144,3,12,2-17
2,18,144,5,5,2-18
2,19,144,5,1,2-19
2,20,144,0,2,2-20
2,21,144,3,4,2-21
2,22,144,14,4,2-22
2,23,144,7,6,2-23
3,0,144,2,7,3-0
3,1,144,2,1,3-1
3,2,144,1,0,3-2
3,3,144,1,0,3-3
3,4,144,0,0,3-4
3,5,144,2,0,3-5
3,6,144,1,0,3-6
3,7,144,1,1,3-7
3,8,144,4,0,3-8
3,9,144,1,2,3-9
3,10,144,5,1,3-10
3,11,144,1,1,3-11
3,12,144,2,2,3-12
3,13,144,10,1,3-13
3,14,144,4,2,3-14
3,15,144,5,2,3-15
3,16,144,1,9,3-16
3,17,144,8,16,3-17
3,18,144,8,5,3-18
3,19,144,8,3,3-19
3,20,144,6,4,3-20
3,21,144,2,15,3-21
3,22,144,5,4,3-22
3,23,144,4,3,3-23
4,0,144,12,4,4-0
4,1,144,3,18,4-1
4,2,144,2,2,4-2
4,3,144,5,0,4-3
4,4,144,2,0,4-4
4,5,144,2,0,4-5
4,6,144,1,0,4-6
4,7,144,3,1,4-7
4,8,144,8,0,4-8
4,9,144,3,13,4-9
4,10,144,4,3,4-10
4,11,144,0,2,4-11
4,12,144,4,9,4-12
4,13,144,7,5,4-13
4,14,144,5,5,4-14
4,15,144,2,4,4-15
4,16,144,5,10,4-16
4,17,144,1,9,4-17
4,18,144,4,3,4-18
4,19,144,9,1,4-19
4,20,144,3,10,4-20
4,21,144,4,3,4-21
4,22,144,11,4,4-22
4,23,144,13,4,4-23
5,0,144,9,5,5-0
5,1,144,5,16,5-1
5,2,144,2,3,5-2
5,3,144,5,0,5-3
5,4,144,2,1,5-4
5,5,144,0,2,5-5
5,6,144,4,1,5-6
5,7,144,0,2,5-7
5,8,144,6,5,5-8
5,9,144,7,0,5-9
5,10,144,1,8,5-10
5,11,144,5,3,5-11
5,12,144,17,1,5-12
5,13,144,10,15,5-13
5,14,144,3,10,5-14
5,15,144,7,8,5-15
5,16,144,10,8,5-16
5,17,144,18,1,5-17
5,18,144,12,3,5-18
5,19,144,3,26,5-19
5,20,144,6,12,5-20
5,21,144,6,2,5-21
5,22,144,5,13,5-22
5,23,144,3,9,5-23
6,0,144,9,0,6-0
6,1,144,4,2,6-1
6,2,144,1,0,6-2
6,3,144,0,14,6-3
6,4,144,0,0,6-4
6,5,144,1,0,6-5
6,6,144,2,0,6-6
6,7,144,1,4,6-7
6,8,144,3,1,6-8
6,9,144,2,13,6-9
6,10,144,8,1,6-10
6,11,144,16,2,6-11
6,12,144,5,0,6-12
6,13,144,2,4,6-13
6,14,144,6,0,6-14
6,15,144,4,4,6-15
6,16,144,20,5,6-16
6,17,144,13,1,6-17
6,18,144,8,24,6-18
6,19,144,5,3,6-19
6,20,144,1,5,6-20
6,21,144,5,4,6-21
6,22,144,1,14,6-22
6,23,144,3,12,6-23
