week,hour,station_no,rent,lend,time_id
0,0,156,0,1,0-0
0,1,156,1,1,0-1
0,2,156,0,0,0-2
0,3,156,0,0,0-3
0,4,156,3,0,0-4
0,5,156,0,0,0-5
0,6,156,1,3,0-6
0,7,156,1,8,0-7
0,8,156,2,6,0-8
0,9,156,3,0,0-9
0,10,156,2,6,0-10
0,11,156,3,1,0-11
0,12,156,2,0,0-12
0,13,156,0,2,0-13
0,14,156,2,8,0-14
0,15,156,2,5,0-15
0,16,156,5,3,0-16
0,17,156,13,2,0-17
0,18,156,18,3,0-18
0,19,156,11,16,0-19
0,20,156,7,14,0-20
0,21,156,1,2,0-21
0,22,156,7,2,0-22
0,23,156,1,6,0-23
1,0,156,1,0,1-0
1,1,156,7,1,1-1
1,2,156,0,0,1-2
1,3,156,1,0,1-3
1,4,156,0,1,1-4
1,5,156,1,1,1-5
1,6,156,3,4,1-6
1,7,156,1,10,1-7
1,8,156,3,6,1-8
1,9,156,2,4,1-9
1,10,156,4,0,1-10
1,16,156,8,3,1-16
1,17,156,16,2,1-17
1,18,156,4,23,1-18
1,19,156,10,4,1-19
1,20,156,3,1,1-20
1,21,156,1,14,1-21
1,22,156,8,5,1-22
1,23,156,1,3,1-23
2,0,156,1,0,2-0
2,1,156,11,0,2-1
2,2,156,4,0,2-2
2,3,156,0,0,2-3
2,4,156,0,1,2-4
2,5,156,0,0,2-5
2,6,156,0,2,2-6
2,7,156,2,5,2-7
2,8,156,2,4,2-8
2,9,156,1,1,2-9
2,10,156,2,2,2-10
2,11,156,3,2,2-11
2,12,156,0,3,2-12
2,13,156,1,2,2-13
2,14,156,3,3,2-14
2,15,156,4,1,2-15
2,16,156,4,3,2-16
2,17,156,9,1,2-17
2,18,156,14,2,2-18
2,19,156,1,19,2-19
2,20,156,4,4,2-20
2,21,156,5,8,2-21
2,22,156,3,14,2-22
2,23,156,3,5,2-23
3,0,156,2,1,3-0
3,1,156,10,1,3-1
3,2,156,1,0,3-2
3,3,156,1,0,3-3
3,4,156,0,1,3-4
3,5,156,0,0,3-5
3,6,156,0,4,3-6
3,7,156,1,7,3-7
3,8,156,1,3,3-8
3,9,156,1,5,3-9
3,10,156,4,1,3-10
3,11,156,2,0,3-11
3,12,156,3,3,3-12
3,13,156,1,1,3-13
3,14,156,2,7,3-14
3,15,156,2,5,3-15
3,16,156,7,1,3-16
3,17,156,8,2,3-17
3,18,156,7,2,3-18
3,19,156,2,5,3-19
3,20,156,7,3,3-20
3,21,156,4,7,3-21
3,22,156,2,6,3-22
3,23,156,2,6,3-23
4,0,156,3,2,4-0
4,1,156,11,1,4-1
4,2,156,2,0,4-2
4,3,156,0,0,4-3
4,4,156,0,1,4-4
4,5,156,1,0,4-5
4,6,156,0,2,4-6
4,7,156,1,5,4-7
4,8,156,2,2,4-8
4,9,156,2,0,4-9
4,10,156,0,0,4-10
4,11,156,6,0,4-11
4,12,156,7,5,4-12
4,13,156,2,2,4-13
4,14,156,5,2,4-14
4,15,156,2,17,4-15
4,16,156,4,4,4-16
4,17,156,13,7,4-17
4,18,156,13,8,4-18
4,19,156,5,6,4-19
4,20,156,5,8,4-20
4,21,156,4,5,4-21
4,22,156,3,6,4-22
4,23,156,1,2,4-23
5,0,156,2,2,5-0
5,1,156,1,1,5-1
5,2,156,0,0,5-2
5,3,156,0,0,5-3
5,4,156,2,1,5-4
5,5,156,1,0,5-5
5,6,156,5,0,5-6
5,7,156,1,4,5-7
5,8,156,9,2,5-8
5,9,156,5,11,5-9
5,10,156,1,9,5-10
5,11,156,6,9,5-11
5,12,156,8,9,5-12
5,13,156,9,10,5-13
5,14,156,7,4,5-14
5,15,156,15,17,5-15
5,16,156,7,12,5-16
5,17,156,5,3,5-17
5,18,156,8,12,5-18
5,19,156,8,2,5-19
5,20,156,3,8,5-20
5,21,156,5,2,5-21
5,22,156,4,3,5-22
5,23,156,5,2,5-23
6,0,156,3,2,6-0
6,1,156,2,0,6-1
6,2,156,3,1,6-2
6,3,156,2,0,6-3
6,4,156,0,1,6-4
6,5,156,1,0,6-5
6,6,156,3,3,6-6
6,7,156,1,0,6-7
6,8,156,4,1,6-8
6,9,156,4,2,6-9
6,10,156,9,10,6-10
6,11,156,6,4,6-11
6,12,156,1,4,6-12
6,13,156,5,2,6-13
6,14,156,1,10,6-14
6,15,156,2,6,6-15
6,16,156,5,5,6-16
6,17,156,13,4,6-17
6,18,156,9,5,6-18
6,19,156,7,0,6-19
6,20,156,1,15,6-20
6,21,156,3,2,6-21
6,22,156,1,3,6-22
6,23,156,5,1,6-23
