week,hour,station_no,rent,lend,time_id
0,0,90,1,5,0-0
0,1,90,0,1,0-1
0,2,90,0,1,0-2
0,3,90,15,1,0-3
0,4,90,1,1,0-4
0,5,90,0,1,0-5
0,6,90,1,2,0-6
0,7,90,0,13,0-7
0,8,90,1,6,0-8
0,9,90,2,4,0-9
0,10,90,3,2,0-10
0,11,90,4,3,0-11
0,12,90,4,5,0-12
0,13,90,7,3,0-13
0,14,90,1,6,0-14
0,15,90,1,8,0-15
0,16,90,10,2,0-16
0,17,90,14,2,0-17
0,18,90,9,7,0-18
0,19,90,2,6,0-19
0,20,90,9,8,0-20
0,21,90,7,3,0-21
0,22,90,4,3,0-22
0,23,90,8,5,0-23
1,0,90,3,2,1-0
1,1,90,3,3,1-1
1,2,90,0,1,1-2
1,3,90,1,2,1-3
1,4,90,1,1,1-4
1,5,90,0,5,1-5
1,6,90,4,3,1-6
1,7,90,3,8,1-7
1,8,90,4,12,1-8
1,9,90,4,7,1-9
1,10,90,1,7,1-10
1,16,90,12,4,1-16
1,17,90,10,3,1-17
1,18,90,10,9,1-18
1,19,90,6,4,1-19
1,20,90,6,10,1-20
1,21,90,10,8,1-21
1,22,90,11,1,1-22
1,23,90,5,1,1-23
2,0,90,2,0,2-0
2,1,90,0,1,2-1
2,2,90,0,0,2-2
2,3,90,0,0,2-3
2,4,90,2,1,2-4
2,5,90,0,2,2-5
2,6,90,2,2,2-6
2,7,90,0,10,2-7
2,8,90,2,8,2-8
2,9,90,1,3,2-9
2,10,90,2,0,2-10
2,11,90,1,2,2-11
2,12,90,1,6,2-12
2,13,90,7,5,2-13
2,14,90,0,10,2-14
2,15,90,1,2,2-15
2,16,90,11,2,2-16
2,17,90,8,3,2-17
2,18,90,8,9,2-18
2,19,90,1,10,2-19
2,20,90,4,0,2-20
2,21,90,7,4,2-21
2,22,90,8,5,2-22
2,23,90,7,2,2-23
3,0,90,1,0,3-0
3,1,90,2,0,3-1
3,2,90,0,0,3-2
3,3,90,0,1,3-3
3,4,90,0,0,3-4
3,5,90,2,1,3-5
3,6,90,0,2,3-6
3,7,90,0,6,3-7
3,8,90,3,6,3-8
3,9,90,1,4,3-9
3,10,90,0,7,3-10
3,11,90,3,0,3-11
3,12,90,1,7,3-12
3,13,90,5,3,3-13
3,14,90,5,3,3-14
3,15,90,6,1,3-15
3,16,90,5,11,3-16
3,17,90,11,0,3-17
3,18,90,5,6,3-18
3,19,90,5,8,3-19
3,20,90,9,4,3-20
3,21,90,7,7,3-21
3,22,90,3,5,3-22
3,23,90,3,6,3-23
4,0,90,4,3,4-0
4,1,90,0,1,4-1
4,2,90,2,2,4-2
4,3,90,0,1,4-3
4,4,90,15,0,4-4
4,5,90,1,1,4-5
4,6,90,2,1,4-6
4,7,90,2,3,4-7
4,8,90,3,10,4-8
4,9,90,2,6,4-9
4,10,90,2,4,4-10
4,11,90,4,4,4-11
4,12,90,6,5,4-12
4,13,90,5,6,4-13
4,14,90,2,15,4-14
4,15,90,9,6,4-15
4,16,90,9,4,4-16
4,17,90,10,2,4-17
4,18,90,10,2,4-18
4,19,90,8,17,4-19
4,20,90,4,1,4-20
4,21,90,7,8,4-21
4,22,90,6,12,4-22
4,23,90,8,7,4-23
5,0,90,9,3,5-0
5,1,90,6,2,5-1
5,2,90,1,1,5-2
5,3,90,2,1,5-3
5,4,90,0,1,5-4
5,5,90,1,5,5-5
5,6,90,12,5,5-6
5,7,90,1,5,5-7
5,8,90,9,5,5-8
5,9,90,8,14,5-9
5,10,90,2,15,5-10
5,11,90,3,7,5-11
5,12,90,6,2,5-12
5,13,90,11,6,5-13
5,14,90,7,6,5-14
5,15,90,9,9,5-15
5,16,90,9,12,5-16
5,17,90,6,7,5-17
5,18,90,7,8,5-18
5,19,90,7,8,5-19
5,20,90,10,5,5-20
5,21,90,4,7,5-21
5,22,90,8,1,5-22
5,23,90,6,1,5-23
6,0,90,4,0,6-0
6,1,90,4,2,6-1
6,2,90,1,2,6-2
6,3,90,2,2,6-3
6,4,90,1,2,6-4
6,5,90,1,3,6-5
6,6,90,0,1,6-6
6,7,90,3,2,6-7
6,8,90,1,7,6-8
6,9,90,5,6,6-9
6,10,90,9,5,6-10
6,11,90,5,4,6-11
6,12,90,5,3,6-12
6,13,90,4,4,6-13
6,14,90,6,11,6-14
6,15,90,3,10,6-15
6,16,90,6,5,6-16
6,17,90,6,13,6-17
6,18,90,16,7,6-18
6,19,90,3,3,6-19
6,20,90,4,6,6-20
6,21,90,1,1,6-21
6,22,90,1,2,6-22
6,23,90,13,2,6-23
