week,hour,station_no,rent,lend,time_id
0,0,49,2,3,0-0
0,1,49,0,4,0-1
0,2,49,1,3,0-2
0,3,49,1,2,0-3
0,4,49,4,4,0-4
0,5,49,4,0,0-5
0,6,49,4,4,0-6
0,7,49,11,8,0-7
0,8,49,3,7,0-8
0,9,49,6,13,0-9
0,10,49,9,8,0-10
0,11,49,13,12,0-11
0,12,49,20,5,0-12
0,13,49,2,23,0-13
0,14,49,16,6,0-14
0,15,49,15,8,0-15
0,16,49,14,9,0-16
0,17,49,10,11,0-17
0,18,49,14,7,0-18
0,19,49,20,8,0-19
0,20,49,2,22,0-20
0,21,49,11,29,0-21
0,22,49,3,7,0-22
0,23,49,3,4,0-23
1,0,49,1,2,1-0
1,1,49,20,6,1-1
1,2,49,1,7,1-2
1,3,49,15,1,1-3
1,4,49,1,1,1-4
1,5,49,2,5,1-5
1,6,49,5,5,1-6
1,7,49,18,7,1-7
1,8,49,6,12,1-8
1,9,49,5,9,1-9
1,10,49,9,22,1-10
1,16,49,18,10,1-16
1,17,49,8,26,1-17
1,18,49,42,3,1-18
1,19,49,6,13,1-19
1,20,49,8,13,1-20
1,21,49,2,32,1-21
1,22,49,6,6,1-22
1,23,49,3,3,1-23
2,0,49,6,1,2-0
2,1,49,1,5,2-1
2,2,49,7,3,2-2
2,3,49,0,5,2-3
2,4,49,16,1,2-4
2,5,49,1,1,2-5
2,6,49,5,2,2-6
2,7,49,6,5,2-7
2,8,49,3,8,2-8
2,9,49,7,5,2-9
2,10,49,7,12,2-10
2,11,49,11,15,2-11
2,12,49,10,6,2-12
2,13,49,10,4,2-13
2,14,49,11,7,2-14
2,15,49,11,12,2-15
2,16,49,30,4,2-16
2,17,49,11,18,2-17
2,18,49,10,27,2-18
2,19,49,15,4,2-19
2,20,49,18,14,2-20
2,21,49,19,34,2-21
2,22,49,5,34,2-22
2,23,49,12,21,2-23
3,0,49,17,3,3-0
3,1,49,2,9,3-1
3,2,49,1,1,3-2
3,3,49,0,6,3-3
3,4,49,1,0,3-4
3,5,49,1,1,3-5
3,6,49,3,2,3-6
3,7,49,5,1,3-7
3,8,49,3,5,3-8
3,9,49,3,6,3-9
3,10,49,7,5,3-10
3,11,49,15,5,3-11
3,12,49,16,6,3-12
3,13,49,16,2,3-13
3,14,49,8,47,3-14
3,15,49,22,8,3-15
3,16,49,7,14,3-16
3,17,49,5,17,3-17
3,18,49,51,3,3-18
3,19,49,15,27,3-19
3,20,49,5,21,3-20
3,21,49,17,30,3-21
3,22,49,4,8,3-22
3,23,49,7,10,3-23
4,0,49,6,5,4-0
4,1,49,5,5,4-1
4,2,49,14,6,4-2
4,3,49,1,8,4-3
4,4,49,17,1,4-4
4,5,49,2,0,4-5
4,6,49,3,1,4-6
4,7,49,4,2,4-7
4,8,49,4,5,4-8
4,9,49,3,7,4-9
4,10,49,7,21,4-10
4,11,49,8,14,4-11
4,12,49,11,3,4-12
4,13,49,7,10,4-13
4,14,49,12,8,4-14
4,15,49,12,9,4-15
4,16,49,8,5,4-16
4,17,49,16,8,4-17
4,18,49,32,8,4-18
4,19,49,8,16,4-19
4,20,49,15,14,4-20
4,21,49,3,19,4-21
4,22,49,5,27,4-22
4,23,49,4,1,4-23
5,0,49,14,3,5-0
5,1,49,5,10,5-1
5,2,49,1,12,5-2
5,3,49,5,3,5-3
5,4,49,12,12,5-4
5,5,49,6,3,5-5
5,6,49,3,2,5-6
5,7,49,8,1,5-7
5,8,49,1,7,5-8
5,9,49,6,5,5-9
5,10,49,18,3,5-10
5,11,49,7,29,5-11
5,12,49,20,4,5-12
5,13,49,16,7,5-13
5,14,49,18,9,5-14
5,15,49,9,20,5-15
5,16,49,22,13,5-16
5,17,49,12,33,5-17
5,18,49,12,16,5-18
5,19,49,18,20,5-19
5,20,49,9,9,5-20
5,21,49,2,7,5-21
5,22,49,5,5,5-22
5,23,49,10,10,5-23
6,0,49,7,7,6-0
6,1,49,5,6,6-1
6,2,49,3,2,6-2
6,3,49,5,4,6-3
6,4,49,15,13,6-4
6,5,49,3,4,6-5
6,6,49,5,4,6-6
6,7,49,5,3,6-7
6,8,49,7,6,6-8
6,9,49,10,3,6-9
6,10,49,14,20,6-10
6,11,49,14,5,6-11
6,12,49,6,2,6-12
6,13,49,12,8,6-13
6,14,49,17,8,6-14
6,15,49,7,11,6-15
6,16,49,6,23,6-16
6,17,49,20,5,6-17
6,18,49,20,2,6-18
6,19,49,9,12,6-19
6,20,49,5,13,6-20
6,21,49,12,9,6-21
6,22,49,6,18,6-22
6,23,49,2,8,6-23
