week,hour,station_no,rent,lend,time_id
0,0,180,2,0,0-0
0,1,180,0,0,0-1
0,2,180,0,0,0-2
0,3,180,0,0,0-3
0,4,180,0,0,0-4
0,5,180,0,0,0-5
0,6,180,1,0,0-6
0,7,180,0,2,0-7
0,8,180,1,1,0-8
0,9,180,1,1,0-9
0,10,180,1,2,0-10
0,11,180,0,1,0-11
0,12,180,0,0,0-12
0,13,180,3,2,0-13
0,14,180,4,1,0-14
0,15,180,1,6,0-15
0,16,180,2,2,0-16
0,17,180,1,2,0-17
0,18,180,3,0,0-18
0,19,180,5,2,0-19
0,20,180,1,3,0-20
0,21,180,0,1,0-21
0,22,180,0,1,0-22
0,23,180,1,4,0-23
1,0,180,0,0,1-0
1,1,180,0,0,1-1
1,2,180,0,0,1-2
1,3,180,0,0,1-3
1,4,180,0,0,1-4
1,5,180,0,0,1-5
1,6,180,0,0,1-6
1,7,180,1,0,1-7
1,8,180,2,5,1-8
1,9,180,2,3,1-9
1,10,180,2,2,1-10
1,16,180,0,3,1-16
1,17,180,1,1,1-17
1,18,180,11,0,1-18
1,19,180,3,0,1-19
1,20,180,2,10,1-20
1,21,180,1,4,1-21
1,22,180,2,2,1-22
1,23,180,0,0,1-23
2,0,180,0,0,2-0
2,1,180,0,1,2-1
2,2,180,1,0,2-2
2,3,180,0,0,2-3
2,4,180,0,0,2-4
2,5,180,0,0,2-5
2,6,180,0,0,2-6
2,7,180,0,0,2-7
2,8,180,1,3,2-8
2,9,180,0,0,2-9
2,10,180,0,0,2-10
2,11,180,4,0,2-11
2,12,180,1,2,2-12
2,13,180,4,4,2-13
2,14,180,3,1,2-14
2,15,180,2,1,2-15
2,16,180,0,0,2-16
2,17,180,4,1,2-17
2,18,180,3,0,2-18
2,19,180,7,13,2-19
2,20,180,1,5,2-20
2,21,180,0,5,2-21
2,22,180,1,1,2-22
2,23,180,0,0,2-23
3,0,180,0,0,3-0
3,1,180,0,0,3-1
3,2,180,0,0,3-2
3,3,180,0,0,3-3
3,4,180,0,0,3-4
3,5,180,0,0,3-5
3,6,180,0,0,3-6
3,7,180,0,0,3-7
3,8,180,0,1,3-8
3,9,180,0,0,3-9
3,10,180,1,0,3-10
3,11,180,0,3,3-11
3,12,180,2,3,3-12
3,13,180,3,4,3-13
3,14,180,1,3,3-14
3,15,180,1,4,3-15
3,16,180,3,1,3-16
3,17,180,3,1,3-17
3,18,180,4,0,3-18
3,19,180,2,0,3-19
3,20,180,3,2,3-20
3,21,180,3,2,3-21
3,22,180,0,1,3-22
3,23,180,0,3,3-23
4,0,180,0,0,4-0
4,1,180,0,0,4-1
4,2,180,1,0,4-2
4,3,180,0,0,4-3
4,4,180,0,0,4-4
4,5,180,0,0,4-5
4,6,180,1,0,4-6
4,7,180,1,0,4-7
4,8,180,1,0,4-8
4,9,180,1,1,4-9
4,10,180,1,6,4-10
4,11,180,2,3,4-11
4,12,180,0,2,4-12
4,13,180,3,3,4-13
4,14,180,0,1,4-14
4,15,180,3,1,4-15
4,16,180,2,0,4-16
4,17,180,3,3,4-17
4,18,180,3,1,4-18
4,19,180,3,1,4-19
4,20,180,0,1,4-20
4,21,180,2,4,4-21
4,22,180,1,2,4-22
4,23,180,1,3,4-23
5,0,180,3,0,5-0
5,1,180,0,1,5-1
5,2,180,0,0,5-2
5,3,180,0,0,5-3
5,4,180,0,0,5-4
5,5,180,0,0,5-5
5,6,180,0,2,5-6
5,7,180,0,0,5-7
5,8,180,0,2,5-8
5,9,180,7,2,5-9
5,10,180,1,5,5-10
5,11,180,1,1,5-11
5,12,180,2,2,5-12
5,13,180,4,1,5-13
5,14,180,4,2,5-14
5,15,180,1,2,5-15
5,16,180,1,6,5-16
5,17,180,2,3,5-17
5,18,180,4,2,5-18
5,19,180,3,1,5-19
5,20,180,0,1,5-20
5,21,180,1,3,5-21
5,22,180,1,0,5-22
5,23,180,0,0,5-23
6,0,180,1,1,6-0
6,1,180,0,0,6-1
6,2,180,0,0,6-2
6,3,180,0,0,6-3
6,4,180,7,0,6-4
6,5,180,0,0,6-5
6,6,180,0,0,6-6
6,7,180,0,2,6-7
6,8,180,2,0,6-8
6,9,180,1,2,6-9
6,10,180,1,0,6-10
6,11,180,4,0,6-11
6,12,180,0,1,6-12
6,13,180,0,0,6-13
6,14,180,2,0,6-14
6,15,180,0,2,6-15
6,16,180,4,3,6-16
6,17,180,3,0,6-17
6,18,180,1,2,6-18
6,19,180,1,10,6-19
6,20,180,0,0,6-20
6,21,180,0,0,6-21
6,22,180,0,2,6-22
6,23,180,7,2,6-23
