week,hour,station_no,rent,lend,time_id
0,0,107,5,1,0-0
0,1,107,1,0,0-1
0,2,107,1,0,0-2
0,3,107,0,0,0-3
0,4,107,0,0,0-4
0,5,107,0,0,0-5
0,6,107,3,4,0-6
0,7,107,5,5,0-7
0,8,107,18,2,0-8
0,9,107,7,3,0-9
0,10,107,4,10,0-10
0,11,107,14,13,0-11
0,12,107,8,7,0-12
0,13,107,10,1,0-13
0,14,107,2,10,0-14
0,15,107,4,7,0-15
0,16,107,14,7,0-16
0,17,107,1,28,0-17
0,18,107,1,19,0-18
0,19,107,13,4,0-19
0,20,107,4,11,0-20
0,21,107,8,10,0-21
0,22,107,6,4,0-22
0,23,107,2,5,0-23
1,0,107,8,2,1-0
1,1,107,0,0,1-1
1,2,107,2,0,1-2
1,3,107,0,1,1-3
1,4,107,0,0,1-4
1,5,107,1,0,1-5
1,6,107,8,1,1-6
1,7,107,4,10,1-7
1,8,107,22,0,1-8
1,9,107,10,19,1-9
1,10,107,5,12,1-10
1,16,107,0,16,1-16
1,17,107,2,10,1-17
1,18,107,5,6,1-18
1,19,107,23,8,1-19
1,20,107,1,16,1-20
1,21,107,6,5,1-21
1,22,107,1,2,1-22
1,23,107,9,3,1-23
2,0,107,1,0,2-0
2,1,107,0,0,2-1
2,2,107,0,0,2-2
2,3,107,0,0,2-3
2,4,107,0,0,2-4
2,5,107,0,1,2-5
2,6,107,3,1,2-6
2,7,107,9,2,2-7
2,8,107,11,6,2-8
2,9,107,1,4,2-9
2,10,107,6,2,2-10
2,11,107,1,10,2-11
2,12,107,20,7,2-12
2,13,107,15,6,2-13
2,14,107,4,4,2-14
2,15,107,13,7,2-15
2,16,107,5,7,2-16
2,17,107,1,11,2-17
2,18,107,0,21,2-18
2,19,107,5,6,2-19
2,20,107,13,6,2-20
2,21,107,15,18,2-21
2,22,107,5,15,2-22
2,23,107,1,6,2-23
3,0,107,9,1,3-0
3,1,107,1,0,3-1
3,2,107,0,0,3-2
3,3,107,0,0,3-3
3,4,107,0,0,3-4
3,5,107,0,1,3-5
3,6,107,4,0,3-6
3,7,107,4,8,3-7
3,8,107,21,3,3-8
3,9,107,2,3,3-9
3,10,107,3,6,3-10
3,11,107,4,4,3-11
3,12,107,4,8,3-12
3,13,107,13,6,3-13
3,14,107,8,13,3-14
3,15,107,7,1,3-15
3,16,107,3,5,3-16
3,17,107,2,23,3-17
3,18,107,16,6,3-18
3,19,107,1,14,3-19
3,20,107,3,3,3-20
3,21,107,5,5,3-21
3,22,107,8,3,3-22
3,23,107,1,5,3-23
4,0,107,4,5,4-0
4,1,107,4,0,4-1
4,2,107,0,1,4-2
4,3,107,0,0,4-3
4,4,107,0,0,4-4
4,5,107,0,0,4-5
4,6,107,1,0,4-6
4,7,107,16,4,4-7
4,8,107,22,2,4-8
4,9,107,10,4,4-9
4,10,107,2,3,4-10
4,11,107,9,16,4-11
4,12,107,2,16,4-12
4,13,107,6,4,4-13
4,14,107,5,10,4-14
4,15,107,1,5,4-15
4,16,107,0,11,4-16
4,17,107,3,3,4-17
4,18,107,5,6,4-18
4,19,107,6,5,4-19
4,20,107,8,2,4-20
4,21,107,12,6,4-21
4,22,107,1,7,4-22
4,23,107,0,6,4-23
5,0,107,9,2,5-0
5,1,107,2,4,5-1
5,2,107,0,1,5-2
5,3,107,1,0,5-3
5,4,107,0,0,5-4
5,5,107,0,1,5-5
5,6,107,2,1,5-6
5,7,107,14,2,5-7
5,8,107,8,1,5-8
5,9,107,2,5,5-9
5,10,107,8,0,5-10
5,11,107,5,3,5-11
5,12,107,2,7,5-12
5,13,107,4,2,5-13
5,14,107,5,4,5-14
5,15,107,0,15,5-15
5,16,107,5,12,5-16
5,17,107,4,12,5-17
5,18,107,3,4,5-18
5,19,107,17,6,5-19
5,20,107,2,11,5-20
5,21,107,19,2,5-21
5,22,107,3,4,5-22
5,23,107,0,5,5-23
6,0,107,3,6,6-0
6,1,107,0,0,6-1
6,2,107,0,0,6-2
6,3,107,0,0,6-3
6,4,107,0,1,6-4
6,5,107,0,0,6-5
6,6,107,1,0,6-6
6,7,107,14,1,6-7
6,8,107,2,2,6-8
6,9,107,15,3,6-9
6,10,107,2,6,6-10
6,11,107,5,2,6-11
6,12,107,2,9,6-12
6,13,107,1,6,6-13
6,14,107,5,1,6-14
6,15,107,0,10,6-15
6,16,107,13,9,6-16
6,17,107,4,11,6-17
6,18,107,3,8,6-18
6,19,107,4,5,6-19
6,20,107,13,4,6-20
6,21,107,1,2,6-21
6,22,107,6,4,6-22
6,23,107,6,2,6-23
