week,hour,station_no,rent,lend,time_id
0,0,371,1,0,0-0
0,1,371,0,0,0-1
0,2,371,0,0,0-2
0,3,371,0,0,0-3
0,4,371,0,0,0-4
0,5,371,1,0,0-5
0,6,371,8,0,0-6
0,7,371,18,18,0-7
0,8,371,4,2,0-8
0,9,371,2,2,0-9
0,10,371,5,1,0-10
0,11,371,1,2,0-11
0,12,371,7,4,0-12
0,13,371,2,12,0-13
0,14,371,1,7,0-14
0,15,371,5,4,0-15
0,16,371,26,1,0-16
0,17,371,12,45,0-17
0,18,371,1,4,0-18
0,19,371,7,7,0-19
0,20,371,3,3,0-20
0,21,371,7,2,0-21
0,22,371,0,6,0-22
0,23,371,8,1,0-23
1,0,371,0,0,1-0
1,1,371,0,1,1-1
1,2,371,2,0,1-2
1,3,371,0,0,1-3
1,4,371,0,0,1-4
1,5,371,1,0,1-5
1,6,371,6,1,1-6
1,7,371,13,6,1-7
1,8,371,4,3,1-8
1,9,371,3,2,1-9
1,10,371,4,1,1-10
1,16,371,2,5,1-16
1,17,371,18,27,1-17
1,18,371,6,17,1-18
1,19,371,2,6,1-19
1,20,371,3,1,1-20
1,21,371,1,2,1-21
1,22,371,7,1,1-22
1,23,371,2,4,1-23
2,0,371,1,1,2-0
2,1,371,0,0,2-1
2,2,371,0,0,2-2
2,3,371,0,1,2-3
2,4,371,0,0,2-4
2,5,371,1,0,2-5
2,6,371,4,0,2-6
2,7,371,19,7,2-7
2,8,371,3,2,2-8
2,9,371,5,0,2-9
2,10,371,1,0,2-10
2,11,371,0,4,2-11
2,12,371,4,2,2-12
2,13,371,4,2,2-13
2,14,371,5,3,2-14
2,15,371,1,3,2-15
2,16,371,6,13,2-16
2,17,371,12,32,2-17
2,18,371,3,4,2-18
2,19,371,15,0,2-19
2,20,371,1,8,2-20
2,21,371,0,8,2-21
2,22,371,13,2,2-22
2,23,371,3,5,2-23
3,0,371,0,1,3-0
3,1,371,1,0,3-1
3,2,371,0,0,3-2
3,3,371,0,0,3-3
3,4,371,0,0,3-4
3,5,371,0,0,3-5
3,6,371,0,0,3-6
3,7,371,21,8,3-7
3,8,371,4,1,3-8
3,9,371,1,1,3-9
3,10,371,5,2,3-10
3,11,371,4,3,3-11
3,12,371,2,6,3-12
3,13,371,10,9,3-13
3,14,371,1,1,3-14
3,15,371,9,5,3-15
3,16,371,3,3,3-16
3,17,371,5,33,3-17
3,18,371,15,12,3-18
3,19,371,5,9,3-19
3,20,371,14,3,3-20
3,21,371,2,10,3-21
3,22,371,8,3,3-22
3,23,371,1,2,3-23
4,0,371,1,2,4-0
4,1,371,0,0,4-1
4,2,371,0,0,4-2
4,3,371,0,0,4-3
4,4,371,0,1,4-4
4,5,371,0,0,4-5
4,6,371,4,0,4-6
4,7,371,20,1,4-7
4,8,371,3,2,4-8
4,9,371,1,0,4-9
4,10,371,1,4,4-10
4,11,371,5,5,4-11
4,12,371,2,7,4-12
4,13,371,8,6,4-13
4,14,371,3,2,4-14
4,15,371,3,2,4-15
4,16,371,1,18,4-16
4,17,371,1,10,4-17
4,18,371,15,15,4-18
4,19,371,5,3,4-19
4,20,371,2,4,4-20
4,21,371,7,3,4-21
4,22,371,1,3,4-22
4,23,371,1,1,4-23
5,0,371,1,2,5-0
5,1,371,2,0,5-1
5,2,371,0,0,5-2
5,3,371,0,1,5-3
5,4,371,0,0,5-4
5,5,371,2,0,5-5
5,6,371,1,0,5-6
5,7,371,8,0,5-7
5,8,371,6,3,5-8
5,9,371,5,1,5-9
5,10,371,5,2,5-10
5,11,371,3,2,5-11
5,12,371,4,5,5-12
5,13,371,5,9,5-13
5,14,371,5,4,5-14
5,15,371,5,2,5-15
5,16,371,4,2,5-16
5,17,371,3,8,5-17
5,18,371,1,4,5-18
5,19,371,4,4,5-19
5,20,371,3,6,5-20
5,21,371,1,7,5-21
5,22,371,1,8,5-22
5,23,371,0,1,5-23
6,0,371,10,1,6-0
6,1,371,2,1,6-1
6,2,371,0,0,6-2
6,3,371,1,0,6-3
6,4,371,0,0,6-4
6,5,371,1,0,6-5
6,6,371,1,0,6-6
6,7,371,1,2,6-7
6,8,371,2,2,6-8
6,9,371,9,3,6-9
6,10,371,5,2,6-10
6,11,371,4,4,6-11
6,12,371,4,1,6-12
6,13,371,3,7,6-13
6,14,371,6,1,6-14
6,15,371,4,2,6-15
6,16,371,3,3,6-16
6,17,371,5,5,6-17
6,18,371,5,6,6-18
6,19,371,2,1,6-19
6,20,371,3,4,6-20
6,21,371,2,3,6-21
6,22,371,1,16,6-22
6,23,371,1,2,6-23
