week,hour,station_no,rent,lend,time_id
0,0,317,2,0,0-0
0,1,317,0,0,0-1
0,2,317,0,0,0-2
0,3,317,1,2,0-3
0,4,317,0,0,0-4
0,5,317,0,0,0-5
0,6,317,1,2,0-6
0,7,317,3,2,0-7
0,8,317,1,2,0-8
0,9,317,2,1,0-9
0,10,317,0,1,0-10
0,11,317,3,3,0-11
0,12,317,0,1,0-12
0,13,317,4,5,0-13
0,14,317,0,0,0-14
0,15,317,2,7,0-15
0,16,317,3,4,0-16
0,17,317,9,3,0-17
0,18,317,3,4,0-18
0,19,317,6,3,0-19
0,20,317,4,0,0-20
0,21,317,4,13,0-21
0,22,317,5,2,0-22
0,23,317,8,0,0-23
1,0,317,0,0,1-0
1,1,317,2,0,1-1
1,2,317,0,0,1-2
1,3,317,0,0,1-3
1,4,317,0,0,1-4
1,5,317,0,1,1-5
1,6,317,0,5,1-6
1,7,317,6,2,1-7
1,8,317,4,1,1-8
1,9,317,2,16,1-9
1,10,317,3,0,1-10
1,16,317,3,4,1-16
1,17,317,6,6,1-17
1,18,317,6,2,1-18
1,19,317,10,0,1-19
1,20,317,5,22,1-20
1,21,317,3,1,1-21
1,22,317,12,1,1-22
1,23,317,2,1,1-23
2,0,317,0,0,2-0
2,1,317,0,0,2-1
2,2,317,0,0,2-2
2,3,317,0,0,2-3
2,4,317,0,0,2-4
2,5,317,0,0,2-5
2,6,317,1,4,2-6
2,7,317,10,5,2-7
2,8,317,2,1,2-8
2,9,317,3,3,2-9
2,10,317,0,14,2-10
2,11,317,0,2,2-11
2,12,317,2,1,2-12
2,13,317,0,1,2-13
2,14,317,1,2,2-14
2,15,317,3,2,2-15
2,16,317,1,3,2-16
2,17,317,4,1,2-17
2,18,317,10,5,2-18
2,19,317,5,3,2-19
2,20,317,3,1,2-20
2,21,317,7,13,2-21
2,22,317,12,0,2-22
2,23,317,2,2,2-23
3,0,317,0,2,3-0
3,1,317,1,0,3-1
3,2,317,0,0,3-2
3,3,317,0,0,3-3
3,4,317,0,0,3-4
3,5,317,0,0,3-5
3,6,317,1,2,3-6
3,7,317,2,4,3-7
3,8,317,2,1,3-8
3,9,317,2,3,3-9
3,10,317,4,4,3-10
3,11,317,1,4,3-11
3,12,317,0,4,3-12
3,13,317,3,0,3-13
3,14,317,0,2,3-14
3,15,317,3,4,3-15
3,16,317,3,2,3-16
3,17,317,5,1,3-17
3,18,317,2,6,3-18
3,19,317,15,1,3-19
3,20,317,6,13,3-20
3,21,317,2,10,3-21
3,22,317,4,0,3-22
3,23,317,2,1,3-23
4,0,317,2,0,4-0
4,1,317,2,1,4-1
4,2,317,0,0,4-2
4,3,317,2,0,4-3
4,4,317,0,0,4-4
4,5,317,0,1,4-5
4,6,317,1,3,4-6
4,7,317,5,5,4-7
4,8,317,2,0,4-8
4,9,317,2,1,4-9
4,10,317,0,4,4-10
4,11,317,3,2,4-11
4,12,317,3,4,4-12
4,13,317,1,5,4-13
4,14,317,2,1,4-14
4,15,317,1,2,4-15
4,16,317,4,6,4-16
4,17,317,8,5,4-17
4,18,317,7,4,4-18
4,19,317,4,1,4-19
4,20,317,1,11,4-20
4,21,317,5,1,4-21
4,22,317,4,0,4-22
4,23,317,7,1,4-23
5,0,317,7,0,5-0
5,1,317,3,1,5-1
5,2,317,0,0,5-2
5,3,317,1,0,5-3
5,4,317,0,1,5-4
5,5,317,0,0,5-5
5,6,317,1,1,5-6
5,7,317,1,2,5-7
5,8,317,1,16,5-8
5,9,317,2,2,5-9
5,10,317,1,2,5-10
5,11,317,0,6,5-11
5,12,317,6,2,5-12
5,13,317,1,7,5-13
5,14,317,1,2,5-14
5,15,317,3,1,5-15
5,16,317,4,3,5-16
5,17,317,8,10,5-17
5,18,317,7,2,5-18
5,19,317,4,6,5-19
5,20,317,4,4,5-20
5,21,317,10,1,5-21
5,22,317,3,1,5-22
5,23,317,9,2,5-23
6,0,317,8,0,6-0
6,1,317,2,11,6-1
6,2,317,1,2,6-2
6,3,317,2,0,6-3
6,4,317,0,0,6-4
6,5,317,1,0,6-5
6,6,317,0,3,6-6
6,7,317,0,5,6-7
6,8,317,4,4,6-8
6,9,317,1,8,6-9
6,10,317,1,7,6-10
6,11,317,4,2,6-11
6,12,317,2,0,6-12
6,13,317,3,4,6-13
6,14,317,2,2,6-14
6,15,317,3,7,6-15
6,16,317,2,1,6-16
6,17,317,9,1,6-17
6,18,317,1,4,6-18
6,19,317,4,9,6-19
6,20,317,4,4,6-20
6,21,317,6,0,6-21
6,22,317,2,2,6-22
6,23,317,2,1,6-23
