week,hour,station_no,rent,lend,time_id
0,0,233,0,0,0-0
0,1,233,14,0,0-1
0,2,233,0,0,0-2
0,3,233,0,0,0-3
0,4,233,0,0,0-4
0,5,233,0,0,0-5
0,6,233,1,0,0-6
0,7,233,1,1,0-7
0,8,233,0,2,0-8
0,9,233,1,3,0-9
0,10,233,1,2,0-10
0,11,233,1,4,0-11
0,12,233,0,2,0-12
0,13,233,0,2,0-13
0,14,233,1,0,0-14
0,15,233,2,1,0-15
0,16,233,0,2,0-16
0,17,233,2,1,0-17
0,18,233,1,0,0-18
0,19,233,0,4,0-19
0,20,233,3,4,0-20
0,21,233,15,0,0-21
0,22,233,1,2,0-22
0,23,233,0,0,0-23
1,0,233,0,1,1-0
1,1,233,0,0,1-1
1,2,233,0,0,1-2
1,3,233,0,0,1-3
1,4,233,0,0,1-4
1,5,233,0,0,1-5
1,6,233,1,0,1-6
1,7,233,1,3,1-7
1,8,233,1,4,1-8
1,9,233,1,5,1-9
1,10,233,0,2,1-10
1,16,233,0,1,1-16
1,17,233,4,1,1-17
1,18,233,2,3,1-18
1,19,233,5,2,1-19
1,20,233,4,2,1-20
1,21,233,1,3,1-21
1,22,233,1,3,1-22
1,23,233,0,0,1-23
2,0,233,0,1,2-0
2,1,233,0,0,2-1
2,2,233,0,0,2-2
2,3,233,0,0,2-3
2,4,233,0,0,2-4
2,5,233,0,0,2-5
2,6,233,0,0,2-6
2,7,233,0,0,2-7
2,8,233,1,0,2-8
2,9,233,0,1,2-9
2,10,233,0,1,2-10
2,11,233,0,0,2-11
2,12,233,0,0,2-12
2,13,233,0,0,2-13
2,14,233,1,1,2-14
2,15,233,0,0,2-15
2,16,233,0,1,2-16
2,17,233,1,0,2-17
2,18,233,2,1,2-18
2,19,233,2,1,2-19
2,20,233,0,2,2-20
2,21,233,1,1,2-21
2,22,233,1,1,2-22
2,23,233,0,0,2-23
3,0,233,0,0,3-0
3,1,233,0,0,3-1
3,2,233,0,0,3-2
3,3,233,0,0,3-3
3,4,233,0,0,3-4
3,5,233,0,0,3-5
3,6,233,0,0,3-6
3,7,233,1,1,3-7
3,8,233,1,1,3-8
3,9,233,0,2,3-9
3,10,233,0,6,3-10
3,11,233,8,0,3-11
3,12,233,0,1,3-12
3,13,233,0,1,3-13
3,14,233,1,0,3-14
3,15,233,2,2,3-15
3,16,233,0,3,3-16
3,17,233,2,1,3-17
3,18,233,0,3,3-18
3,19,233,0,1,3-19
3,20,233,0,1,3-20
3,21,233,0,1,3-21
3,22,233,2,1,3-22
3,23,233,0,0,3-23
4,0,233,0,0,4-0
4,1,233,0,0,4-1
4,2,233,0,0,4-2
4,3,233,0,0,4-3
4,4,233,0,0,4-4
4,5,233,0,0,4-5
4,6,233,0,0,4-6
4,7,233,0,1,4-7
4,8,233,1,2,4-8
4,9,233,0,3,4-9
4,10,233,0,2,4-10
4,11,233,12,0,4-11
4,12,233,1,0,4-12
4,13,233,2,1,4-13
4,14,233,0,0,4-14
4,15,233,3,5,4-15
4,16,233,1,1,4-16
4,17,233,2,2,4-17
4,18,233,2,0,4-18
4,19,233,1,2,4-19
4,20,233,0,1,4-20
4,21,233,0,1,4-21
4,22,233,1,2,4-22
4,23,233,0,0,4-23
5,0,233,0,0,5-0
5,1,233,1,0,5-1
5,2,233,0,0,5-2
5,3,233,0,0,5-3
5,4,233,0,0,5-4
5,5,233,0,0,5-5
5,6,233,1,0,5-6
5,7,233,0,1,5-7
5,8,233,1,1,5-8
5,9,233,0,0,5-9
5,10,233,0,3,5-10
5,11,233,0,3,5-11
5,12,233,1,2,5-12
5,13,233,0,4,5-13
5,14,233,1,0,5-14
5,15,233,0,3,5-15
5,16,233,4,3,5-16
5,17,233,4,1,5-17
5,18,233,0,3,5-18
5,19,233,0,2,5-19
5,20,233,1,0,5-20
5,21,233,1,1,5-21
5,22,233,0,0,5-22
5,23,233,0,1,5-23
6,0,233,0,0,6-0
6,1,233,0,0,6-1
6,2,233,0,0,6-2
6,3,233,0,0,6-3
6,4,233,0,0,6-4
6,5,233,0,1,6-5
6,6,233,0,0,6-6
6,7,233,0,0,6-7
6,8,233,16,2,6-8
6,9,233,2,2,6-9
6,10,233,2,1,6-10
6,11,233,3,6,6-11
6,12,233,3,0,6-12
6,13,233,0,0,6-13
6,14,233,1,0,6-14
6,15,233,0,1,6-15
6,16,233,1,5,6-16
6,17,233,2,1,6-17
6,18,233,1,0,6-18
6,19,233,0,3,6-19
6,20,233,0,2,6-20
6,21,233,3,0,6-21
6,22,233,1,2,6-22
6,23,233,0,0,6-23
