week,hour,station_no,rent,lend,time_id
0,0,169,0,0,0-0
0,1,169,3,1,0-1
0,2,169,0,0,0-2
0,3,169,0,1,0-3
0,4,169,1,0,0-4
0,5,169,0,0,0-5
0,6,169,1,6,0-6
0,7,169,15,1,0-7
0,8,169,11,4,0-8
0,9,169,4,4,0-9
0,10,169,1,3,0-10
0,11,169,2,3,0-11
0,12,169,4,14,0-12
0,13,169,6,2,0-13
0,14,169,0,8,0-14
0,15,169,8,3,0-15
0,16,169,3,11,0-16
0,17,169,4,6,0-17
0,18,169,8,10,0-18
0,19,169,12,2,0-19
0,20,169,6,9,0-20
0,21,169,4,7,0-21
0,22,169,5,5,0-22
0,23,169,12,0,0-23
1,0,169,0,11,1-0
1,1,169,1,0,1-1
1,2,169,1,0,1-2
1,3,169,0,0,1-3
1,4,169,0,0,1-4
1,5,169,0,0,1-5
1,6,169,1,6,1-6
1,7,169,31,2,1-7
1,8,169,20,19,1-8
1,9,169,9,8,1-9
1,10,169,4,4,1-10
1,16,169,5,13,1-16
1,17,169,5,13,1-17
1,18,169,7,5,1-18
1,19,169,7,9,1-19
1,20,169,5,6,1-20
1,21,169,5,6,1-21
1,22,169,11,4,1-22
1,23,169,6,2,1-23
2,0,169,3,0,2-0
2,1,169,0,10,2-1
2,2,169,0,0,2-2
2,3,169,1,0,2-3
2,4,169,0,0,2-4
2,5,169,1,0,2-5
2,6,169,5,4,2-6
2,7,169,24,1,2-7
2,8,169,11,18,2-8
2,9,169,5,1,2-9
2,10,169,2,4,2-10
2,11,169,2,3,2-11
2,12,169,4,10,2-12
2,13,169,8,4,2-13
2,14,169,1,3,2-14
2,15,169,5,0,2-15
2,16,169,3,21,2-16
2,17,169,6,12,2-17
2,18,169,5,5,2-18
2,19,169,3,5,2-19
2,20,169,6,3,2-20
2,21,169,8,9,2-21
2,22,169,13,12,2-22
2,23,169,12,0,2-23
3,0,169,4,4,3-0
3,1,169,0,0,3-1
3,2,169,0,0,3-2
3,3,169,0,0,3-3
3,4,169,0,0,3-4
3,5,169,1,1,3-5
3,6,169,2,0,3-6
3,7,169,11,4,3-7
3,8,169,18,12,3-8
3,9,169,11,3,3-9
3,10,169,6,3,3-10
3,11,169,3,14,3-11
3,12,169,7,8,3-12
3,13,169,11,6,3-13
3,14,169,5,4,3-14
3,15,169,4,6,3-15
3,16,169,0,22,3-16
3,17,169,6,12,3-17
3,18,169,8,5,3-18
3,19,169,6,6,3-19
3,20,169,10,2,3-20
3,21,169,7,7,3-21
3,22,169,6,3,3-22
3,23,169,7,13,3-23
4,0,169,5,0,4-0
4,1,169,6,12,4-1
4,2,169,1,1,4-2
4,3,169,1,0,4-3
4,4,169,0,0,4-4
4,5,169,0,0,4-5
4,6,169,2,4,4-6
4,7,169,12,3,4-7
4,8,169,27,13,4-8
4,9,169,3,11,4-9
4,10,169,4,5,4-10
4,11,169,5,6,4-11
4,12,169,9,8,4-12
4,13,169,5,15,4-13
4,14,169,1,5,4-14
4,15,169,4,5,4-15
4,16,169,3,6,4-16
4,17,169,3,5,4-17
4,18,169,10,6,4-18
4,19,169,7,3,4-19
4,20,169,7,3,4-20
4,21,169,8,3,4-21
4,22,169,11,2,4-22
4,23,169,4,18,4-23
5,0,169,4,0,5-0
5,1,169,1,5,5-1
5,2,169,0,0,5-2
5,3,169,3,0,5-3
5,4,169,1,0,5-4
5,5,169,1,1,5-5
5,6,169,0,1,5-6
5,7,169,6,1,5-7
5,8,169,5,5,5-8
5,9,169,3,17,5-9
5,10,169,7,9,5-10
5,11,169,11,8,5-11
5,12,169,9,4,5-12
5,13,169,6,5,5-13
5,14,169,7,8,5-14
5,15,169,5,9,5-15
5,16,169,5,8,5-16
5,17,169,11,5,5-17
5,18,169,4,11,5-18
5,19,169,3,2,5-19
5,20,169,8,2,5-20
5,21,169,2,12,5-21
5,22,169,12,2,5-22
5,23,169,3,2,5-23
6,0,169,3,2,6-0
6,1,169,1,0,6-1
6,2,169,1,0,6-2
6,3,169,2,0,6-3
6,4,169,3,0,6-4
6,5,169,0,1,6-5
6,6,169,4,2,6-6
6,7,169,0,3,6-7
6,8,169,0,2,6-8
6,9,169,6,8,6-9
6,10,169,6,7,6-10
6,11,169,5,4,6-11
6,12,169,6,3,6-12
6,13,169,11,0,6-13
6,14,169,3,17,6-14
6,15,169,3,12,6-15
6,16,169,4,2,6-16
6,17,169,7,10,6-17
6,18,169,8,5,6-18
6,19,169,8,0,6-19
6,20,169,3,0,6-20
6,21,169,6,2,6-21
6,22,169,7,14,6-22
6,23,169,11,20,6-23
