week,hour,station_no,rent,lend,time_id
0,0,2,1,7,0-0
0,1,2,1,7,0-1
0,2,2,0,1,0-2
0,3,2,0,4,0-3
0,4,2,18,1,0-4
0,5,2,2,0,0-5
0,6,2,4,3,0-6
0,7,2,3,11,0-7
0,8,2,7,8,0-8
0,9,2,9,9,0-9
0,10,2,8,13,0-10
0,11,2,6,9,0-11
0,12,2,12,11,0-12
0,13,2,7,9,0-13
0,14,2,15,19,0-14
0,15,2,18,12,0-15
0,16,2,22,4,0-16
0,17,2,4,15,0-17
0,18,2,29,18,0-18
0,19,2,18,18,0-19
0,20,2,7,29,0-20
0,21,2,24,10,0-21
0,22,2,7,23,0-22
0,23,2,7,8,0-23
1,0,2,13,6,1-0
1,1,2,3,3,1-1
1,2,2,6,4,1-2
1,3,2,3,0,1-3
1,4,2,10,1,1-4
1,5,2,4,0,1-5
1,6,2,5,2,1-6
1,7,2,5,11,1-7
1,8,2,5,20,1-8
1,9,2,4,14,1-9
1,10,2,11,3,1-10
1,16,2,17,16,1-16
1,17,2,15,7,1-17
1,18,2,26,18,1-18
1,19,2,17,11,1-19
1,20,2,6,25,1-20
1,21,2,6,21,1-21
1,22,2,2,3,1-22
1,23,2,2,2,1-23
2,0,2,5,1,2-0
2,1,2,7,3,2-1
2,2,2,2,4,2-2
2,3,2,1,5,2-3
2,4,2,12,2,2-4
2,5,2,5,3,2-5
2,6,2,23,5,2-6
2,7,2,5,10,2-7
2,8,2,12,14,2-8
2,9,2,5,14,2-9
2,10,2,7,15,2-10
2,11,2,12,7,2-11
2,12,2,11,12,2-12
2,13,2,20,6,2-13
2,14,2,12,18,2-14
2,15,2,18,4,2-15
2,16,2,7,9,2-16
2,17,2,15,17,2-17
2,18,2,10,23,2-18
2,19,2,29,17,2-19
2,20,2,6,16,2-20
2,21,2,30,16,2-21
2,22,2,12,20,2-22
2,23,2,19,22,2-23
3,0,2,4,14,3-0
3,1,2,17,3,3-1
3,2,2,0,0,3-2
3,3,2,0,1,3-3
3,4,2,0,0,3-4
3,5,2,1,0,3-5
3,6,2,5,2,3-6
3,7,2,5,12,3-7
3,8,2,5,14,3-8
3,9,2,9,10,3-9
3,10,2,15,22,3-10
3,11,2,13,4,3-11
3,12,2,12,12,3-12
3,13,2,27,15,3-13
3,14,2,8,10,3-14
3,15,2,13,11,3-15
3,16,2,20,29,3-16
3,17,2,20,12,3-17
3,18,2,21,23,3-18
3,19,2,11,11,3-19
3,20,2,6,13,3-20
3,21,2,22,16,3-21
3,22,2,17,18,3-22
3,23,2,1,24,3-23
4,0,2,39,13,4-0
4,1,2,0,10,4-1
4,2,2,0,5,4-2
4,3,2,1,6,4-3
4,4,2,13,6,4-4
4,5,2,2,0,4-5
4,6,2,2,4,4-6
4,7,2,8,7,4-7
4,8,2,6,19,4-8
4,9,2,10,7,4-9
4,10,2,10,7,4-10
4,11,2,17,4,4-11
4,12,2,10,6,4-12
4,13,2,17,8,4-13
4,14,2,2,31,4-14
4,15,2,20,6,4-15
4,16,2,12,15,4-16
4,17,2,32,7,4-17
4,18,2,21,29,4-18
4,19,2,6,21,4-19
4,20,2,4,20,4-20
4,21,2,33,8,4-21
4,22,2,0,22,4-22
4,23,2,5,10,4-23
5,0,2,3,2,5-0
5,1,2,3,4,5-1
5,2,2,7,6,5-2
5,3,2,3,4,5-3
5,4,2,12,3,5-4
5,5,2,2,3,5-5
5,6,2,7,4,5-6
5,7,2,5,9,5-7
5,8,2,9,4,5-8
5,9,2,12,1,5-9
5,10,2,12,22,5-10
5,11,2,11,19,5-11
5,12,2,23,5,5-12
5,13,2,12,22,5-13
5,14,2,11,19,5-14
5,15,2,22,9,5-15
5,16,2,6,14,5-16
5,17,2,13,19,5-17
5,18,2,6,6,5-18
5,19,2,31,4,5-19
5,20,2,14,4,5-20
5,21,2,1,32,5-21
5,22,2,6,11,5-22
5,23,2,9,14,5-23
6,0,2,4,4,6-0
6,1,2,8,5,6-1
6,2,2,1,4,6-2
6,3,2,13,6,6-3
6,4,2,18,1,6-4
6,5,2,3,4,6-5
6,6,2,5,3,6-6
6,7,2,5,7,6-7
6,8,2,7,6,6-8
6,9,2,9,14,6-9
6,10,2,19,5,6-10
6,11,2,17,28,6-11
6,12,2,11,5,6-12
6,13,2,9,15,6-13
6,14,2,12,7,6-14
6,15,2,9,15,6-15
6,16,2,15,8,6-16
6,17,2,20,22,6-17
6,18,2,4,19,6-18
6,19,2,5,7,6-19
6,20,2,32,9,6-20
6,21,2,19,14,6-21
6,22,2,4,9,6-22
6,23,2,2,10,6-23
