week,hour,station_no,rent,lend,time_id
0,0,312,0,6,0-0
0,1,312,0,2,0-1
0,2,312,1,1,0-2
0,3,312,0,4,0-3
0,4,312,16,1,0-4
0,5,312,0,0,0-5
0,6,312,1,2,0-6
0,7,312,13,10,0-7
0,8,312,10,19,0-8
0,9,312,3,17,0-9
0,10,312,5,6,0-10
0,11,312,5,4,0-11
0,12,312,9,3,0-12
0,13,312,4,8,0-13
0,14,312,4,4,0-14
0,15,312,6,7,0-15
0,16,312,14,9,0-16
0,17,312,18,8,0-17
0,18,312,21,5,0-18
0,19,312,6,30,0-19
0,20,312,17,12,0-20
0,21,312,16,7,0-21
0,22,312,7,8,0-22
0,23,312,4,1,0-23
1,0,312,0,6,1-0
1,1,312,0,2,1-1
1,2,312,1,3,1-2
1,3,312,12,2,1-3
1,4,312,0,1,1-4
1,5,312,2,4,1-5
1,6,312,4,5,1-6
1,7,312,4,12,1-7
1,8,312,7,16,1-8
1,9,312,3,6,1-9
1,10,312,9,10,1-10
1,16,312,4,12,1-16
1,17,312,14,7,1-17
1,18,312,26,12,1-18
1,19,312,7,13,1-19
1,20,312,6,13,1-20
1,21,312,20,14,1-21
1,22,312,2,14,1-22
1,23,312,3,9,1-23
2,0,312,3,2,2-0
2,1,312,7,0,2-1
2,2,312,1,1,2-2
2,3,312,0,3,2-3
2,4,312,14,0,2-4
2,5,312,1,2,2-5
2,6,312,3,5,2-6
2,7,312,11,8,2-7
2,8,312,7,15,2-8
2,9,312,2,13,2-9
2,10,312,8,2,2-10
2,11,312,4,4,2-11
2,12,312,9,6,2-12
2,13,312,6,11,2-13
2,14,312,9,5,2-14
2,15,312,8,6,2-15
2,16,312,11,7,2-16
2,17,312,24,19,2-17
2,18,312,15,9,2-18
2,19,312,18,27,2-19
2,20,312,3,8,2-20
2,21,312,19,20,2-21
2,22,312,19,19,2-22
2,23,312,3,9,2-23
3,0,312,9,5,3-0
3,1,312,4,1,3-1
3,2,312,0,2,3-2
3,3,312,0,1,3-3
3,4,312,8,1,3-4
3,5,312,1,2,3-5
3,6,312,2,2,3-6
3,7,312,8,6,3-7
3,8,312,6,21,3-8
3,9,312,3,13,3-9
3,10,312,6,4,3-10
3,11,312,11,7,3-11
3,12,312,9,6,3-12
3,13,312,5,10,3-13
3,14,312,4,6,3-14
3,15,312,11,6,3-15
3,16,312,10,3,3-16
3,17,312,12,7,3-17
3,18,312,13,4,3-18
3,19,312,13,19,3-19
3,20,312,3,11,3-20
3,21,312,17,8,3-21
3,22,312,5,11,3-22
3,23,312,4,5,3-23
4,0,312,6,10,4-0
4,1,312,0,4,4-1
4,2,312,1,1,4-2
4,3,312,6,1,4-3
4,4,312,14,1,4-4
4,5,312,0,0,4-5
4,6,312,2,0,4-6
4,7,312,2,14,4-7
4,8,312,1,8,4-8
4,9,312,3,11,4-9
4,10,312,4,3,4-10
4,11,312,4,6,4-11
4,12,312,7,5,4-12
4,13,312,18,5,4-13
4,14,312,10,14,4-14
4,15,312,5,11,4-15
4,16,312,6,7,4-16
4,17,312,12,2,4-17
4,18,312,17,11,4-18
4,19,312,9,5,4-19
4,20,312,3,16,4-20
4,21,312,8,9,4-21
4,22,312,9,8,4-22
4,23,312,11,6,4-23
5,0,312,2,11,5-0
5,1,312,3,8,5-1
5,2,312,6,4,5-2
5,3,312,21,2,5-3
5,4,312,1,1,5-4
5,5,312,1,4,5-5
5,6,312,1,1,5-6
5,7,312,6,3,5-7
5,8,312,6,3,5-8
5,9,312,5,8,5-9
5,10,312,6,16,5-10
5,11,312,10,6,5-11
5,12,312,5,16,5-12
5,13,312,6,6,5-13
5,14,312,3,9,5-14
5,15,312,9,7,5-15
5,16,312,4,5,5-16
5,17,312,16,8,5-17
5,18,312,19,10,5-18
5,19,312,15,9,5-19
5,20,312,10,16,5-20
5,21,312,18,4,5-21
5,22,312,6,17,5-22
5,23,312,1,16,5-23
6,0,312,15,12,6-0
6,1,312,1,4,6-1
6,2,312,13,2,6-2
6,3,312,17,2,6-3
6,4,312,2,7,6-4
6,5,312,3,4,6-5
6,6,312,1,4,6-6
6,7,312,2,6,6-7
6,8,312,11,8,6-8
6,9,312,12,4,6-9
6,10,312,7,6,6-10
6,11,312,6,5,6-11
6,12,312,2,16,6-12
6,13,312,4,7,6-13
6,14,312,12,7,6-14
6,15,312,8,11,6-15
6,16,312,13,1,6-16
6,17,312,5,18,6-17
6,18,312,20,13,6-18
6,19,312,7,1,6-19
6,20,312,11,18,6-20
6,21,312,1,2,6-21
6,22,312,5,6,6-22
6,23,312,1,2,6-23
