week,hour,station_no,rent,lend,time_id
0,0,122,0,0,0-0
0,1,122,1,0,0-1
0,2,122,0,0,0-2
0,3,122,1,0,0-3
0,4,122,5,0,0-4
0,5,122,0,0,0-5
0,6,122,0,2,0-6
0,7,122,2,8,0-7
0,8,122,17,35,0-8
0,9,122,3,7,0-9
0,10,122,11,6,0-10
0,11,122,2,6,0-11
0,12,122,2,3,0-12
0,13,122,4,0,0-13
0,14,122,3,6,0-14
0,15,122,14,2,0-15
0,16,122,10,17,0-16
0,17,122,35,8,0-17
0,18,122,6,23,0-18
0,19,122,12,9,0-19
0,20,122,12,10,0-20
0,21,122,2,11,0-21
0,22,122,28,5,0-22
0,23,122,4,3,0-23
1,0,122,1,0,1-0
1,1,122,0,2,1-1
1,2,122,0,0,1-2
1,3,122,2,0,1-3
1,4,122,0,1,1-4
1,5,122,0,0,1-5
1,6,122,2,4,1-6
1,7,122,8,22,1-7
1,8,122,4,25,1-8
1,9,122,5,5,1-9
1,10,122,10,10,1-10
1,16,122,11,13,1-16
1,17,122,30,7,1-17
1,18,122,11,25,1-18
1,19,122,12,8,1-19
1,20,122,10,8,1-20
1,21,122,12,11,1-21
1,22,122,6,5,1-22
1,23,122,5,3,1-23
2,0,122,15,1,2-0
2,1,122,0,1,2-1
2,2,122,0,0,2-2
2,3,122,1,0,2-3
2,4,122,0,1,2-4
2,5,122,0,0,2-5
2,6,122,2,2,2-6
2,7,122,8,18,2-7
2,8,122,7,33,2-8
2,9,122,12,12,2-9
2,10,122,13,5,2-10
2,11,122,1,6,2-11
2,12,122,2,4,2-12
2,13,122,5,4,2-13
2,14,122,4,3,2-14
2,15,122,10,2,2-15
2,16,122,6,12,2-16
2,17,122,25,7,2-17
2,18,122,14,18,2-18
2,19,122,5,6,2-19
2,20,122,22,10,2-20
2,21,122,10,15,2-21
2,22,122,13,11,2-22
2,23,122,11,3,2-23
3,0,122,0,1,3-0
3,1,122,0,0,3-1
3,2,122,0,0,3-2
3,3,122,1,0,3-3
3,4,122,0,0,3-4
3,5,122,0,0,3-5
3,6,122,1,1,3-6
3,7,122,1,7,3-7
3,8,122,15,44,3-8
3,9,122,13,12,3-9
3,10,122,12,12,3-10
3,11,122,7,6,3-11
3,12,122,7,6,3-12
3,13,122,3,5,3-13
3,14,122,5,5,3-14
3,15,122,2,3,3-15
3,16,122,7,7,3-16
3,17,122,42,0,3-17
3,18,122,3,27,3-18
3,19,122,10,7,3-19
3,20,122,3,6,3-20
3,21,122,20,13,3-21
3,22,122,3,6,3-22
3,23,122,5,2,3-23
4,0,122,1,0,4-0
4,1,122,5,0,4-1
4,2,122,0,1,4-2
4,3,122,1,1,4-3
4,4,122,0,0,4-4
4,5,122,0,0,4-5
4,6,122,4,2,4-6
4,7,122,11,9,4-7
4,8,122,5,37,4-8
4,9,122,14,15,4-9
4,10,122,2,2,4-10
4,11,122,12,9,4-11
4,12,122,8,3,4-12
4,13,122,6,12,4-13
4,14,122,4,4,4-14
4,15,122,14,2,4-15
4,16,122,5,15,4-16
4,17,122,23,5,4-17
4,18,122,16,25,4-18
4,19,122,28,12,4-19
4,20,122,9,8,4-20
4,21,122,12,8,4-21
4,22,122,0,13,4-22
4,23,122,4,2,4-23
5,0,122,1,3,5-0
5,1,122,17,0,5-1
5,2,122,1,0,5-2
5,3,122,0,0,5-3
5,4,122,0,0,5-4
5,5,122,1,3,5-5
5,6,122,0,1,5-6
5,7,122,4,2,5-7
5,8,122,9,7,5-8
5,9,122,5,6,5-9
5,10,122,7,8,5-10
5,11,122,5,6,5-11
5,12,122,7,5,5-12
5,13,122,2,17,5-13
5,14,122,18,16,5-14
5,15,122,5,8,5-15
5,16,122,14,8,5-16
5,17,122,4,6,5-17
5,18,122,6,18,5-18
5,19,122,11,5,5-19
5,20,122,7,5,5-20
5,21,122,5,3,5-21
5,22,122,3,4,5-22
5,23,122,5,3,5-23
6,0,122,1,5,6-0
6,1,122,1,1,6-1
6,2,122,1,0,6-2
6,3,122,0,0,6-3
6,4,122,0,0,6-4
6,5,122,1,0,6-5
6,6,122,0,2,6-6
6,7,122,7,1,6-7
6,8,122,3,2,6-8
6,9,122,2,10,6-9
6,10,122,11,7,6-10
6,11,122,4,4,6-11
6,12,122,8,2,6-12
6,13,122,5,4,6-13
6,14,122,7,5,6-14
6,15,122,4,4,6-15
6,16,122,2,11,6-16
6,17,122,8,13,6-17
6,18,122,8,4,6-18
6,19,122,2,3,6-19
6,20,122,8,6,6-20
6,21,122,1,3,6-21
6,22,122,2,2,6-22
6,23,122,2,2,6-23
