week,hour,station_no,rent,lend,time_id
0,0,191,0,0,0-0
0,1,191,0,0,0-1
0,2,191,0,0,0-2
0,3,191,0,1,0-3
0,4,191,0,0,0-4
0,5,191,1,2,0-5
0,6,191,0,1,0-6
0,7,191,0,0,0-7
0,8,191,6,1,0-8
0,9,191,0,1,0-9
0,10,191,0,3,0-10
0,11,191,1,2,0-11
0,12,191,2,1,0-12
0,13,191,2,6,0-13
0,14,191,2,2,0-14
0,15,191,1,1,0-15
0,16,191,1,4,0-16
0,17,191,2,1,0-17
0,18,191,15,4,0-18
0,19,191,2,2,0-19
0,20,191,2,3,0-20
0,21,191,0,6,0-21
0,22,191,1,3,0-22
0,23,191,5,0,0-23
1,0,191,0,1,1-0
1,1,191,1,0,1-1
1,2,191,0,0,1-2
1,3,191,0,1,1-3
1,4,191,0,0,1-4
1,5,191,1,1,1-5
1,6,191,0,3,1-6
1,7,191,0,2,1-7
1,8,191,0,0,1-8
1,9,191,1,4,1-9
1,10,191,0,2,1-10
1,16,191,9,4,1-16
1,17,191,1,0,1-17
1,18,191,1,2,1-18
1,19,191,4,2,1-19
1,20,191,0,0,1-20
1,21,191,1,1,1-21
1,22,191,3,0,1-22
1,23,191,1,1,1-23
2,0,191,0,1,2-0
2,1,191,1,0,2-1
2,2,191,1,0,2-2
2,3,191,0,1,2-3
2,4,191,0,0,2-4
2,5,191,0,0,2-5
2,6,191,0,0,2-6
2,7,191,0,0,2-7
2,8,191,0,1,2-8
2,9,191,1,0,2-9
2,10,191,0,0,2-10
2,11,191,0,0,2-11
2,12,191,1,1,2-12
2,13,191,1,0,2-13
2,14,191,1,3,2-14
2,15,191,1,1,2-15
2,16,191,1,1,2-16
2,17,191,3,3,2-17
2,18,191,1,1,2-18
2,19,191,1,2,2-19
2,20,191,1,0,2-20
2,21,191,0,2,2-21
2,22,191,1,2,2-22
2,23,191,3,0,2-23
3,0,191,2,0,3-0
3,1,191,0,0,3-1
3,2,191,0,0,3-2
3,3,191,0,0,3-3
3,4,191,0,0,3-4
3,5,191,0,1,3-5
3,6,191,0,1,3-6
3,7,191,1,1,3-7
3,8,191,1,1,3-8
3,9,191,0,1,3-9
3,10,191,0,2,3-10
3,11,191,0,1,3-11
3,12,191,0,0,3-12
3,13,191,0,2,3-13
3,14,191,0,1,3-14
3,15,191,1,6,3-15
3,16,191,4,1,3-16
3,17,191,1,3,3-17
3,18,191,2,0,3-18
3,19,191,1,1,3-19
3,20,191,1,1,3-20
3,21,191,0,0,3-21
3,22,191,2,1,3-22
3,23,191,2,1,3-23
4,0,191,1,0,4-0
4,1,191,1,1,4-1
4,2,191,0,1,4-2
4,3,191,0,0,4-3
4,4,191,0,0,4-4
4,5,191,0,0,4-5
4,6,191,0,0,4-6
4,7,191,0,0,4-7
4,8,191,1,1,4-8
4,9,191,0,1,4-9
4,10,191,0,0,4-10
4,11,191,1,2,4-11
4,12,191,1,0,4-12
4,13,191,12,9,4-13
4,14,191,2,2,4-14
4,15,191,0,2,4-15
4,16,191,2,6,4-16
4,17,191,0,4,4-17
4,18,191,0,0,4-18
4,19,191,4,2,4-19
4,20,191,1,1,4-20
4,21,191,1,2,4-21
4,22,191,0,4,4-22
4,23,191,2,1,4-23
5,0,191,0,0,5-0
5,1,191,0,1,5-1
5,2,191,1,0,5-2
5,3,191,0,0,5-3
5,4,191,0,2,5-4
5,5,191,4,1,5-5
5,6,191,1,2,5-6
5,7,191,1,2,5-7
5,8,191,1,0,5-8
5,9,191,6,3,5-9
5,10,191,5,2,5-10
5,11,191,2,12,5-11
5,12,191,3,5,5-12
5,13,191,4,6,5-13
5,14,191,7,5,5-14
5,15,191,18,4,5-15
5,16,191,9,6,5-16
5,17,191,1,9,5-17
5,18,191,4,0,5-18
5,19,191,2,2,5-19
5,20,191,3,3,5-20
5,21,191,3,6,5-21
5,22,191,1,2,5-22
5,23,191,0,3,5-23
6,0,191,1,0,6-0
6,1,191,1,0,6-1
6,2,191,1,0,6-2
6,3,191,1,0,6-3
6,4,191,0,0,6-4
6,5,191,1,0,6-5
6,6,191,1,1,6-6
6,7,191,2,1,6-7
6,8,191,2,1,6-8
6,9,191,4,1,6-9
6,10,191,2,7,6-10
6,11,191,5,3,6-11
6,12,191,1,0,6-12
6,13,191,4,1,6-13
6,14,191,6,9,6-14
6,15,191,5,8,6-15
6,16,191,5,4,6-16
6,17,191,2,5,6-17
6,18,191,2,11,6-18
6,19,191,23,2,6-19
6,20,191,0,0,6-20
6,21,191,0,2,6-21
6,22,191,1,1,6-22
6,23,191,0,0,6-23
