week,hour,station_no,rent,lend,time_id
0,0,40,4,0,0-0
0,1,40,0,0,0-1
0,2,40,2,0,0-2
0,3,40,0,0,0-3
0,4,40,1,1,0-4
0,5,40,2,0,0-5
0,6,40,0,7,0-6
0,7,40,14,10,0-7
0,8,40,0,19,0-8
0,9,40,17,5,0-9
0,10,40,0,6,0-10
0,11,40,1,8,0-11
0,12,40,6,5,0-12
0,13,40,1,3,0-13
0,14,40,6,10,0-14
0,15,40,6,3,0-15
0,16,40,8,3,0-16
0,17,40,12,1,0-17
0,18,40,8,17,0-18
0,19,40,8,13,0-19
0,20,40,5,5,0-20
0,21,40,7,2,0-21
0,22,40,13,3,0-22
0,23,40,8,2,0-23
1,0,40,4,8,1-0
1,1,40,4,4,1-1
1,2,40,7,4,1-2
1,3,40,4,6,1-3
1,4,40,0,3,1-4
1,5,40,2,1,1-5
1,6,40,1,6,1-6
1,7,40,23,13,1-7
1,8,40,15,26,1-8
1,9,40,3,10,1-9
1,10,40,2,5,1-10
1,16,40,7,2,1-16
1,17,40,15,10,1-17
1,18,40,13,27,1-18
1,19,40,21,1,1-19
1,20,40,7,9,1-20
1,21,40,8,18,1-21
1,22,40,13,0,1-22
1,23,40,5,2,1-23
2,0,40,0,8,2-0
2,1,40,1,0,2-1
2,2,40,1,0,2-2
2,3,40,1,0,2-3
2,4,40,0,2,2-4
2,5,40,2,1,2-5
2,6,40,1,5,2-6
2,7,40,23,16,2-7
2,8,40,13,17,2-8
2,9,40,1,7,2-9
2,10,40,0,8,2-10
2,11,40,1,5,2-11
2,12,40,9,0,2-12
2,13,40,3,3,2-13
2,14,40,1,3,2-14
2,15,40,4,2,2-15
2,16,40,7,1,2-16
2,17,40,5,16,2-17
2,18,40,17,2,2-18
2,19,40,5,20,2-19
2,20,40,9,1,2-20
2,21,40,18,11,2-21
2,22,40,10,23,2-22
2,23,40,12,2,2-23
3,0,40,0,1,3-0
3,1,40,1,0,3-1
3,2,40,1,0,3-2
3,3,40,1,1,3-3
3,4,40,0,0,3-4
3,5,40,1,0,3-5
3,6,40,0,4,3-6
3,7,40,15,9,3-7
3,8,40,16,7,3-8
3,9,40,1,3,3-9
3,10,40,3,7,3-10
3,11,40,1,13,3-11
3,12,40,2,2,3-12
3,13,40,0,3,3-13
3,14,40,3,1,3-14
3,15,40,2,4,3-15
3,16,40,2,6,3-16
3,17,40,9,3,3-17
3,18,40,20,0,3-18
3,19,40,3,30,3-19
3,20,40,16,2,3-20
3,21,40,11,12,3-21
3,22,40,11,1,3-22
3,23,40,4,2,3-23
4,0,40,0,0,4-0
4,1,40,3,0,4-1
4,2,40,4,2,4-2
4,3,40,0,0,4-3
4,4,40,0,2,4-4
4,5,40,1,0,4-5
4,6,40,1,2,4-6
4,7,40,0,11,4-7
4,8,40,12,6,4-8
4,9,40,1,0,4-9
4,10,40,1,2,4-10
4,11,40,3,6,4-11
4,12,40,1,11,4-12
4,13,40,5,6,4-13
4,14,40,6,4,4-14
4,15,40,5,8,4-15
4,16,40,8,3,4-16
4,17,40,15,22,4-17
4,18,40,11,8,4-18
4,19,40,9,8,4-19
4,20,40,5,12,4-20
4,21,40,12,15,4-21
4,22,40,18,0,4-22
4,23,40,5,11,4-23
5,0,40,4,2,5-0
5,1,40,3,0,5-1
5,2,40,4,0,5-2
5,3,40,1,0,5-3
5,4,40,1,1,5-4
5,5,40,2,1,5-5
5,6,40,2,6,5-6
5,7,40,5,3,5-7
5,8,40,1,6,5-8
5,9,40,10,2,5-9
5,10,40,1,5,5-10
5,11,40,2,10,5-11
5,12,40,6,3,5-12
5,13,40,7,9,5-13
5,14,40,5,8,5-14
5,15,40,7,8,5-15
5,16,40,10,3,5-16
5,17,40,4,10,5-17
5,18,40,4,13,5-18
5,19,40,7,5,5-19
5,20,40,8,2,5-20
5,21,40,3,8,5-21
5,22,40,8,11,5-22
5,23,40,8,1,5-23
6,0,40,3,0,6-0
6,1,40,6,0,6-1
6,2,40,2,0,6-2
6,3,40,2,0,6-3
6,4,40,1,0,6-4
6,5,40,1,2,6-5
6,6,40,0,6,6-6
6,7,40,15,4,6-7
6,8,40,3,3,6-8
6,9,40,4,7,6-9
6,10,40,5,7,6-10
6,11,40,7,14,6-11
6,12,40,3,3,6-12
6,13,40,0,2,6-13
6,14,40,2,9,6-14
6,15,40,6,1,6-15
6,16,40,3,4,6-16
6,17,40,5,4,6-17
6,18,40,11,1,6-18
6,19,40,2,19,6-19
6,20,40,4,1,6-20
6,21,40,7,2,6-21
6,22,40,4,1,6-22
6,23,40,6,1,6-23
