week,hour,station_no,rent,lend,time_id
0,0,75,2,3,0-0
0,1,75,5,0,0-1
0,2,75,2,1,0-2
0,3,75,1,1,0-3
0,4,75,0,0,0-4
0,5,75,1,2,0-5
0,6,75,1,1,0-6
0,7,75,3,11,0-7
0,8,75,4,4,0-8
0,9,75,20,8,0-9
0,10,75,4,9,0-10
0,11,75,3,5,0-11
0,12,75,4,11,0-12
0,13,75,2,5,0-13
0,14,75,10,11,0-14
0,15,75,7,6,0-15
0,16,75,9,6,0-16
0,17,75,6,3,0-17
0,18,75,13,9,0-18
0,19,75,15,20,0-19
0,20,75,9,14,0-20
0,21,75,15,0,0-21
0,22,75,9,22,0-22
0,23,75,8,7,0-23
1,0,75,17,6,1-0
1,1,75,2,2,1-1
1,2,75,0,3,1-2
1,3,75,2,2,1-3
1,4,75,3,2,1-4
1,5,75,0,4,1-5
1,6,75,3,10,1-6
1,7,75,14,18,1-7
1,8,75,7,8,1-8
1,9,75,3,7,1-9
1,10,75,3,4,1-10
1,16,75,8,4,1-16
1,17,75,10,4,1-17
1,18,75,9,11,1-18
1,19,75,19,21,1-19
1,20,75,6,6,1-20
1,21,75,5,8,1-21
1,22,75,13,2,1-22
1,23,75,6,13,1-23
2,0,75,7,2,2-0
2,1,75,3,2,2-1
2,2,75,0,1,2-2
2,3,75,0,0,2-3
2,4,75,3,0,2-4
2,5,75,0,3,2-5
2,6,75,1,8,2-6
2,7,75,15,8,2-7
2,8,75,8,2,2-8
2,9,75,2,8,2-9
2,10,75,1,16,2-10
2,11,75,4,5,2-11
2,12,75,5,5,2-12
2,13,75,2,1,2-13
2,14,75,5,6,2-14
2,15,75,4,3,2-15
2,16,75,7,6,2-16
2,17,75,12,6,2-17
2,18,75,13,5,2-18
2,19,75,8,15,2-19
2,20,75,11,7,2-20
2,21,75,14,15,2-21
2,22,75,22,3,2-22
2,23,75,4,17,2-23
3,0,75,10,7,3-0
3,1,75,2,3,3-1
3,2,75,4,0,3-2
3,3,75,1,2,3-3
3,4,75,0,0,3-4
3,5,75,0,0,3-5
3,6,75,2,3,3-6
3,7,75,7,6,3-7
3,8,75,4,5,3-8
3,9,75,5,8,3-9
3,10,75,3,3,3-10
3,11,75,1,4,3-11
3,12,75,5,4,3-12
3,13,75,6,5,3-13
3,14,75,7,7,3-14
3,15,75,0,7,3-15
3,16,75,5,6,3-16
3,17,75,15,7,3-17
3,18,75,12,10,3-18
3,19,75,16,21,3-19
3,20,75,6,5,3-20
3,21,75,17,2,3-21
3,22,75,6,21,3-22
3,23,75,3,9,3-23
4,0,75,3,7,4-0
4,1,75,15,2,4-1
4,2,75,0,2,4-2
4,3,75,1,2,4-3
4,4,75,3,1,4-4
4,5,75,0,0,4-5
4,6,75,11,4,4-6
4,7,75,3,6,4-7
4,8,75,8,2,4-8
4,9,75,4,7,4-9
4,10,75,2,6,4-10
4,11,75,4,7,4-11
4,12,75,4,3,4-12
4,13,75,6,5,4-13
4,14,75,2,11,4-14
4,15,75,3,5,4-15
4,16,75,7,6,4-16
4,17,75,5,6,4-17
4,18,75,13,10,4-18
4,19,75,13,2,4-19
4,20,75,16,26,4-20
4,21,75,4,10,4-21
4,22,75,22,5,4-22
4,23,75,7,17,4-23
5,0,75,11,0,5-0
5,1,75,5,5,5-1
5,2,75,5,8,5-2
5,3,75,2,3,5-3
5,4,75,1,0,5-4
5,5,75,1,6,5-5
5,6,75,5,2,5-6
5,7,75,5,9,5-7
5,8,75,1,9,5-8
5,9,75,7,6,5-9
5,10,75,6,9,5-10
5,11,75,5,4,5-11
5,12,75,9,2,5-12
5,13,75,4,6,5-13
5,14,75,3,8,5-14
5,15,75,5,6,5-15
5,16,75,8,2,5-16
5,17,75,18,17,5-17
5,18,75,18,13,5-18
5,19,75,7,9,5-19
5,20,75,2,6,5-20
5,21,75,10,7,5-21
5,22,75,10,13,5-22
5,23,75,14,7,5-23
6,0,75,14,11,6-0
6,1,75,3,3,6-1
6,2,75,5,2,6-2
6,3,75,3,3,6-3
6,4,75,2,6,6-4
6,5,75,1,1,6-5
6,6,75,4,1,6-6
6,7,75,2,3,6-7
6,8,75,1,3,6-8
6,9,75,5,7,6-9
6,10,75,18,11,6-10
6,11,75,1,7,6-11
6,12,75,1,5,6-12
6,13,75,3,5,6-13
6,14,75,3,9,6-14
6,15,75,3,3,6-15
6,16,75,2,3,6-16
6,17,75,9,8,6-17
6,18,75,3,4,6-18
6,19,75,12,1,6-19
6,20,75,10,7,6-20
6,21,75,7,20,6-21
6,22,75,7,1,6-22
6,23,75,10,0,6-23
