week,hour,station_no,rent,lend,time_id
0,0,125,1,0,0-0
0,1,125,0,1,0-1
0,2,125,0,0,0-2
0,3,125,0,3,0-3
0,4,125,0,1,0-4
0,5,125,2,0,0-5
0,6,125,2,2,0-6
0,7,125,4,9,0-7
0,8,125,11,3,0-8
0,9,125,0,9,0-9
0,10,125,10,2,0-10
0,11,125,5,3,0-11
0,12,125,3,6,0-12
0,13,125,6,11,0-13
0,14,125,5,3,0-14
0,15,125,6,3,0-15
0,16,125,4,13,0-16
0,17,125,5,3,0-17
0,18,125,9,2,0-18
0,19,125,11,17,0-19
0,20,125,8,14,0-20
0,21,125,6,3,0-21
0,22,125,10,1,0-22
0,23,125,2,1,0-23
1,0,125,3,1,1-0
1,1,125,3,1,1-1
1,2,125,0,1,1-2
1,3,125,0,1,1-3
1,4,125,0,0,1-4
1,5,125,1,3,1-5
1,6,125,11,2,1-6
1,7,125,0,15,1-7
1,8,125,7,13,1-8
1,9,125,1,4,1-9
1,10,125,4,1,1-10
1,16,125,5,11,1-16
1,17,125,6,2,1-17
1,18,125,8,1,1-18
1,19,125,6,4,1-19
1,20,125,10,10,1-20
1,21,125,12,13,1-21
1,22,125,6,1,1-22
1,23,125,3,3,1-23
2,0,125,1,0,2-0
2,1,125,0,2,2-1
2,2,125,1,2,2-2
2,3,125,1,0,2-3
2,4,125,0,3,2-4
2,5,125,1,2,2-5
2,6,125,8,3,2-6
2,7,125,7,10,2-7
2,8,125,0,7,2-8
2,9,125,0,0,2-9
2,10,125,2,1,2-10
2,11,125,0,5,2-11
2,12,125,2,5,2-12
2,13,125,1,2,2-13
2,14,125,4,2,2-14
2,15,125,7,5,2-15
2,16,125,5,1,2-16
2,17,125,3,5,2-17
2,18,125,6,2,2-18
2,19,125,9,3,2-19
2,20,125,2,16,2-20
2,21,125,11,13,2-21
2,22,125,7,2,2-22
2,23,125,1,1,2-23
3,0,125,2,1,3-0
3,1,125,1,2,3-1
3,2,125,1,0,3-2
3,3,125,0,1,3-3
3,4,125,0,1,3-4
3,5,125,0,1,3-5
3,6,125,8,2,3-6
3,7,125,2,8,3-7
3,8,125,11,4,3-8
3,9,125,1,2,3-9
3,10,125,0,10,3-10
3,11,125,1,3,3-11
3,12,125,1,5,3-12
3,13,125,5,2,3-13
3,14,125,1,3,3-14
3,15,125,6,4,3-15
3,16,125,6,1,3-16
3,17,125,10,6,3-17
3,18,125,9,2,3-18
3,19,125,5,20,3-19
3,20,125,4,1,3-20
3,21,125,5,2,3-21
3,22,125,6,5,3-22
3,23,125,2,3,3-23
4,0,125,4,3,4-0
4,1,125,2,0,4-1
4,2,125,1,0,4-2
4,3,125,0,2,4-3
4,4,125,0,2,4-4
4,5,125,0,0,4-5
4,6,125,10,1,4-6
4,7,125,2,3,4-7
4,8,125,1,6,4-8
4,9,125,2,5,4-9
4,10,125,1,7,4-10
4,11,125,0,4,4-11
4,12,125,0,1,4-12
4,13,125,7,6,4-13
4,14,125,4,1,4-14
4,15,125,5,8,4-15
4,16,125,5,5,4-16
4,17,125,18,1,4-17
4,18,125,16,18,4-18
4,19,125,10,16,4-19
4,20,125,2,7,4-20
4,21,125,5,3,4-21
4,22,125,6,3,4-22
4,23,125,3,2,4-23
5,0,125,2,1,5-0
5,1,125,4,3,5-1
5,2,125,2,0,5-2
5,3,125,1,0,5-3
5,4,125,1,1,5-4
5,5,125,2,4,5-5
5,6,125,10,1,5-6
5,7,125,1,4,5-7
5,8,125,2,9,5-8
5,9,125,0,11,5-9
5,10,125,14,4,5-10
5,11,125,7,11,5-11
5,12,125,12,3,5-12
5,13,125,8,12,5-13
5,14,125,4,8,5-14
5,15,125,8,5,5-15
5,16,125,11,6,5-16
5,17,125,15,18,5-17
5,18,125,17,10,5-18
5,19,125,7,21,5-19
5,20,125,9,7,5-20
5,21,125,7,6,5-21
5,22,125,9,4,5-22
5,23,125,2,4,5-23
6,0,125,2,3,6-0
6,1,125,0,1,6-1
6,2,125,2,1,6-2
6,3,125,3,0,6-3
6,4,125,1,1,6-4
6,5,125,1,4,6-5
6,6,125,3,2,6-6
6,7,125,0,3,6-7
6,8,125,14,5,6-8
6,9,125,2,8,6-9
6,10,125,7,11,6-10
6,11,125,13,6,6-11
6,12,125,9,5,6-12
6,13,125,3,5,6-13
6,14,125,7,3,6-14
6,15,125,5,15,6-15
6,16,125,6,10,6-16
6,17,125,11,4,6-17
6,18,125,8,18,6-18
6,19,125,4,1,6-19
6,20,125,7,3,6-20
6,21,125,10,0,6-21
6,22,125,4,4,6-22
6,23,125,2,6,6-23
