week,hour,station_no,rent,lend,time_id
0,0,154,0,0,0-0
0,1,154,0,0,0-1
0,2,154,0,0,0-2
0,3,154,0,0,0-3
0,4,154,0,0,0-4
0,5,154,0,0,0-5
0,6,154,1,0,0-6
0,7,154,11,1,0-7
0,8,154,5,0,0-8
0,9,154,4,4,0-9
0,10,154,6,9,0-10
0,11,154,1,5,0-11
0,12,154,7,0,0-12
0,13,154,1,7,0-13
0,14,154,14,6,0-14
0,15,154,1,5,0-15
0,16,154,0,14,0-16
0,17,154,21,2,0-17
0,18,154,10,8,0-18
0,19,154,4,2,0-19
0,20,154,5,5,0-20
0,21,154,1,15,0-21
0,22,154,6,4,0-22
0,23,154,1,3,0-23
1,0,154,1,10,1-0
1,1,154,0,0,1-1
1,2,154,0,0,1-2
1,3,154,0,0,1-3
1,4,154,2,0,1-4
1,5,154,0,1,1-5
1,6,154,3,1,1-6
1,7,154,11,3,1-7
1,8,154,2,6,1-8
1,9,154,2,4,1-9
1,10,154,4,4,1-10
1,16,154,13,6,1-16
1,17,154,7,9,1-17
1,18,154,11,4,1-18
1,19,154,5,4,1-19
1,20,154,1,2,1-20
1,21,154,5,19,1-21
1,22,154,6,1,1-22
1,23,154,5,15,1-23
2,0,154,0,0,2-0
2,1,154,0,0,2-1
2,2,154,0,0,2-2
2,3,154,1,0,2-3
2,4,154,0,0,2-4
2,5,154,1,2,2-5
2,6,154,2,1,2-6
2,7,154,12,2,2-7
2,8,154,5,2,2-8
2,9,154,6,4,2-9
2,10,154,2,3,2-10
2,11,154,1,5,2-11
2,12,154,4,1,2-12
2,13,154,3,2,2-13
2,14,154,4,4,2-14
2,15,154,3,2,2-15
2,16,154,7,6,2-16
2,17,154,1,8,2-17
2,18,154,5,6,2-18
2,19,154,4,3,2-19
2,20,154,2,4,2-20
2,21,154,8,6,2-21
2,22,154,10,6,2-22
2,23,154,3,3,2-23
3,0,154,0,0,3-0
3,1,154,0,0,3-1
3,2,154,0,0,3-2
3,3,154,0,0,3-3
3,4,154,0,0,3-4
3,5,154,1,1,3-5
3,6,154,1,0,3-6
3,7,154,10,2,3-7
3,8,154,5,3,3-8
3,9,154,1,6,3-9
3,10,154,3,3,3-10
3,11,154,1,3,3-11
3,12,154,17,4,3-12
3,13,154,0,1,3-13
3,14,154,1,6,3-14
3,15,154,16,2,3-15
3,16,154,9,9,3-16
3,17,154,2,8,3-17
3,18,154,6,6,3-18
3,19,154,4,4,3-19
3,20,154,5,5,3-20
3,21,154,3,16,3-21
3,22,154,2,1,3-22
3,23,154,3,1,3-23
4,0,154,1,13,4-0
4,1,154,0,0,4-1
4,2,154,0,0,4-2
4,3,154,0,0,4-3
4,4,154,0,0,4-4
4,5,154,0,2,4-5
4,6,154,2,0,4-6
4,7,154,16,1,4-7
4,8,154,8,10,4-8
4,9,154,4,3,4-9
4,10,154,4,3,4-10
4,11,154,1,3,4-11
4,12,154,2,5,4-12
4,13,154,2,4,4-13
4,14,154,0,2,4-14
4,15,154,18,8,4-15
4,16,154,10,11,4-16
4,17,154,1,19,4-17
4,18,154,15,3,4-18
4,19,154,4,4,4-19
4,20,154,3,4,4-20
4,21,154,5,5,4-21
4,22,154,7,2,4-22
4,23,154,7,5,4-23
5,0,154,2,3,5-0
5,1,154,2,15,5-1
5,2,154,0,0,5-2
5,3,154,0,0,5-3
5,4,154,0,0,5-4
5,5,154,0,1,5-5
5,6,154,2,1,5-6
5,7,154,6,3,5-7
5,8,154,2,4,5-8
5,9,154,3,2,5-9
5,10,154,4,4,5-10
5,11,154,5,9,5-11
5,12,154,19,3,5-12
5,13,154,1,12,5-13
5,14,154,2,9,5-14
5,15,154,13,6,5-15
5,16,154,4,1,5-16
5,17,154,8,8,5-17
5,18,154,7,4,5-18
5,19,154,5,2,5-19
5,20,154,4,7,5-20
5,21,154,3,2,5-21
5,22,154,5,1,5-22
5,23,154,4,16,5-23
6,0,154,2,1,6-0
6,1,154,0,0,6-1
6,2,154,0,0,6-2
6,3,154,0,0,6-3
6,4,154,0,0,6-4
6,5,154,2,0,6-5
6,6,154,2,0,6-6
6,7,154,3,4,6-7
6,8,154,1,1,6-8
6,9,154,5,6,6-9
6,10,154,4,3,6-10
6,11,154,3,6,6-11
6,12,154,2,3,6-12
6,13,154,3,3,6-13
6,14,154,0,1,6-14
6,15,154,3,6,6-15
6,16,154,6,2,6-16
6,17,154,18,8,6-17
6,18,154,5,2,6-18
6,19,154,7,0,6-19
6,20,154,2,1,6-20
6,21,154,6,26,6-21
6,22,154,3,2,6-22
6,23,154,0,3,6-23
