week,hour,station_no,rent,lend,time_id
0,0,66,3,2,0-0
0,1,66,6,0,0-1
0,2,66,4,0,0-2
0,3,66,6,1,0-3
0,4,66,1,0,0-4
0,5,66,0,0,0-5
0,6,66,0,0,0-6
0,7,66,5,23,0-7
0,8,66,13,4,0-8
0,9,66,13,4,0-9
0,10,66,6,10,0-10
0,11,66,3,14,0-11
0,12,66,7,15,0-12
0,13,66,6,9,0-13
0,14,66,26,2,0-14
0,15,66,7,17,0-15
0,16,66,6,11,0-16
0,17,66,3,14,0-17
0,18,66,13,5,0-18
0,19,66,15,10,0-19
0,20,66,6,4,0-20
0,21,66,2,6,0-21
0,22,66,11,4,0-22
0,23,66,5,17,0-23
1,0,66,5,4,1-0
1,1,66,4,2,1-1
1,2,66,3,1,1-2
1,3,66,1,0,1-3
1,4,66,0,1,1-4
1,5,66,0,2,1-5
1,6,66,0,4,1-6
1,7,66,4,5,1-7
1,8,66,15,3,1-8
1,9,66,13,10,1-9
1,10,66,7,14,1-10
1,16,66,4,10,1-16
1,17,66,9,14,1-17
1,18,66,19,2,1-18
1,19,66,9,7,1-19
1,20,66,6,2,1-20
1,21,66,9,6,1-21
1,22,66,2,6,1-22
1,23,66,2,13,1-23
2,0,66,2,3,2-0
2,1,66,1,0,2-1
2,2,66,1,0,2-2
2,3,66,0,2,2-3
2,4,66,4,0,2-4
2,5,66,0,1,2-5
2,6,66,2,2,2-6
2,7,66,4,3,2-7
2,8,66,5,4,2-8
2,9,66,2,5,2-9
2,10,66,16,5,2-10
2,11,66,4,3,2-11
2,12,66,7,17,2-12
2,13,66,16,4,2-13
2,14,66,8,6,2-14
2,15,66,6,7,2-15
2,16,66,8,4,2-16
2,17,66,2,18,2-17
2,18,66,2,11,2-18
2,19,66,6,9,2-19
2,20,66,4,7,2-20
2,21,66,10,13,2-21
2,22,66,22,11,2-22
2,23,66,17,9,2-23
3,0,66,8,4,3-0
3,1,66,2,1,3-1
3,2,66,0,0,3-2
3,3,66,1,0,3-3
3,4,66,0,0,3-4
3,5,66,1,0,3-5
3,6,66,0,1,3-6
3,7,66,3,1,3-7
3,8,66,3,6,3-8
3,9,66,14,5,3-9
3,10,66,5,6,3-10
3,11,66,5,7,3-11
3,12,66,4,12,3-12
3,13,66,12,3,3-13
3,14,66,1,12,3-14
3,15,66,3,7,3-15
3,16,66,2,14,3-16
3,17,66,5,3,3-17
3,18,66,8,8,3-18
3,19,66,14,2,3-19
3,20,66,4,5,3-20
3,21,66,10,7,3-21
3,22,66,11,3,3-22
3,23,66,8,4,3-23
4,0,66,4,5,4-0
4,1,66,9,0,4-1
4,2,66,1,2,4-2
4,3,66,1,0,4-3
4,4,66,0,7,4-4
4,5,66,0,0,4-5
4,6,66,0,1,4-6
4,7,66,0,1,4-7
4,8,66,7,4,4-8
4,9,66,10,14,4-9
4,10,66,8,3,4-10
4,11,66,5,9,4-11
4,12,66,2,26,4-12
4,13,66,10,8,4-13
4,14,66,23,5,4-14
4,15,66,14,7,4-15
4,16,66,4,14,4-16
4,17,66,6,23,4-17
4,18,66,10,8,4-18
4,19,66,13,6,4-19
4,20,66,18,0,4-20
4,21,66,6,11,4-21
4,22,66,7,11,4-22
4,23,66,8,7,4-23
5,0,66,4,4,5-0
5,1,66,3,3,5-1
5,2,66,3,3,5-2
5,3,66,3,2,5-3
5,4,66,0,2,5-4
5,5,66,1,2,5-5
5,6,66,1,3,5-6
5,7,66,5,2,5-7
5,8,66,19,6,5-8
5,9,66,7,15,5-9
5,10,66,11,12,5-10
5,11,66,9,22,5-11
5,12,66,5,14,5-12
5,13,66,8,5,5-13
5,14,66,3,8,5-14
5,15,66,11,6,5-15
5,16,66,8,13,5-16
5,17,66,5,4,5-17
5,18,66,7,8,5-18
5,19,66,10,4,5-19
5,20,66,8,7,5-20
5,21,66,7,3,5-21
5,22,66,4,11,5-22
5,23,66,3,5,5-23
6,0,66,4,6,6-0
6,1,66,5,2,6-1
6,2,66,2,2,6-2
6,3,66,2,0,6-3
6,4,66,1,1,6-4
6,5,66,2,2,6-5
6,6,66,0,6,6-6
6,7,66,5,0,6-7
6,8,66,6,5,6-8
6,9,66,7,8,6-9
6,10,66,4,6,6-10
6,11,66,9,1,6-11
6,12,66,10,3,6-12
6,13,66,5,5,6-13
6,14,66,4,4,6-14
6,15,66,3,5,6-15
6,16,66,2,12,6-16
6,17,66,5,8,6-17
6,18,66,5,7,6-18
6,19,66,8,2,6-19
6,20,66,2,4,6-20
6,21,66,4,2,6-21
6,22,66,10,2,6-22
6,23,66,4,4,6-23
