week,hour,station_no,rent,lend,time_id
0,0,319,3,0,0-0
0,1,319,0,2,0-1
0,2,319,5,0,0-2
0,3,319,2,1,0-3
0,4,319,0,1,0-4
0,5,319,1,0,0-5
0,6,319,3,2,0-6
0,7,319,4,6,0-7
0,8,319,5,3,0-8
0,9,319,2,7,0-9
0,10,319,2,1,0-10
0,11,319,2,4,0-11
0,12,319,4,2,0-12
0,13,319,2,7,0-13
0,14,319,3,3,0-14
0,15,319,4,3,0-15
0,16,319,1,7,0-16
0,17,319,4,12,0-17
0,18,319,6,7,0-18
0,19,319,8,3,0-19
0,20,319,3,1,0-20
0,21,319,4,2,0-21
0,22,319,10,1,0-22
0,23,319,5,0,0-23
1,0,319,2,7,1-0
1,1,319,2,1,1-1
1,2,319,1,1,1-2
1,3,319,3,3,1-3
1,4,319,0,3,1-4
1,5,319,0,3,1-5
1,6,319,2,0,1-6
1,7,319,4,3,1-7
1,8,319,6,6,1-8
1,9,319,3,2,1-9
1,10,319,3,0,1-10
1,16,319,4,3,1-16
1,17,319,3,8,1-17
1,18,319,11,7,1-18
1,19,319,3,2,1-19
1,20,319,3,1,1-20
1,21,319,6,3,1-21
1,22,319,4,7,1-22
1,23,319,8,0,1-23
2,0,319,2,0,2-0
2,1,319,2,0,2-1
2,2,319,0,0,2-2
2,3,319,1,0,2-3
2,4,319,0,1,2-4
2,5,319,0,3,2-5
2,6,319,2,2,2-6
2,7,319,2,3,2-7
2,8,319,7,2,2-8
2,9,319,10,6,2-9
2,10,319,2,1,2-10
2,11,319,3,3,2-11
2,12,319,3,2,2-12
2,13,319,4,1,2-13
2,14,319,3,5,2-14
2,15,319,3,0,2-15
2,16,319,2,1,2-16
2,17,319,1,6,2-17
2,18,319,5,6,2-18
2,19,319,7,9,2-19
2,20,319,2,15,2-20
2,21,319,14,3,2-21
2,22,319,4,3,2-22
2,23,319,6,3,2-23
3,0,319,4,0,3-0
3,1,319,1,0,3-1
3,2,319,0,0,3-2
3,3,319,1,0,3-3
3,4,319,0,0,3-4
3,5,319,0,0,3-5
3,6,319,1,2,3-6
3,7,319,1,4,3-7
3,8,319,5,9,3-8
3,9,319,2,3,3-9
3,10,319,1,3,3-10
3,11,319,2,5,3-11
3,12,319,5,3,3-12
3,13,319,9,3,3-13
3,14,319,0,6,3-14
3,15,319,6,1,3-15
3,16,319,4,2,3-16
3,17,319,13,4,3-17
3,18,319,4,4,3-18
3,19,319,6,10,3-19
3,20,319,10,16,3-20
3,21,319,4,12,3-21
3,22,319,3,1,3-22
3,23,319,7,3,3-23
4,0,319,2,1,4-0
4,1,319,0,3,4-1
4,2,319,2,1,4-2
4,3,319,1,1,4-3
4,4,319,0,0,4-4
4,5,319,1,0,4-5
4,6,319,2,3,4-6
4,7,319,2,3,4-7
4,8,319,5,3,4-8
4,9,319,1,4,4-9
4,10,319,2,1,4-10
4,11,319,1,4,4-11
4,12,319,4,7,4-12
4,13,319,2,6,4-13
4,14,319,3,4,4-14
4,15,319,7,6,4-15
4,16,319,9,3,4-16
4,17,319,3,6,4-17
4,18,319,2,8,4-18
4,19,319,7,5,4-19
4,20,319,3,2,4-20
4,21,319,7,5,4-21
4,22,319,8,2,4-22
4,23,319,2,4,4-23
5,0,319,3,0,5-0
5,1,319,2,6,5-1
5,2,319,0,1,5-2
5,3,319,1,2,5-3
5,4,319,1,0,5-4
5,5,319,0,1,5-5
5,6,319,6,1,5-6
5,7,319,1,2,5-7
5,8,319,3,3,5-8
5,9,319,3,8,5-9
5,10,319,3,4,5-10
5,11,319,5,2,5-11
5,12,319,3,5,5-12
5,13,319,5,5,5-13
5,14,319,8,8,5-14
5,15,319,2,3,5-15
5,16,319,7,6,5-16
5,17,319,17,4,5-17
5,18,319,3,7,5-18
5,19,319,3,2,5-19
5,20,319,6,10,5-20
5,21,319,6,6,5-21
5,22,319,5,2,5-22
5,23,319,9,2,5-23
6,0,319,2,3,6-0
6,1,319,2,2,6-1
6,2,319,4,1,6-2
6,3,319,0,2,6-3
6,4,319,0,0,6-4
6,5,319,0,2,6-5
6,6,319,2,1,6-6
6,7,319,1,2,6-7
6,8,319,1,16,6-8
6,9,319,1,3,6-9
6,10,319,7,0,6-10
6,11,319,7,3,6-11
6,12,319,6,4,6-12
6,13,319,3,4,6-13
6,14,319,2,4,6-14
6,15,319,3,6,6-15
6,16,319,4,8,6-16
6,17,319,12,6,6-17
6,18,319,8,0,6-18
6,19,319,3,4,6-19
6,20,319,8,1,6-20
6,21,319,4,13,6-21
6,22,319,2,5,6-22
6,23,319,3,0,6-23
