week,hour,station_no,rent,lend,time_id
0,0,377,1,0,0-0
0,1,377,0,0,0-1
0,2,377,0,0,0-2
0,3,377,0,0,0-3
0,4,377,0,0,0-4
0,5,377,0,1,0-5
0,6,377,1,0,0-6
0,7,377,3,5,0-7
0,8,377,4,3,0-8
0,9,377,2,0,0-9
0,10,377,1,0,0-10
0,11,377,0,6,0-11
0,12,377,1,2,0-12
0,13,377,4,2,0-13
0,14,377,0,3,0-14
0,15,377,2,2,0-15
0,16,377,5,2,0-16
0,17,377,2,4,0-17
0,18,377,3,5,0-18
0,19,377,6,2,0-19
0,20,377,5,0,0-20
0,21,377,1,4,0-21
0,22,377,5,1,0-22
0,23,377,0,0,0-23
1,0,377,1,1,1-0
1,1,377,0,1,1-1
1,2,377,1,0,1-2
1,3,377,0,0,1-3
1,4,377,0,1,1-4
1,5,377,0,1,1-5
1,6,377,0,2,1-6
1,7,377,2,4,1-7
1,8,377,6,7,1-8
1,9,377,5,1,1-9
1,10,377,0,2,1-10
1,16,377,1,5,1-16
1,17,377,3,4,1-17
1,18,377,7,2,1-18
1,19,377,6,6,1-19
1,20,377,3,2,1-20
1,21,377,3,1,1-21
1,22,377,3,1,1-22
1,23,377,1,0,1-23
2,0,377,0,0,2-0
2,1,377,0,1,2-1
2,2,377,1,0,2-2
2,3,377,0,0,2-3
2,4,377,0,0,2-4
2,5,377,0,0,2-5
2,6,377,1,2,2-6
2,7,377,0,4,2-7
2,8,377,1,4,2-8
2,9,377,6,5,2-9
2,10,377,2,2,2-10
2,11,377,3,1,2-11
2,12,377,2,3,2-12
2,13,377,3,2,2-13
2,14,377,0,3,2-14
2,15,377,2,3,2-15
2,16,377,3,3,2-16
2,17,377,3,0,2-17
2,18,377,2,7,2-18
2,19,377,9,1,2-19
2,20,377,4,2,2-20
2,21,377,3,3,2-21
2,22,377,6,1,2-22
2,23,377,2,1,2-23
3,0,377,0,0,3-0
3,1,377,0,0,3-1
3,2,377,0,0,3-2
3,3,377,0,0,3-3
3,4,377,0,0,3-4
3,5,377,0,0,3-5
3,6,377,1,1,3-6
3,7,377,0,4,3-7
3,8,377,3,0,3-8
3,9,377,1,0,3-9
3,10,377,3,1,3-10
3,11,377,0,4,3-11
3,12,377,3,6,3-12
3,13,377,3,2,3-13
3,14,377,2,4,3-14
3,15,377,2,0,3-15
3,16,377,6,2,3-16
3,17,377,5,2,3-17
3,18,377,1,17,3-18
3,19,377,4,1,3-19
3,20,377,2,1,3-20
3,21,377,5,2,3-21
3,22,377,3,1,3-22
3,23,377,1,0,3-23
4,0,377,1,0,4-0
4,1,377,1,0,4-1
4,2,377,0,0,4-2
4,3,377,0,0,4-3
4,4,377,0,0,4-4
4,5,377,0,1,4-5
4,6,377,2,0,4-6
4,7,377,1,2,4-7
4,8,377,4,1,4-8
4,9,377,3,0,4-9
4,10,377,1,1,4-10
4,11,377,0,5,4-11
4,12,377,0,5,4-12
4,13,377,4,1,4-13
4,14,377,2,0,4-14
4,15,377,5,1,4-15
4,16,377,5,1,4-16
4,17,377,3,8,4-17
4,18,377,4,18,4-18
4,19,377,6,1,4-19
4,20,377,3,1,4-20
4,21,377,4,3,4-21
4,22,377,12,2,4-22
4,23,377,0,0,4-23
5,0,377,5,0,5-0
5,1,377,0,14,5-1
5,2,377,1,1,5-2
5,3,377,0,0,5-3
5,4,377,0,0,5-4
5,5,377,0,2,5-5
5,6,377,1,1,5-6
5,7,377,0,4,5-7
5,8,377,4,2,5-8
5,9,377,3,4,5-9
5,10,377,0,1,5-10
5,11,377,4,4,5-11
5,12,377,1,5,5-12
5,13,377,1,6,5-13
5,14,377,9,1,5-14
5,15,377,3,6,5-15
5,16,377,7,7,5-16
5,17,377,5,3,5-17
5,18,377,2,6,5-18
5,19,377,9,1,5-19
5,20,377,6,7,5-20
5,21,377,1,3,5-21
5,22,377,4,5,5-22
5,23,377,6,1,5-23
6,0,377,3,0,6-0
6,1,377,4,0,6-1
6,2,377,0,0,6-2
6,3,377,0,0,6-3
6,4,377,1,2,6-4
6,5,377,0,0,6-5
6,6,377,0,2,6-6
6,7,377,0,4,6-7
6,8,377,0,2,6-8
6,9,377,2,6,6-9
6,10,377,0,2,6-10
6,11,377,4,1,6-11
6,12,377,1,2,6-12
6,13,377,1,1,6-13
6,14,377,0,3,6-14
6,15,377,1,2,6-15
6,16,377,1,0,6-16
6,17,377,3,1,6-17
6,18,377,2,2,6-18
6,19,377,2,1,6-19
6,20,377,1,0,6-20
6,21,377,1,0,6-21
6,22,377,2,1,6-22
6,23,377,3,1,6-23
