week,hour,station_no,rent,lend,time_id
0,0,196,0,0,0-0
0,1,196,0,0,0-1
0,2,196,0,0,0-2
0,3,196,1,0,0-3
0,4,196,0,1,0-4
0,5,196,0,0,0-5
0,6,196,0,0,0-6
0,7,196,1,1,0-7
0,8,196,1,2,0-8
0,9,196,2,1,0-9
0,10,196,0,1,0-10
0,11,196,0,3,0-11
0,12,196,4,0,0-12
0,13,196,0,2,0-13
0,14,196,3,3,0-14
0,15,196,2,3,0-15
0,16,196,2,3,0-16
0,17,196,3,2,0-17
0,18,196,3,1,0-18
0,19,196,3,0,0-19
0,20,196,4,3,0-20
0,21,196,2,5,0-21
0,22,196,0,3,0-22
0,23,196,2,0,0-23
1,0,196,1,0,1-0
1,1,196,0,0,1-1
1,2,196,0,0,1-2
1,3,196,0,0,1-3
1,4,196,1,0,1-4
1,5,196,1,0,1-5
1,6,196,1,0,1-6
1,7,196,1,1,1-7
1,8,196,3,4,1-8
1,9,196,2,0,1-9
1,10,196,1,1,1-10
1,16,196,1,2,1-16
1,17,196,4,1,1-17
1,18,196,5,0,1-18
1,19,196,2,4,1-19
1,20,196,2,7,1-20
1,21,196,2,1,1-21
1,22,196,5,3,1-22
1,23,196,1,0,1-23
2,0,196,2,0,2-0
2,1,196,0,0,2-1
2,2,196,0,0,2-2
2,3,196,0,0,2-3
2,4,196,1,1,2-4
2,5,196,0,0,2-5
2,6,196,0,0,2-6
2,7,196,0,3,2-7
2,8,196,4,1,2-8
2,9,196,2,2,2-9
2,10,196,3,0,2-10
2,11,196,1,0,2-11
2,12,196,0,0,2-12
2,13,196,0,11,2-13
2,14,196,3,0,2-14
2,15,196,0,2,2-15
2,16,196,3,1,2-16
2,17,196,4,2,2-17
2,18,196,1,1,2-18
2,19,196,2,2,2-19
2,20,196,2,5,2-20
2,21,196,2,0,2-21
2,22,196,2,2,2-22
2,23,196,2,0,2-23
3,0,196,1,0,3-0
3,1,196,0,0,3-1
3,2,196,0,0,3-2
3,3,196,0,0,3-3
3,4,196,0,0,3-4
3,5,196,0,0,3-5
3,6,196,0,0,3-6
3,7,196,3,3,3-7
3,8,196,2,0,3-8
3,9,196,0,3,3-9
3,10,196,0,0,3-10
3,11,196,2,1,3-11
3,12,196,2,1,3-12
3,13,196,0,1,3-13
3,14,196,2,0,3-14
3,15,196,2,8,3-15
3,16,196,5,0,3-16
3,17,196,0,4,3-17
3,18,196,1,2,3-18
3,19,196,2,2,3-19
3,20,196,4,2,3-20
3,21,196,5,0,3-21
3,22,196,4,1,3-22
3,23,196,2,0,3-23
4,0,196,1,0,4-0
4,1,196,0,6,4-1
4,2,196,0,0,4-2
4,3,196,0,0,4-3
4,4,196,0,0,4-4
4,5,196,0,0,4-5
4,6,196,0,0,4-6
4,7,196,1,2,4-7
4,8,196,1,1,4-8
4,9,196,2,2,4-9
4,10,196,1,5,4-10
4,11,196,2,3,4-11
4,12,196,3,2,4-12
4,13,196,1,1,4-13
4,14,196,1,1,4-14
4,15,196,3,2,4-15
4,16,196,3,0,4-16
4,17,196,2,3,4-17
4,18,196,1,1,4-18
4,19,196,2,2,4-19
4,20,196,1,0,4-20
4,21,196,3,2,4-21
4,22,196,1,1,4-22
4,23,196,2,0,4-23
5,0,196,1,1,5-0
5,1,196,1,0,5-1
5,2,196,1,0,5-2
5,3,196,0,1,5-3
5,4,196,0,1,5-4
5,5,196,0,0,5-5
5,6,196,0,1,5-6
5,7,196,1,0,5-7
5,8,196,1,1,5-8
5,9,196,3,7,5-9
5,10,196,1,5,5-10
5,11,196,1,0,5-11
5,12,196,1,2,5-12
5,13,196,1,1,5-13
5,14,196,5,3,5-14
5,15,196,1,1,5-15
5,16,196,4,1,5-16
5,17,196,4,3,5-17
5,18,196,5,1,5-18
5,19,196,2,4,5-19
5,20,196,0,6,5-20
5,21,196,3,2,5-21
5,22,196,1,0,5-22
5,23,196,0,0,5-23
6,0,196,1,0,6-0
6,1,196,0,0,6-1
6,2,196,0,0,6-2
6,3,196,0,0,6-3
6,4,196,0,1,6-4
6,5,196,0,0,6-5
6,6,196,0,0,6-6
6,7,196,2,2,6-7
6,8,196,1,2,6-8
6,9,196,4,1,6-9
6,10,196,0,4,6-10
6,11,196,8,0,6-11
6,12,196,0,1,6-12
6,13,196,0,0,6-13
6,14,196,3,2,6-14
6,15,196,1,10,6-15
6,16,196,2,1,6-16
6,17,196,2,2,6-17
6,18,196,2,3,6-18
6,19,196,1,0,6-19
6,20,196,2,0,6-20
6,21,196,1,0,6-21
6,22,196,3,1,6-22
6,23,196,1,4,6-23
