week,hour,station_no,rent,lend,time_id
0,0,141,0,0,0-0
0,1,141,0,0,0-1
0,2,141,0,0,0-2
0,3,141,0,1,0-3
0,4,141,0,0,0-4
0,5,141,0,1,0-5
0,6,141,0,0,0-6
0,7,141,0,4,0-7
0,8,141,3,0,0-8
0,9,141,1,2,0-9
0,10,141,3,2,0-10
0,11,141,1,3,0-11
0,12,141,0,2,0-12
0,13,141,2,1,0-13
0,14,141,4,2,0-14
0,15,141,0,2,0-15
0,16,141,5,11,0-16
0,17,141,4,7,0-17
0,18,141,5,3,0-18
0,19,141,3,5,0-19
0,20,141,2,2,0-20
0,21,141,2,2,0-21
0,22,141,2,1,0-22
0,23,141,5,0,0-23
1,0,141,2,0,1-0
1,1,141,0,1,1-1
1,2,141,0,0,1-2
1,3,141,1,0,1-3
1,4,141,0,0,1-4
1,5,141,1,1,1-5
1,6,141,1,6,1-6
1,7,141,1,5,1-7
1,8,141,4,2,1-8
1,9,141,2,3,1-9
1,10,141,2,0,1-10
1,16,141,2,1,1-16
1,17,141,2,3,1-17
1,18,141,4,3,1-18
1,19,141,2,4,1-19
1,20,141,3,2,1-20
1,21,141,3,0,1-21
1,22,141,4,1,1-22
1,23,141,1,0,1-23
2,0,141,0,0,2-0
2,1,141,0,0,2-1
2,2,141,0,0,2-2
2,3,141,4,0,2-3
2,4,141,0,1,2-4
2,5,141,0,0,2-5
2,6,141,1,1,2-6
2,7,141,3,5,2-7
2,8,141,3,2,2-8
2,9,141,3,4,2-9
2,10,141,1,0,2-10
2,11,141,1,3,2-11
2,12,141,2,1,2-12
2,13,141,3,3,2-13
2,14,141,2,1,2-14
2,15,141,1,1,2-15
2,16,141,2,4,2-16
2,17,141,2,4,2-17
2,18,141,4,0,2-18
2,19,141,4,0,2-19
2,20,141,1,1,2-20
2,21,141,4,8,2-21
2,22,141,2,3,2-22
2,23,141,0,1,2-23
3,0,141,1,0,3-0
3,1,141,4,0,3-1
3,2,141,0,0,3-2
3,3,141,0,0,3-3
3,4,141,0,1,3-4
3,5,141,1,1,3-5
3,6,141,0,0,3-6
3,7,141,1,2,3-7
3,8,141,2,0,3-8
3,9,141,0,1,3-9
3,10,141,1,0,3-10
3,11,141,0,1,3-11
3,12,141,2,3,3-12
3,13,141,3,3,3-13
3,14,141,4,1,3-14
3,15,141,1,5,3-15
3,16,141,0,7,3-16
3,17,141,7,2,3-17
3,18,141,6,1,3-18
3,19,141,4,4,3-19
3,20,141,2,3,3-20
3,21,141,1,0,3-21
3,22,141,3,1,3-22
3,23,141,3,1,3-23
4,0,141,2,0,4-0
4,1,141,1,1,4-1
4,2,141,0,0,4-2
4,3,141,1,0,4-3
4,4,141,0,0,4-4
4,5,141,0,2,4-5
4,6,141,0,0,4-6
4,7,141,0,0,4-7
4,8,141,3,1,4-8
4,9,141,0,3,4-9
4,10,141,0,3,4-10
4,11,141,0,4,4-11
4,12,141,1,2,4-12
4,13,141,3,1,4-13
4,14,141,1,2,4-14
4,15,141,0,5,4-15
4,16,141,4,3,4-16
4,17,141,2,6,4-17
4,18,141,5,3,4-18
4,19,141,2,2,4-19
4,20,141,2,2,4-20
4,21,141,5,0,4-21
4,22,141,3,5,4-22
4,23,141,4,1,4-23
5,0,141,1,3,5-0
5,1,141,3,1,5-1
5,2,141,0,0,5-2
5,3,141,0,1,5-3
5,4,141,0,0,5-4
5,5,141,1,0,5-5
5,6,141,1,1,5-6
5,7,141,2,2,5-7
5,8,141,6,2,5-8
5,9,141,3,4,5-9
5,10,141,5,2,5-10
5,11,141,2,8,5-11
5,12,141,7,6,5-12
5,13,141,3,6,5-13
5,14,141,3,8,5-14
5,15,141,4,2,5-15
5,16,141,8,11,5-16
5,17,141,4,4,5-17
5,18,141,5,1,5-18
5,19,141,5,3,5-19
5,20,141,1,0,5-20
5,21,141,2,4,5-21
5,22,141,2,6,5-22
5,23,141,2,2,5-23
6,0,141,3,1,6-0
6,1,141,2,2,6-1
6,2,141,0,0,6-2
6,3,141,0,0,6-3
6,4,141,1,1,6-4
6,5,141,11,1,6-5
6,6,141,2,0,6-6
6,7,141,3,1,6-7
6,8,141,6,1,6-8
6,9,141,1,5,6-9
6,10,141,1,8,6-10
6,11,141,7,2,6-11
6,12,141,2,1,6-12
6,13,141,3,2,6-13
6,14,141,1,3,6-14
6,15,141,3,4,6-15
6,16,141,5,4,6-16
6,17,141,5,0,6-17
6,18,141,0,3,6-18
6,19,141,4,0,6-19
6,20,141,1,0,6-20
6,21,141,1,4,6-21
6,22,141,0,1,6-22
6,23,141,1,2,6-23
