week,hour,station_no,rent,lend,time_id
0,0,235,1,10,0-0
0,1,235,0,0,0-1
0,2,235,0,0,0-2
0,3,235,0,0,0-3
0,4,235,0,0,0-4
0,5,235,0,3,0-5
0,6,235,1,2,0-6
0,7,235,3,1,0-7
0,8,235,22,2,0-8
0,9,235,11,32,0-9
0,10,235,6,2,0-10
0,11,235,4,2,0-11
0,12,235,3,8,0-12
0,13,235,5,3,0-13
0,14,235,7,2,0-14
0,15,235,2,8,0-15
0,16,235,24,9,0-16
0,17,235,13,13,0-17
0,18,235,8,24,0-18
0,19,235,13,10,0-19
0,20,235,7,5,0-20
0,21,235,8,4,0-21
0,22,235,4,7,0-22
0,23,235,3,1,0-23
1,0,235,3,1,1-0
1,1,235,1,8,1-1
1,2,235,0,2,1-2
1,3,235,1,0,1-3
1,4,235,1,0,1-4
1,5,235,0,2,1-5
1,6,235,2,4,1-6
1,7,235,6,3,1-7
1,8,235,12,17,1-8
1,9,235,25,20,1-9
1,10,235,4,3,1-10
1,16,235,18,3,1-16
1,17,235,19,11,1-17
1,18,235,16,33,1-18
1,19,235,4,10,1-19
1,20,235,3,2,1-20
1,21,235,1,2,1-21
1,22,235,5,3,1-22
1,23,235,3,3,1-23
2,0,235,1,0,2-0
2,1,235,0,0,2-1
2,2,235,0,0,2-2
2,3,235,0,0,2-3
2,4,235,1,0,2-4
2,5,235,0,1,2-5
2,6,235,1,4,2-6
2,7,235,3,3,2-7
2,8,235,20,6,2-8
2,9,235,12,26,2-9
2,10,235,11,3,2-10
2,11,235,4,3,2-11
2,12,235,8,8,2-12
2,13,235,6,6,2-13
2,14,235,3,6,2-14
2,15,235,18,4,2-15
2,16,235,5,4,2-16
2,17,235,2,11,2-17
2,18,235,17,12,2-18
2,19,235,1,19,2-19
2,20,235,3,2,2-20
2,21,235,3,3,2-21
2,22,235,11,5,2-22
2,23,235,4,4,2-23
3,0,235,0,5,3-0
3,1,235,0,6,3-1
3,2,235,0,0,3-2
3,3,235,1,0,3-3
3,4,235,1,0,3-4
3,5,235,2,2,3-5
3,6,235,2,1,3-6
3,7,235,3,2,3-7
3,8,235,12,1,3-8
3,9,235,8,21,3-9
3,10,235,9,1,3-10
3,11,235,5,7,3-11
3,12,235,9,3,3-12
3,13,235,4,5,3-13
3,14,235,7,6,3-14
3,15,235,5,8,3-15
3,16,235,2,4,3-16
3,17,235,18,13,3-17
3,18,235,8,14,3-18
3,19,235,0,8,3-19
3,20,235,6,3,3-20
3,21,235,4,2,3-21
3,22,235,4,5,3-22
3,23,235,1,4,3-23
4,0,235,2,1,4-0
4,1,235,0,1,4-1
4,2,235,0,1,4-2
4,3,235,0,0,4-3
4,4,235,0,1,4-4
4,5,235,0,0,4-5
4,6,235,1,1,4-6
4,7,235,2,1,4-7
4,8,235,9,1,4-8
4,9,235,9,17,4-9
4,10,235,7,2,4-10
4,11,235,1,6,4-11
4,12,235,4,4,4-12
4,13,235,5,5,4-13
4,14,235,3,3,4-14
4,15,235,4,6,4-15
4,16,235,21,2,4-16
4,17,235,2,11,4-17
4,18,235,4,15,4-18
4,19,235,13,9,4-19
4,20,235,3,6,4-20
4,21,235,6,1,4-21
4,22,235,7,2,4-22
4,23,235,1,3,4-23
5,0,235,3,2,5-0
5,1,235,1,2,5-1
5,2,235,0,1,5-2
5,3,235,0,1,5-3
5,4,235,0,1,5-4
5,5,235,0,0,5-5
5,6,235,0,3,5-6
5,7,235,15,4,5-7
5,8,235,6,4,5-8
5,9,235,2,5,5-9
5,10,235,1,7,5-10
5,11,235,2,7,5-11
5,12,235,6,6,5-12
5,13,235,1,5,5-13
5,14,235,10,2,5-14
5,15,235,2,6,5-15
5,16,235,8,6,5-16
5,17,235,5,5,5-17
5,18,235,8,3,5-18
5,19,235,7,2,5-19
5,20,235,0,3,5-20
5,21,235,3,8,5-21
5,22,235,15,0,5-22
5,23,235,3,16,5-23
6,0,235,7,0,6-0
6,1,235,3,1,6-1
6,2,235,2,1,6-2
6,3,235,3,3,6-3
6,4,235,0,0,6-4
6,5,235,0,1,6-5
6,6,235,1,2,6-6
6,7,235,1,1,6-7
6,8,235,3,6,6-8
6,9,235,2,4,6-9
6,10,235,5,9,6-10
6,11,235,2,1,6-11
6,12,235,2,3,6-12
6,13,235,0,4,6-13
6,14,235,8,4,6-14
6,15,235,3,2,6-15
6,16,235,7,2,6-16
6,17,235,7,2,6-17
6,18,235,6,17,6-18
6,19,235,0,2,6-19
6,20,235,2,2,6-20
6,21,235,2,0,6-21
6,22,235,7,2,6-22
6,23,235,3,0,6-23
