week,hour,station_no,rent,lend,time_id
0,0,48,2,0,0-0
0,1,48,1,0,0-1
0,2,48,14,0,0-2
0,3,48,0,0,0-3
0,4,48,0,0,0-4
0,5,48,2,1,0-5
0,6,48,1,2,0-6
0,7,48,0,12,0-7
0,8,48,22,16,0-8
0,9,48,3,11,0-9
0,10,48,0,4,0-10
0,11,48,5,0,0-11
0,12,48,5,2,0-12
0,13,48,2,4,0-13
0,14,48,4,0,0-14
0,15,48,1,3,0-15
0,16,48,0,5,0-16
0,17,48,9,15,0-17
0,18,48,20,8,0-18
0,19,48,6,9,0-19
0,20,48,8,4,0-20
0,21,48,4,5,0-21
0,22,48,0,14,0-22
0,23,48,0,2,0-23
1,0,48,6,1,1-0
1,1,48,7,0,1-1
1,2,48,0,0,1-2
1,3,48,15,0,1-3
1,4,48,0,0,1-4
1,5,48,2,0,1-5
1,6,48,3,0,1-6
1,7,48,3,12,1-7
1,8,48,10,22,1-8
1,9,48,5,14,1-9
1,10,48,1,5,1-10
1,16,48,4,3,1-16
1,17,48,18,1,1-17
1,18,48,10,24,1-18
1,19,48,19,10,1-19
1,20,48,3,8,1-20
1,21,48,4,9,1-21
1,22,48,2,6,1-22
1,23,48,0,2,1-23
2,0,48,14,1,2-0
2,1,48,0,0,2-1
2,2,48,0,0,2-2
2,3,48,0,0,2-3
2,4,48,0,0,2-4
2,5,48,12,0,2-5
2,6,48,1,2,2-6
2,7,48,1,7,2-7
2,8,48,10,12,2-8
2,9,48,1,10,2-9
2,10,48,3,2,2-10
2,11,48,1,4,2-11
2,12,48,6,1,2-12
2,13,48,2,3,2-13
2,14,48,1,2,2-14
2,15,48,5,0,2-15
2,16,48,5,3,2-16
2,17,48,11,3,2-17
2,18,48,13,19,2-18
2,19,48,0,4,2-19
2,20,48,5,5,2-20
2,21,48,15,5,2-21
2,22,48,2,5,2-22
2,23,48,19,6,2-23
3,0,48,0,1,3-0
3,1,48,0,0,3-1
3,2,48,1,0,3-2
3,3,48,1,0,3-3
3,4,48,0,0,3-4
3,5,48,0,0,3-5
3,6,48,0,2,3-6
3,7,48,6,5,3-7
3,8,48,2,13,3-8
3,9,48,19,4,3-9
3,10,48,1,4,3-10
3,11,48,1,2,3-11
3,12,48,3,3,3-12
3,13,48,2,17,3-13
3,14,48,0,1,3-14
3,15,48,6,4,3-15
3,16,48,7,2,3-16
3,17,48,9,2,3-17
3,18,48,8,13,3-18
3,19,48,13,3,3-19
3,20,48,3,4,3-20
3,21,48,4,7,3-21
3,22,48,2,7,3-22
3,23,48,1,3,3-23
4,0,48,0,3,4-0
4,1,48,14,0,4-1
4,2,48,0,0,4-2
4,3,48,0,0,4-3
4,4,48,0,0,4-4
4,5,48,2,0,4-5
4,6,48,1,2,4-6
4,7,48,2,5,4-7
4,8,48,8,8,4-8
4,9,48,0,4,4-9
4,10,48,1,4,4-10
4,11,48,1,1,4-11
4,12,48,6,3,4-12
4,13,48,0,6,4-13
4,14,48,3,2,4-14
4,15,48,6,4,4-15
4,16,48,4,6,4-16
4,17,48,12,5,4-17
4,18,48,12,18,4-18
4,19,48,11,4,4-19
4,20,48,5,4,4-20
4,21,48,2,3,4-21
4,22,48,1,9,4-22
4,23,48,1,6,4-23
5,0,48,0,8,5-0
5,1,48,1,1,5-1
5,2,48,0,1,5-2
5,3,48,0,0,5-3
5,4,48,5,0,5-4
5,5,48,1,0,5-5
5,6,48,2,1,5-6
5,7,48,0,2,5-7
5,8,48,4,2,5-8
5,9,48,2,6,5-9
5,10,48,9,6,5-10
5,11,48,5,5,5-11
5,12,48,7,1,5-12
5,13,48,5,3,5-13
5,14,48,3,7,5-14
5,15,48,1,4,5-15
5,16,48,4,10,5-16
5,17,48,15,7,5-17
5,18,48,7,2,5-18
5,19,48,7,2,5-19
5,20,48,7,6,5-20
5,21,48,7,6,5-21
5,22,48,0,5,5-22
5,23,48,2,6,5-23
6,0,48,0,5,6-0
6,1,48,0,0,6-1
6,2,48,0,0,6-2
6,3,48,0,0,6-3
6,4,48,1,0,6-4
6,5,48,1,0,6-5
6,6,48,2,2,6-6
6,7,48,3,2,6-7
6,8,48,1,1,6-8
6,9,48,4,2,6-9
6,10,48,3,5,6-10
6,11,48,4,0,6-11
6,12,48,2,0,6-12
6,13,48,1,3,6-13
6,14,48,3,2,6-14
6,15,48,2,0,6-15
6,16,48,1,2,6-16
6,17,48,3,18,6-17
6,18,48,14,4,6-18
6,19,48,2,0,6-19
6,20,48,0,1,6-20
6,21,48,1,3,6-21
6,22,48,0,1,6-22
6,23,48,0,0,6-23
