week,hour,station_no,rent,lend,time_id
0,0,280,13,1,0-0
0,1,280,2,0,0-1
0,2,280,1,0,0-2
0,3,280,0,0,0-3
0,4,280,0,0,0-4
0,5,280,0,0,0-5
0,6,280,0,4,0-6
0,7,280,2,23,0-7
0,8,280,21,2,0-8
0,9,280,9,29,0-9
0,10,280,7,5,0-10
0,11,280,4,4,0-11
0,12,280,1,3,0-12
0,13,280,2,2,0-13
0,14,280,2,3,0-14
0,15,280,2,2,0-15
0,16,280,10,3,0-16
0,17,280,9,15,0-17
0,18,280,10,10,0-18
0,19,280,14,2,0-19
0,20,280,7,16,0-20
0,21,280,9,4,0-21
0,22,280,21,14,0-22
0,23,280,7,1,0-23
1,0,280,1,0,1-0
1,1,280,0,0,1-1
1,2,280,0,0,1-2
1,3,280,0,0,1-3
1,4,280,0,0,1-4
1,5,280,0,3,1-5
1,6,280,0,6,1-6
1,7,280,1,15,1-7
1,8,280,21,2,1-8
1,9,280,4,20,1-9
1,10,280,4,3,1-10
1,16,280,9,1,1-16
1,17,280,14,15,1-17
1,18,280,10,28,1-18
1,19,280,21,6,1-19
1,20,280,7,21,1-20
1,21,280,11,6,1-21
1,22,280,9,3,1-22
1,23,280,5,8,1-23
2,0,280,2,0,2-0
2,1,280,11,1,2-1
2,2,280,0,0,2-2
2,3,280,1,0,2-3
2,4,280,0,0,2-4
2,5,280,0,3,2-5
2,6,280,1,3,2-6
2,7,280,3,10,2-7
2,8,280,17,18,2-8
2,9,280,6,18,2-9
2,10,280,5,0,2-10
2,11,280,2,6,2-11
2,12,280,6,6,2-12
2,13,280,3,1,2-13
2,14,280,6,6,2-14
2,15,280,8,3,2-15
2,16,280,9,5,2-16
2,17,280,12,19,2-17
2,18,280,13,17,2-18
2,19,280,16,12,2-19
2,20,280,7,3,2-20
2,21,280,18,8,2-21
2,22,280,17,10,2-22
2,23,280,11,3,2-23
3,0,280,6,0,3-0
3,1,280,0,0,3-1
3,2,280,1,0,3-2
3,3,280,0,0,3-3
3,4,280,0,2,3-4
3,5,280,0,2,3-5
3,6,280,0,7,3-6
3,7,280,3,7,3-7
3,8,280,20,20,3-8
3,9,280,2,9,3-9
3,10,280,1,2,3-10
3,11,280,3,1,3-11
3,12,280,5,3,3-12
3,13,280,3,5,3-13
3,14,280,4,3,3-14
3,15,280,3,5,3-15
3,16,280,7,4,3-16
3,17,280,13,15,3-17
3,18,280,6,5,3-18
3,19,280,10,11,3-19
3,20,280,14,2,3-20
3,21,280,11,10,3-21
3,22,280,6,14,3-22
3,23,280,5,1,3-23
4,0,280,10,0,4-0
4,1,280,3,0,4-1
4,2,280,0,1,4-2
4,3,280,0,0,4-3
4,4,280,1,0,4-4
4,5,280,0,3,4-5
4,6,280,1,5,4-6
4,7,280,1,14,4-7
4,8,280,15,5,4-8
4,9,280,9,15,4-9
4,10,280,2,5,4-10
4,11,280,8,3,4-11
4,12,280,3,3,4-12
4,13,280,0,2,4-13
4,14,280,5,4,4-14
4,15,280,4,8,4-15
4,16,280,5,2,4-16
4,17,280,14,18,4-17
4,18,280,12,15,4-18
4,19,280,13,4,4-19
4,20,280,14,3,4-20
4,21,280,6,22,4-21
4,22,280,18,3,4-22
4,23,280,5,8,4-23
5,0,280,5,1,5-0
5,1,280,2,0,5-1
5,2,280,0,2,5-2
5,3,280,0,0,5-3
5,4,280,0,0,5-4
5,5,280,1,3,5-5
5,6,280,1,1,5-6
5,7,280,3,6,5-7
5,8,280,2,7,5-8
5,9,280,2,7,5-9
5,10,280,3,9,5-10
5,11,280,6,4,5-11
5,12,280,5,3,5-12
5,13,280,4,8,5-13
5,14,280,6,3,5-14
5,15,280,11,7,5-15
5,16,280,7,7,5-16
5,17,280,9,8,5-17
5,18,280,13,18,5-18
5,19,280,6,6,5-19
5,20,280,8,5,5-20
5,21,280,8,4,5-21
5,22,280,14,10,5-22
5,23,280,10,0,5-23
6,0,280,5,8,6-0
6,1,280,3,0,6-1
6,2,280,0,1,6-2
6,3,280,0,0,6-3
6,4,280,0,0,6-4
6,5,280,0,1,6-5
6,6,280,1,2,6-6
6,7,280,3,6,6-7
6,8,280,6,6,6-8
6,9,280,6,5,6-9
6,10,280,2,10,6-10
6,11,280,0,3,6-11
6,12,280,3,5,6-12
6,13,280,3,5,6-13
6,14,280,5,3,6-14
6,15,280,5,4,6-15
6,16,280,1,4,6-16
6,17,280,15,1,6-17
6,18,280,9,22,6-18
6,19,280,6,9,6-19
6,20,280,8,0,6-20
6,21,280,6,2,6-21
6,22,280,11,14,6-22
6,23,280,2,1,6-23
