week,hour,station_no,rent,lend,time_id
0,0,88,25,4,0-0
0,1,88,14,0,0-1
0,2,88,0,0,0-2
0,3,88,0,0,0-3
0,4,88,0,0,0-4
0,5,88,4,0,0-5
0,6,88,5,3,0-6
0,7,88,4,15,0-7
0,8,88,3,30,0-8
0,9,88,23,19,0-9
0,10,88,3,19,0-10
0,11,88,8,3,0-11
0,12,88,6,6,0-12
0,13,88,6,10,0-13
0,14,88,6,6,0-14
0,15,88,8,8,0-15
0,16,88,3,5,0-16
0,17,88,7,3,0-17
0,18,88,13,10,0-18
0,19,88,14,8,0-19
0,20,88,10,13,0-20
0,21,88,2,12,0-21
0,22,88,2,2,0-22
0,23,88,3,2,0-23
1,0,88,1,1,1-0
1,1,88,1,0,1-1
1,2,88,0,0,1-2
1,3,88,28,0,1-3
1,4,88,0,0,1-4
1,5,88,19,0,1-5
1,6,88,4,0,1-6
1,7,88,8,19,1-7
1,8,88,6,45,1-8
1,9,88,5,8,1-9
1,10,88,21,7,1-10
1,16,88,4,10,1-16
1,17,88,20,8,1-17
1,18,88,7,18,1-18
1,19,88,8,9,1-19
1,20,88,17,11,1-20
1,21,88,4,10,1-21
1,22,88,3,3,1-22
1,23,88,10,5,1-23
2,0,88,1,5,2-0
2,1,88,13,1,2-1
2,2,88,1,0,2-2
2,3,88,14,0,2-3
2,4,88,0,0,2-4
2,5,88,2,0,2-5
2,6,88,6,4,2-6
2,7,88,13,10,2-7
2,8,88,4,25,2-8
2,9,88,7,21,2-9
2,10,88,11,5,2-10
2,11,88,8,3,2-11
2,12,88,2,6,2-12
2,13,88,3,5,2-13
2,14,88,10,4,2-14
2,15,88,12,10,2-15
2,16,88,23,6,2-16
2,17,88,12,10,2-17
2,18,88,13,21,2-18
2,19,88,2,21,2-19
2,20,88,16,13,2-20
2,21,88,31,17,2-21
2,22,88,23,25,2-22
2,23,88,38,16,2-23
3,0,88,0,9,3-0
3,1,88,1,1,3-1
3,2,88,0,0,3-2
3,3,88,0,0,3-3
3,4,88,0,0,3-4
3,5,88,2,1,3-5
3,6,88,1,3,3-6
3,7,88,8,6,3-7
3,8,88,4,18,3-8
3,9,88,9,19,3-9
3,10,88,17,6,3-10
3,11,88,5,4,3-11
3,12,88,10,5,3-12
3,13,88,7,12,3-13
3,14,88,4,8,3-14
3,15,88,3,2,3-15
3,16,88,9,6,3-16
3,17,88,8,19,3-17
3,18,88,5,12,3-18
3,19,88,7,5,3-19
3,20,88,7,9,3-20
3,21,88,12,12,3-21
3,22,88,6,5,3-22
3,23,88,3,4,3-23
4,0,88,19,2,4-0
4,1,88,24,0,4-1
4,2,88,0,0,4-2
4,3,88,0,0,4-3
4,4,88,0,0,4-4
4,5,88,2,0,4-5
4,6,88,4,2,4-6
4,7,88,8,10,4-7
4,8,88,1,21,4-8
4,9,88,3,20,4-9
4,10,88,15,9,4-10
4,11,88,10,3,4-11
4,12,88,4,12,4-12
4,13,88,3,11,4-13
4,14,88,17,5,4-14
4,15,88,18,7,4-15
4,16,88,4,10,4-16
4,17,88,16,20,4-17
4,18,88,6,22,4-18
4,19,88,22,12,4-19
4,20,88,7,12,4-20
4,21,88,19,13,4-21
4,22,88,3,13,4-22
4,23,88,28,13,4-23
5,0,88,14,18,5-0
5,1,88,1,2,5-1
5,2,88,1,2,5-2
5,3,88,2,1,5-3
5,4,88,14,1,5-4
5,5,88,9,2,5-5
5,6,88,12,1,5-6
5,7,88,10,11,5-7
5,8,88,4,21,5-8
5,9,88,10,10,5-9
5,10,88,23,6,5-10
5,11,88,7,16,5-11
5,12,88,12,15,5-12
5,13,88,5,18,5-13
5,14,88,15,5,5-14
5,15,88,12,16,5-15
5,16,88,25,16,5-16
5,17,88,7,25,5-17
5,18,88,19,25,5-18
5,19,88,22,12,5-19
5,20,88,12,17,5-20
5,21,88,12,11,5-21
5,22,88,3,14,5-22
5,23,88,15,2,5-23
6,0,88,11,21,6-0
6,1,88,6,1,6-1
6,2,88,0,1,6-2
6,3,88,0,0,6-3
6,4,88,28,0,6-4
6,5,88,3,0,6-5
6,6,88,3,3,6-6
6,7,88,4,11,6-7
6,8,88,12,0,6-8
6,9,88,8,16,6-9
6,10,88,10,14,6-10
6,11,88,10,3,6-11
6,12,88,6,4,6-12
6,13,88,10,8,6-13
6,14,88,6,23,6-14
6,15,88,3,15,6-15
6,16,88,5,10,6-16
6,17,88,7,15,6-17
6,18,88,7,5,6-18
6,19,88,5,8,6-19
6,20,88,16,5,6-20
6,21,88,1,10,6-21
6,22,88,2,4,6-22
6,23,88,14,4,6-23
