week,hour,station_no,rent,lend,time_id
0,0,237,3,0,0-0
0,1,237,0,5,0-1
0,2,237,0,2,0-2
0,3,237,0,0,0-3
0,4,237,0,0,0-4
0,5,237,13,2,0-5
0,6,237,0,3,0-6
0,7,237,1,6,0-7
0,8,237,0,7,0-8
0,9,237,4,3,0-9
0,10,237,1,5,0-10
0,11,237,4,3,0-11
0,12,237,5,1,0-12
0,13,237,2,4,0-13
0,14,237,3,14,0-14
0,15,237,3,5,0-15
0,16,237,3,3,0-16
0,17,237,8,2,0-17
0,18,237,6,5,0-18
0,19,237,8,2,0-19
0,20,237,8,0,0-20
0,21,237,5,1,0-21
0,22,237,7,14,0-22
0,23,237,4,1,0-23
1,0,237,2,0,1-0
1,1,237,5,0,1-1
1,2,237,1,0,1-2
1,3,237,0,0,1-3
1,4,237,1,0,1-4
1,5,237,0,2,1-5
1,6,237,0,4,1-6
1,7,237,2,6,1-7
1,8,237,1,11,1-8
1,9,237,1,6,1-9
1,10,237,3,5,1-10
1,16,237,11,2,1-16
1,17,237,12,7,1-17
1,18,237,11,15,1-18
1,19,237,10,4,1-19
1,20,237,7,5,1-20
1,21,237,4,19,1-21
1,22,237,12,6,1-22
1,23,237,5,0,1-23
2,0,237,0,2,2-0
2,1,237,0,0,2-1
2,2,237,0,0,2-2
2,3,237,12,0,2-3
2,4,237,1,0,2-4
2,5,237,0,2,2-5
2,6,237,0,2,2-6
2,7,237,1,10,2-7
2,8,237,3,5,2-8
2,9,237,3,0,2-9
2,10,237,0,3,2-10
2,11,237,1,0,2-11
2,12,237,2,5,2-12
2,13,237,2,2,2-13
2,14,237,4,1,2-14
2,15,237,4,2,2-15
2,16,237,4,2,2-16
2,17,237,8,3,2-17
2,18,237,10,2,2-18
2,19,237,8,15,2-19
2,20,237,3,16,2-20
2,21,237,4,19,2-21
2,22,237,6,6,2-22
2,23,237,10,0,2-23
3,0,237,2,0,3-0
3,1,237,1,1,3-1
3,2,237,0,0,3-2
3,3,237,13,0,3-3
3,4,237,0,0,3-4
3,5,237,0,0,3-5
3,6,237,0,0,3-6
3,7,237,1,3,3-7
3,8,237,1,5,3-8
3,9,237,3,2,3-9
3,10,237,1,0,3-10
3,11,237,1,1,3-11
3,12,237,2,2,3-12
3,13,237,0,16,3-13
3,14,237,3,0,3-14
3,15,237,3,3,3-15
3,16,237,5,4,3-16
3,17,237,6,3,3-17
3,18,237,10,4,3-18
3,19,237,12,14,3-19
3,20,237,5,4,3-20
3,21,237,6,17,3-21
3,22,237,5,4,3-22
3,23,237,11,1,3-23
4,0,237,5,0,4-0
4,1,237,1,0,4-1
4,2,237,2,0,4-2
4,3,237,4,0,4-3
4,4,237,0,2,4-4
4,5,237,0,1,4-5
4,6,237,0,3,4-6
4,7,237,1,1,4-7
4,8,237,0,4,4-8
4,9,237,2,0,4-9
4,10,237,5,1,4-10
4,11,237,1,1,4-11
4,12,237,1,8,4-12
4,13,237,1,15,4-13
4,14,237,0,7,4-14
4,15,237,6,3,4-15
4,16,237,8,4,4-16
4,17,237,8,5,4-17
4,18,237,8,3,4-18
4,19,237,8,3,4-19
4,20,237,9,3,4-20
4,21,237,7,19,4-21
4,22,237,9,4,4-22
4,23,237,7,1,4-23
5,0,237,4,1,5-0
5,1,237,4,0,5-1
5,2,237,1,0,5-2
5,3,237,3,0,5-3
5,4,237,2,2,5-4
5,5,237,1,11,5-5
5,6,237,1,3,5-6
5,7,237,0,3,5-7
5,8,237,7,0,5-8
5,9,237,1,5,5-9
5,10,237,4,5,5-10
5,11,237,1,5,5-11
5,12,237,4,6,5-12
5,13,237,4,13,5-13
5,14,237,4,9,5-14
5,15,237,3,6,5-15
5,16,237,4,4,5-16
5,17,237,10,5,5-17
5,18,237,4,5,5-18
5,19,237,3,7,5-19
5,20,237,10,0,5-20
5,21,237,6,0,5-21
5,22,237,11,3,5-22
5,23,237,4,13,5-23
6,0,237,7,3,6-0
6,1,237,3,0,6-1
6,2,237,0,0,6-2
6,3,237,0,0,6-3
6,4,237,0,0,6-4
6,5,237,0,0,6-5
6,6,237,2,1,6-6
6,7,237,0,2,6-7
6,8,237,1,8,6-8
6,9,237,4,7,6-9
6,10,237,8,5,6-10
6,11,237,5,1,6-11
6,12,237,2,2,6-12
6,13,237,0,3,6-13
6,14,237,1,1,6-14
6,15,237,5,4,6-15
6,16,237,3,5,6-16
6,17,237,9,0,6-17
6,18,237,7,20,6-18
6,19,237,2,1,6-19
6,20,237,1,1,6-20
6,21,237,8,0,6-21
6,22,237,1,1,6-22
6,23,237,2,0,6-23
