week,hour,station_no,rent,lend,time_id
0,0,82,1,2,0-0
0,1,82,2,5,0-1
0,2,82,0,3,0-2
0,3,82,12,3,0-3
0,4,82,0,2,0-4
0,5,82,1,1,0-5
0,6,82,8,0,0-6
0,7,82,11,7,0-7
0,8,82,2,4,0-8
0,9,82,6,3,0-9
0,10,82,5,15,0-10
0,11,82,6,6,0-11
0,12,82,7,15,0-12
0,13,82,3,12,0-13
0,14,82,20,12,0-14
0,15,82,13,4,0-15
0,16,82,6,13,0-16
0,17,82,13,10,0-17
0,18,82,6,17,0-18
0,19,82,4,12,0-19
0,20,82,4,6,0-20
0,21,82,24,5,0-21
0,22,82,1,20,0-22
0,23,82,6,4,0-23
1,0,82,3,6,1-0
1,1,82,3,2,1-1
1,2,82,16,2,1-2
1,3,82,0,1,1-3
1,4,82,1,2,1-4
1,5,82,2,4,1-5
1,6,82,5,4,1-6
1,7,82,6,15,1-7
1,8,82,22,8,1-8
1,9,82,13,9,1-9
1,10,82,5,5,1-10
1,16,82,30,8,1-16
1,17,82,14,14,1-17
1,18,82,17,33,1-18
1,19,82,11,21,1-19
1,20,82,21,8,1-20
1,21,82,22,26,1-21
1,22,82,7,14,1-22
1,23,82,2,8,1-23
2,0,82,10,2,2-0
2,1,82,13,1,2-1
2,2,82,2,2,2-2
2,3,82,1,1,2-3
2,4,82,16,1,2-4
2,5,82,1,2,2-5
2,6,82,8,2,2-6
2,7,82,6,13,2-7
2,8,82,4,2,2-8
2,9,82,13,14,2-9
2,10,82,1,5,2-10
2,11,82,4,5,2-11
2,12,82,4,8,2-12
2,13,82,17,13,2-13
2,14,82,3,11,2-14
2,15,82,19,20,2-15
2,16,82,7,7,2-16
2,17,82,12,7,2-17
2,18,82,16,13,2-18
2,19,82,18,15,2-19
2,20,82,3,12,2-20
2,21,82,14,19,2-21
2,22,82,6,15,2-22
2,23,82,5,9,2-23
3,0,82,2,5,3-0
3,1,82,3,4,3-1
3,2,82,2,3,3-2
3,3,82,0,1,3-3
3,4,82,0,0,3-4
3,5,82,1,2,3-5
3,6,82,7,1,3-6
3,7,82,1,7,3-7
3,8,82,3,16,3-8
3,9,82,17,4,3-9
3,10,82,9,9,3-10
3,11,82,9,6,3-11
3,12,82,6,7,3-12
3,13,82,10,3,3-13
3,14,82,8,14,3-14
3,15,82,6,18,3-15
3,16,82,17,4,3-16
3,17,82,23,17,3-17
3,18,82,9,36,3-18
3,19,82,26,4,3-19
3,20,82,11,12,3-20
3,21,82,14,28,3-21
3,22,82,3,16,3-22
3,23,82,14,3,3-23
4,0,82,0,11,4-0
4,1,82,14,1,4-1
4,2,82,2,2,4-2
4,3,82,0,11,4-3
4,4,82,16,0,4-4
4,5,82,14,1,4-5
4,6,82,8,3,4-6
4,7,82,3,9,4-7
4,8,82,5,9,4-8
4,9,82,4,7,4-9
4,10,82,0,10,4-10
4,11,82,10,4,4-11
4,12,82,13,11,4-12
4,13,82,1,16,4-13
4,14,82,21,8,4-14
4,15,82,8,21,4-15
4,16,82,21,9,4-16
4,17,82,21,11,4-17
4,18,82,6,11,4-18
4,19,82,6,11,4-19
4,20,82,4,19,4-20
4,21,82,7,10,4-21
4,22,82,18,3,4-22
4,23,82,3,16,4-23
5,0,82,17,7,5-0
5,1,82,5,12,5-1
5,2,82,12,8,5-2
5,3,82,19,20,5-3
5,4,82,10,8,5-4
5,5,82,4,2,5-5
5,6,82,4,3,5-6
5,7,82,2,2,5-7
5,8,82,5,3,5-8
5,9,82,11,10,5-9
5,10,82,20,10,5-10
5,11,82,8,10,5-11
5,12,82,13,5,5-12
5,13,82,19,29,5-13
5,14,82,24,14,5-14
5,15,82,11,25,5-15
5,16,82,5,21,5-16
5,17,82,17,12,5-17
5,18,82,31,8,5-18
5,19,82,26,14,5-19
5,20,82,26,16,5-20
5,21,82,9,14,5-21
5,22,82,13,7,5-22
5,23,82,5,9,5-23
6,0,82,0,19,6-0
6,1,82,2,14,6-1
6,2,82,2,10,6-2
6,3,82,2,3,6-3
6,4,82,18,2,6-4
6,5,82,2,7,6-5
6,6,82,2,1,6-6
6,7,82,8,5,6-7
6,8,82,6,2,6-8
6,9,82,13,15,6-9
6,10,82,6,4,6-10
6,11,82,24,17,6-11
6,12,82,4,5,6-12
6,13,82,2,13,6-13
6,14,82,9,19,6-14
6,15,82,20,12,6-15
6,16,82,16,16,6-16
6,17,82,14,13,6-17
6,18,82,18,17,6-18
6,19,82,8,10,6-19
6,20,82,28,15,6-20
6,21,82,13,11,6-21
6,22,82,0,13,6-22
6,23,82,6,6,6-23
