week,hour,station_no,rent,lend,time_id
0,0,276,4,1,0-0
0,1,276,0,0,0-1
0,2,276,0,0,0-2
0,3,276,1,0,0-3
0,4,276,1,0,0-4
0,5,276,0,0,0-5
0,6,276,1,2,0-6
0,7,276,0,13,0-7
0,8,276,23,14,0-8
0,9,276,3,16,0-9
0,10,276,2,5,0-10
0,11,276,6,1,0-11
0,12,276,1,4,0-12
0,13,276,3,5,0-13
0,14,276,2,2,0-14
0,15,276,4,2,0-15
0,16,276,2,1,0-16
0,17,276,10,1,0-17
0,18,276,8,17,0-18
0,19,276,5,4,0-19
0,20,276,9,1,0-20
0,21,276,6,1,0-21
0,22,276,7,4,0-22
0,23,276,3,2,0-23
1,0,276,3,0,1-0
1,1,276,0,0,1-1
1,2,276,0,0,1-2
1,3,276,1,0,1-3
1,4,276,1,0,1-4
1,5,276,0,1,1-5
1,6,276,0,4,1-6
1,7,276,9,12,1-7
1,8,276,1,19,1-8
1,9,276,3,3,1-9
1,10,276,9,5,1-10
1,16,276,6,6,1-16
1,17,276,10,5,1-17
1,18,276,15,15,1-18
1,19,276,14,2,1-19
1,20,276,9,4,1-20
1,21,276,10,18,1-21
1,22,276,7,4,1-22
1,23,276,6,2,1-23
2,0,276,6,0,2-0
2,1,276,3,14,2-1
2,2,276,1,0,2-2
2,3,276,0,0,2-3
2,4,276,2,0,2-4
2,5,276,0,1,2-5
2,6,276,0,4,2-6
2,7,276,23,12,2-7
2,8,276,10,16,2-8
2,9,276,2,9,2-9
2,10,276,1,5,2-10
2,11,276,0,6,2-11
2,12,276,4,3,2-12
2,13,276,3,6,2-13
2,14,276,3,3,2-14
2,15,276,3,3,2-15
2,16,276,7,3,2-16
2,17,276,7,5,2-17
2,18,276,14,22,2-18
2,19,276,8,4,2-19
2,20,276,7,3,2-20
2,21,276,20,10,2-21
2,22,276,10,2,2-22
2,23,276,11,1,2-23
3,0,276,4,2,3-0
3,1,276,0,0,3-1
3,2,276,0,0,3-2
3,3,276,1,0,3-3
3,4,276,1,0,3-4
3,5,276,0,0,3-5
3,6,276,0,2,3-6
3,7,276,13,6,3-7
3,8,276,4,11,3-8
3,9,276,4,6,3-9
3,10,276,1,5,3-10
3,11,276,1,4,3-11
3,12,276,3,3,3-12
3,13,276,7,10,3-13
3,14,276,1,1,3-14
3,15,276,2,3,3-15
3,16,276,2,2,3-16
3,17,276,7,1,3-17
3,18,276,11,5,3-18
3,19,276,6,19,3-19
3,20,276,8,6,3-20
3,21,276,15,2,3-21
3,22,276,13,2,3-22
3,23,276,5,14,3-23
4,0,276,3,2,4-0
4,1,276,1,0,4-1
4,2,276,0,0,4-2
4,3,276,0,0,4-3
4,4,276,1,0,4-4
4,5,276,0,1,4-5
4,6,276,0,2,4-6
4,7,276,1,5,4-7
4,8,276,2,11,4-8
4,9,276,3,8,4-9
4,10,276,5,7,4-10
4,11,276,1,3,4-11
4,12,276,3,3,4-12
4,13,276,3,4,4-13
4,14,276,1,4,4-14
4,15,276,7,7,4-15
4,16,276,4,2,4-16
4,17,276,14,6,4-17
4,18,276,8,3,4-18
4,19,276,14,2,4-19
4,20,276,3,3,4-20
4,21,276,1,19,4-21
4,22,276,13,5,4-22
4,23,276,13,0,4-23
5,0,276,4,14,5-0
5,1,276,1,0,5-1
5,2,276,1,0,5-2
5,3,276,3,0,5-3
5,4,276,1,0,5-4
5,5,276,3,0,5-5
5,6,276,1,5,5-6
5,7,276,2,6,5-7
5,8,276,11,7,5-8
5,9,276,0,11,5-9
5,10,276,3,11,5-10
5,11,276,2,10,5-11
5,12,276,8,3,5-12
5,13,276,3,9,5-13
5,14,276,13,4,5-14
5,15,276,9,12,5-15
5,16,276,6,7,5-16
5,17,276,5,4,5-17
5,18,276,4,6,5-18
5,19,276,8,10,5-19
5,20,276,5,0,5-20
5,21,276,6,3,5-21
5,22,276,15,0,5-22
5,23,276,7,0,5-23
6,0,276,3,1,6-0
6,1,276,1,5,6-1
6,2,276,1,0,6-2
6,3,276,0,0,6-3
6,4,276,0,0,6-4
6,5,276,1,0,6-5
6,6,276,0,2,6-6
6,7,276,0,7,6-7
6,8,276,8,8,6-8
6,9,276,0,14,6-9
6,10,276,2,1,6-10
6,11,276,5,5,6-11
6,12,276,2,4,6-12
6,13,276,0,7,6-13
6,14,276,18,4,6-14
6,15,276,3,5,6-15
6,16,276,3,4,6-16
6,17,276,9,18,6-17
6,18,276,6,6,6-18
6,19,276,8,2,6-19
6,20,276,5,8,6-20
6,21,276,6,0,6-21
6,22,276,3,0,6-22
6,23,276,3,1,6-23
