week,hour,station_no,rent,lend,time_id
0,0,342,2,7,0-0
0,1,342,0,0,0-1
0,2,342,1,0,0-2
0,3,342,0,0,0-3
0,4,342,0,1,0-4
0,5,342,0,1,0-5
0,6,342,0,2,0-6
0,7,342,7,4,0-7
0,8,342,0,4,0-8
0,9,342,1,5,0-9
0,10,342,1,2,0-10
0,11,342,0,2,0-11
0,12,342,0,1,0-12
0,13,342,2,2,0-13
0,14,342,4,1,0-14
0,15,342,2,1,0-15
0,16,342,5,5,0-16
0,17,342,3,2,0-17
0,18,342,5,0,0-18
0,19,342,8,1,0-19
0,20,342,2,8,0-20
0,21,342,2,0,0-21
0,22,342,4,0,0-22
0,23,342,1,0,0-23
1,0,342,4,0,1-0
1,1,342,0,10,1-1
1,2,342,0,0,1-2
1,3,342,0,0,1-3
1,4,342,0,1,1-4
1,5,342,0,2,1-5
1,6,342,0,3,1-6
1,7,342,2,6,1-7
1,8,342,5,7,1-8
1,9,342,10,2,1-9
1,10,342,3,2,1-10
1,16,342,5,2,1-16
1,17,342,2,2,1-17
1,18,342,9,2,1-18
1,19,342,5,1,1-19
1,20,342,5,1,1-20
1,21,342,5,8,1-21
1,22,342,7,1,1-22
1,23,342,0,6,1-23
2,0,342,3,0,2-0
2,1,342,0,0,2-1
2,2,342,0,0,2-2
2,3,342,0,2,2-3
2,4,342,0,0,2-4
2,5,342,0,2,2-5
2,6,342,0,1,2-6
2,7,342,1,6,2-7
2,8,342,2,12,2-8
2,9,342,2,2,2-9
2,10,342,2,1,2-10
2,11,342,2,1,2-11
2,12,342,0,2,2-12
2,13,342,3,0,2-13
2,14,342,1,1,2-14
2,15,342,2,0,2-15
2,16,342,4,2,2-16
2,17,342,1,3,2-17
2,18,342,2,1,2-18
2,19,342,3,2,2-19
2,20,342,1,1,2-20
2,21,342,3,1,2-21
2,22,342,14,0,2-22
2,23,342,4,14,2-23
3,0,342,2,0,3-0
3,1,342,1,0,3-1
3,2,342,0,0,3-2
3,3,342,0,0,3-3
3,4,342,0,0,3-4
3,5,342,0,1,3-5
3,6,342,0,1,3-6
3,7,342,0,3,3-7
3,8,342,2,6,3-8
3,9,342,0,2,3-9
3,10,342,1,0,3-10
3,11,342,0,1,3-11
3,12,342,1,3,3-12
3,13,342,3,2,3-13
3,14,342,1,1,3-14
3,15,342,2,1,3-15
3,16,342,5,5,3-16
3,17,342,7,5,3-17
3,18,342,4,2,3-18
3,19,342,6,3,3-19
3,20,342,2,3,3-20
3,21,342,1,1,3-21
3,22,342,3,0,3-22
3,23,342,4,3,3-23
4,0,342,1,1,4-0
4,1,342,0,0,4-1
4,2,342,0,0,4-2
4,3,342,0,1,4-3
4,4,342,0,1,4-4
4,5,342,0,1,4-5
4,6,342,0,1,4-6
4,7,342,2,3,4-7
4,8,342,5,8,4-8
4,9,342,0,3,4-9
4,10,342,2,2,4-10
4,11,342,0,2,4-11
4,12,342,3,1,4-12
4,13,342,1,4,4-13
4,14,342,2,3,4-14
4,15,342,2,0,4-15
4,16,342,2,3,4-16
4,17,342,2,3,4-17
4,18,342,8,2,4-18
4,19,342,2,5,4-19
4,20,342,5,1,4-20
4,21,342,4,0,4-21
4,22,342,2,0,4-22
4,23,342,4,0,4-23
5,0,342,3,0,5-0
5,1,342,0,0,5-1
5,2,342,1,0,5-2
5,3,342,4,1,5-3
5,4,342,0,1,5-4
5,5,342,0,0,5-5
5,6,342,0,1,5-6
5,7,342,1,3,5-7
5,8,342,1,0,5-8
5,9,342,1,4,5-9
5,10,342,1,0,5-10
5,11,342,0,4,5-11
5,12,342,1,1,5-12
5,13,342,3,3,5-13
5,14,342,0,4,5-14
5,15,342,4,5,5-15
5,16,342,5,2,5-16
5,17,342,6,8,5-17
5,18,342,1,3,5-18
5,19,342,3,1,5-19
5,20,342,0,6,5-20
5,21,342,4,1,5-21
5,22,342,4,0,5-22
5,23,342,2,0,5-23
6,0,342,3,0,6-0
6,1,342,2,0,6-1
6,2,342,0,0,6-2
6,3,342,0,0,6-3
6,4,342,0,0,6-4
6,5,342,0,0,6-5
6,6,342,0,1,6-6
6,7,342,1,1,6-7
6,8,342,0,7,6-8
6,9,342,0,1,6-9
6,10,342,2,2,6-10
6,11,342,2,2,6-11
6,12,342,4,0,6-12
6,13,342,1,0,6-13
6,14,342,1,1,6-14
6,15,342,1,2,6-15
6,16,342,4,3,6-16
6,17,342,1,2,6-17
6,18,342,0,1,6-18
6,19,342,3,2,6-19
6,20,342,4,1,6-20
6,21,342,0,0,6-21
6,22,342,2,0,6-22
6,23,342,3,5,6-23
