week,hour,station_no,rent,lend,time_id
0,0,302,1,0,0-0
0,1,302,0,0,0-1
0,2,302,0,0,0-2
0,3,302,0,0,0-3
0,4,302,1,1,0-4
0,5,302,0,0,0-5
0,6,302,4,2,0-6
0,7,302,8,6,0-7
0,8,302,8,3,0-8
0,9,302,5,9,0-9
0,10,302,1,5,0-10
0,11,302,3,2,0-11
0,12,302,2,6,0-12
0,13,302,22,2,0-13
0,14,302,3,5,0-14
0,15,302,0,7,0-15
0,16,302,4,7,0-16
0,17,302,17,12,0-17
0,18,302,5,7,0-18
0,19,302,4,8,0-19
0,20,302,3,4,0-20
0,21,302,3,5,0-21
0,22,302,1,7,0-22
0,23,302,2,2,0-23
1,0,302,5,2,1-0
1,1,302,0,0,1-1
1,2,302,0,0,1-2
1,3,302,0,0,1-3
1,4,302,1,0,1-4
1,5,302,2,1,1-5
1,6,302,4,3,1-6
1,7,302,6,4,1-7
1,8,302,12,2,1-8
1,9,302,2,14,1-9
1,10,302,6,3,1-10
1,16,302,5,6,1-16
1,17,302,2,12,1-17
1,18,302,5,5,1-18
1,19,302,4,7,1-19
1,20,302,4,4,1-20
1,21,302,1,2,1-21
1,22,302,4,4,1-22
1,23,302,1,1,1-23
2,0,302,3,0,2-0
2,1,302,0,0,2-1
2,2,302,0,1,2-2
2,3,302,1,0,2-3
2,4,302,0,0,2-4
2,5,302,3,0,2-5
2,6,302,3,0,2-6
2,7,302,8,3,2-7
2,8,302,5,7,2-8
2,9,302,3,7,2-9
2,10,302,6,3,2-10
2,11,302,6,3,2-11
2,12,302,4,6,2-12
2,13,302,5,4,2-13
2,14,302,1,3,2-14
2,15,302,4,2,2-15
2,16,302,1,6,2-16
2,17,302,4,9,2-17
2,18,302,4,8,2-18
2,19,302,2,2,2-19
2,20,302,2,1,2-20
2,21,302,7,3,2-21
2,22,302,6,9,2-22
2,23,302,7,0,2-23
3,0,302,0,1,3-0
3,1,302,0,0,3-1
3,2,302,0,0,3-2
3,3,302,1,0,3-3
3,4,302,2,0,3-4
3,5,302,1,2,3-5
3,6,302,2,1,3-6
3,7,302,5,4,3-7
3,8,302,7,4,3-8
3,9,302,1,4,3-9
3,10,302,3,4,3-10
3,11,302,2,3,3-11
3,12,302,3,7,3-12
3,13,302,2,2,3-13
3,14,302,15,2,3-14
3,15,302,4,7,3-15
3,16,302,4,2,3-16
3,17,302,3,18,3-17
3,18,302,5,11,3-18
3,19,302,4,5,3-19
3,20,302,4,3,3-20
3,21,302,1,4,3-21
3,22,302,1,1,3-22
3,23,302,6,1,3-23
4,0,302,2,0,4-0
4,1,302,3,0,4-1
4,2,302,0,0,4-2
4,3,302,1,0,4-3
4,4,302,1,0,4-4
4,5,302,2,0,4-5
4,6,302,3,1,4-6
4,7,302,4,2,4-7
4,8,302,5,2,4-8
4,9,302,1,3,4-9
4,10,302,4,3,4-10
4,11,302,5,4,4-11
4,12,302,6,13,4-12
4,13,302,6,3,4-13
4,14,302,12,8,4-14
4,15,302,3,3,4-15
4,16,302,5,5,4-16
4,17,302,3,11,4-17
4,18,302,5,17,4-18
4,19,302,1,1,4-19
4,20,302,4,2,4-20
4,21,302,2,4,4-21
4,22,302,3,3,4-22
4,23,302,4,0,4-23
5,0,302,2,3,5-0
5,1,302,0,0,5-1
5,2,302,1,0,5-2
5,3,302,2,0,5-3
5,4,302,1,0,5-4
5,5,302,1,1,5-5
5,6,302,2,4,5-6
5,7,302,2,2,5-7
5,8,302,3,4,5-8
5,9,302,1,6,5-9
5,10,302,9,5,5-10
5,11,302,9,1,5-11
5,12,302,2,6,5-12
5,13,302,3,10,5-13
5,14,302,2,2,5-14
5,15,302,5,3,5-15
5,16,302,2,5,5-16
5,17,302,4,0,5-17
5,18,302,3,7,5-18
5,19,302,15,4,5-19
5,20,302,4,2,5-20
5,21,302,3,3,5-21
5,22,302,0,2,5-22
5,23,302,2,4,5-23
6,0,302,3,0,6-0
6,1,302,3,1,6-1
6,2,302,1,1,6-2
6,3,302,1,1,6-3
6,4,302,1,0,6-4
6,5,302,2,0,6-5
6,6,302,4,3,6-6
6,7,302,4,2,6-7
6,8,302,1,6,6-8
6,9,302,0,6,6-9
6,10,302,6,2,6-10
6,11,302,7,4,6-11
6,12,302,4,1,6-12
6,13,302,0,6,6-13
6,14,302,2,8,6-14
6,15,302,4,4,6-15
6,16,302,3,8,6-16
6,17,302,4,4,6-17
6,18,302,4,2,6-18
6,19,302,1,4,6-19
6,20,302,3,0,6-20
6,21,302,2,2,6-21
6,22,302,3,5,6-22
6,23,302,3,1,6-23
