week,hour,station_no,rent,lend,time_id
0,0,333,1,0,0-0
0,1,333,0,0,0-1
0,2,333,2,0,0-2
0,3,333,0,2,0-3
0,4,333,0,0,0-4
0,5,333,0,2,0-5
0,6,333,0,0,0-6
0,7,333,2,6,0-7
0,8,333,1,5,0-8
0,9,333,3,5,0-9
0,10,333,1,1,0-10
0,11,333,3,5,0-11
0,12,333,0,4,0-12
0,13,333,2,4,0-13
0,14,333,2,2,0-14
0,15,333,6,2,0-15
0,16,333,3,4,0-16
0,17,333,6,4,0-17
0,18,333,8,6,0-18
0,19,333,6,4,0-19
0,20,333,10,2,0-20
0,21,333,1,18,0-21
0,22,333,8,1,0-22
0,23,333,6,2,0-23
1,0,333,4,0,1-0
1,1,333,1,0,1-1
1,2,333,0,1,1-2
1,3,333,0,1,1-3
1,4,333,0,0,1-4
1,5,333,0,2,1-5
1,6,333,0,1,1-6
1,7,333,16,8,1-7
1,8,333,1,8,1-8
1,9,333,4,4,1-9
1,10,333,2,3,1-10
1,16,333,1,1,1-16
1,17,333,5,9,1-17
1,18,333,10,1,1-18
1,19,333,9,4,1-19
1,20,333,8,1,1-20
1,21,333,0,19,1-21
1,22,333,1,3,1-22
1,23,333,5,1,1-23
2,0,333,1,0,2-0
2,1,333,1,0,2-1
2,2,333,0,1,2-2
2,3,333,1,0,2-3
2,4,333,0,1,2-4
2,5,333,0,2,2-5
2,6,333,3,0,2-6
2,7,333,3,7,2-7
2,8,333,16,5,2-8
2,9,333,8,3,2-9
2,10,333,2,2,2-10
2,11,333,3,0,2-11
2,12,333,1,2,2-12
2,13,333,0,16,2-13
2,14,333,0,1,2-14
2,15,333,2,1,2-15
2,16,333,4,1,2-16
2,17,333,2,1,2-17
2,18,333,7,5,2-18
2,19,333,5,7,2-19
2,20,333,1,1,2-20
2,21,333,11,4,2-21
2,22,333,8,1,2-22
2,23,333,12,2,2-23
3,0,333,0,0,3-0
3,1,333,1,0,3-1
3,2,333,0,0,3-2
3,3,333,1,0,3-3
3,4,333,0,0,3-4
3,5,333,0,0,3-5
3,6,333,0,0,3-6
3,7,333,2,4,3-7
3,8,333,3,7,3-8
3,9,333,5,4,3-9
3,10,333,5,4,3-10
3,11,333,1,5,3-11
3,12,333,4,4,3-12
3,13,333,3,7,3-13
3,14,333,1,3,3-14
3,15,333,1,6,3-15
3,16,333,3,1,3-16
3,17,333,5,9,3-17
3,18,333,9,4,3-18
3,19,333,10,1,3-19
3,20,333,6,1,3-20
3,21,333,1,5,3-21
3,22,333,2,0,3-22
3,23,333,3,1,3-23
4,0,333,2,0,4-0
4,1,333,2,0,4-1
4,2,333,0,0,4-2
4,3,333,1,0,4-3
4,4,333,0,3,4-4
4,5,333,0,2,4-5
4,6,333,1,1,4-6
4,7,333,1,6,4-7
4,8,333,6,4,4-8
4,9,333,4,10,4-9
4,10,333,1,2,4-10
4,11,333,2,4,4-11
4,12,333,1,3,4-12
4,13,333,4,0,4-13
4,14,333,1,1,4-14
4,15,333,2,2,4-15
4,16,333,4,3,4-16
4,17,333,10,3,4-17
4,18,333,6,5,4-18
4,19,333,7,17,4-19
4,20,333,7,1,4-20
4,21,333,4,7,4-21
4,22,333,6,1,4-22
4,23,333,4,5,4-23
5,0,333,2,4,5-0
5,1,333,2,0,5-1
5,2,333,2,1,5-2
5,3,333,1,2,5-3
5,4,333,0,0,5-4
5,5,333,0,0,5-5
5,6,333,0,2,5-6
5,7,333,2,5,5-7
5,8,333,1,4,5-8
5,9,333,8,7,5-9
5,10,333,11,6,5-10
5,11,333,2,6,5-11
5,12,333,1,4,5-12
5,13,333,2,4,5-13
5,14,333,4,2,5-14
5,15,333,4,5,5-15
5,16,333,1,4,5-16
5,17,333,4,5,5-17
5,18,333,4,2,5-18
5,19,333,4,4,5-19
5,20,333,7,2,5-20
5,21,333,3,5,5-21
5,22,333,5,2,5-22
5,23,333,8,0,5-23
6,0,333,4,3,6-0
6,1,333,2,1,6-1
6,2,333,0,1,6-2
6,3,333,1,3,6-3
6,4,333,1,1,6-4
6,5,333,0,0,6-5
6,6,333,0,2,6-6
6,7,333,0,2,6-7
6,8,333,1,4,6-8
6,9,333,9,4,6-9
6,10,333,2,2,6-10
6,11,333,1,1,6-11
6,12,333,3,4,6-12
6,13,333,0,2,6-13
6,14,333,1,7,6-14
6,15,333,2,5,6-15
6,16,333,7,2,6-16
6,17,333,9,1,6-17
6,18,333,7,2,6-18
6,19,333,2,15,6-19
6,20,333,3,0,6-20
6,21,333,3,4,6-21
6,22,333,4,0,6-22
6,23,333,8,0,6-23
