week,hour,station_no,rent,lend,time_id
0,0,500101027,7,13,0-0
0,1,500101027,1,4,0-1
0,2,500101027,1,1,0-2
0,3,500101027,1,0,0-3
0,4,500101027,0,0,0-4
0,5,500101027,0,0,0-5
0,6,500101027,0,2,0-6
0,7,500101027,14,1,0-7
0,8,500101027,6,7,0-8
0,9,500101027,1,3,0-9
0,10,500101027,2,2,0-10
0,11,500101027,4,14,0-11
0,12,500101027,8,1,0-12
0,13,500101027,3,9,0-13
0,14,500101027,6,4,0-14
0,15,500101027,3,6,0-15
0,16,500101027,5,5,0-16
0,17,500101027,0,0,0-17
0,18,500101027,4,4,0-18
0,19,500101027,11,10,0-19
0,20,500101027,15,7,0-20
0,21,500101027,10,4,0-21
0,22,500101027,7,14,0-22
0,23,500101027,5,9,0-23
1,0,500101027,5,6,1-0
1,1,500101027,7,5,1-1
1,2,500101027,0,5,1-2
1,3,500101027,0,0,1-3
1,4,500101027,1,0,1-4
1,5,500101027,0,0,1-5
1,6,500101027,2,2,1-6
1,7,500101027,10,0,1-7
1,8,500101027,4,4,1-8
1,9,500101027,2,7,1-9
1,10,500101027,2,5,1-10
1,16,500101027,3,4,1-16
1,17,500101027,7,4,1-17
1,18,500101027,7,7,1-18
1,19,500101027,5,8,1-19
1,20,500101027,13,5,1-20
1,21,500101027,12,20,1-21
1,22,500101027,12,8,1-22
1,23,500101027,11,15,1-23
2,0,500101027,12,0,2-0
2,1,500101027,0,0,2-1
2,2,500101027,0,0,2-2
2,3,500101027,0,0,2-3
2,4,500101027,0,6,2-4
2,5,500101027,0,0,2-5
2,6,500101027,1,3,2-6
2,7,500101027,5,2,2-7
2,8,500101027,3,6,2-8
2,9,500101027,4,5,2-9
2,10,500101027,2,4,2-10
2,11,500101027,3,3,2-11
2,12,500101027,5,2,2-12
2,13,500101027,2,6,2-13
2,14,500101027,1,1,2-14
2,15,500101027,3,3,2-15
2,16,500101027,8,5,2-16
2,17,500101027,1,4,2-17
2,18,500101027,5,4,2-18
2,19,500101027,7,7,2-19
2,20,500101027,14,14,2-20
2,21,500101027,26,11,2-21
2,22,500101027,20,7,2-22
2,23,500101027,12,34,2-23
3,0,500101027,8,2,3-0
3,1,500101027,2,10,3-1
3,2,500101027,0,2,3-2
3,3,500101027,0,0,3-3
3,4,500101027,0,0,3-4
3,5,500101027,0,0,3-5
3,6,500101027,1,2,3-6
3,7,500101027,7,2,3-7
3,8,500101027,2,6,3-8
3,9,500101027,3,3,3-9
3,10,500101027,1,3,3-10
3,11,500101027,2,2,3-11
3,12,500101027,6,4,3-12
3,13,500101027,1,3,3-13
3,14,500101027,6,5,3-14
3,15,500101027,4,4,3-15
3,16,500101027,6,6,3-16
3,17,500101027,9,10,3-17
3,18,500101027,4,2,3-18
3,19,500101027,16,8,3-19
3,20,500101027,10,18,3-20
3,21,500101027,16,3,3-21
3,22,500101027,11,11,3-22
3,23,500101027,16,16,3-23
4,0,500101027,8,13,4-0
4,1,500101027,5,8,4-1
4,2,500101027,1,6,4-2
4,3,500101027,0,1,4-3
4,4,500101027,2,0,4-4
4,5,500101027,0,0,4-5
4,6,500101027,0,1,4-6
4,7,500101027,5,1,4-7
4,8,500101027,5,4,4-8
4,9,500101027,5,4,4-9
4,10,500101027,1,5,4-10
4,11,500101027,0,4,4-11
4,12,500101027,5,4,4-12
4,13,500101027,7,4,4-13
4,14,500101027,5,9,4-14
4,15,500101027,6,6,4-15
4,16,500101027,4,2,4-16
4,17,500101027,6,7,4-17
4,18,500101027,2,2,4-18
4,19,500101027,8,8,4-19
4,20,500101027,6,7,4-20
4,21,500101027,16,1,4-21
4,22,500101027,14,19,4-22
4,23,500101027,8,17,4-23
5,0,500101027,6,2,5-0
5,1,500101027,5,7,5-1
5,2,500101027,9,3,5-2
5,3,500101027,2,2,5-3
5,4,500101027,4,6,5-4
5,5,500101027,0,1,5-5
5,6,500101027,1,4,5-6
5,7,500101027,3,6,5-7
5,8,500101027,3,3,5-8
5,9,500101027,1,1,5-9
5,10,500101027,4,2,5-10
5,11,500101027,3,3,5-11
5,12,500101027,4,5,5-12
5,13,500101027,8,6,5-13
5,14,500101027,8,8,5-14
5,15,500101027,3,4,5-15
5,16,500101027,3,5,5-16
5,17,500101027,8,2,5-17
5,18,500101027,9,15,5-18
5,19,500101027,13,2,5-19
5,20,500101027,8,15,5-20
5,21,500101027,21,16,5-21
5,22,500101027,9,15,5-22
5,23,500101027,13,14,5-23
6,0,500101027,14,5,6-0
6,1,500101027,10,7,6-1
6,2,500101027,0,0,6-2
6,3,500101027,1,7,6-3
6,4,500101027,2,0,6-4
6,5,500101027,0,3,6-5
6,6,500101027,3,1,6-6
6,7,500101027,2,8,6-7
6,8,500101027,3,4,6-8
6,9,500101027,5,5,6-9
6,10,500101027,3,4,6-10
6,11,500101027,4,2,6-11
6,12,500101027,2,5,6-12
6,13,500101027,8,6,6-13
6,14,500101027,6,1,6-14
6,15,500101027,9,14,6-15
6,16,500101027,8,3,6-16
6,17,500101027,6,12,6-17
6,18,500101027,9,1,6-18
6,19,500101027,7,11,6-19
6,20,500101027,17,20,6-20
6,21,500101027,10,8,6-21
6,22,500101027,14,15,6-22
6,23,500101027,13,6,6-23
