week,hour,station_no,rent,lend,time_id
0,0,70,1,9,0-0
0,1,70,14,0,0-1
0,2,70,3,1,0-2
0,3,70,1,0,0-3
0,4,70,0,0,0-4
0,5,70,2,0,0-5
0,6,70,7,2,0-6
0,7,70,11,28,0-7
0,8,70,14,6,0-8
0,9,70,5,30,0-9
0,10,70,11,11,0-10
0,11,70,16,12,0-11
0,12,70,8,8,0-12
0,13,70,26,8,0-13
0,14,70,12,22,0-14
0,15,70,4,9,0-15
0,16,70,12,12,0-16
0,17,70,12,10,0-17
0,18,70,4,13,0-18
0,19,70,14,2,0-19
0,20,70,17,12,0-20
0,21,70,5,21,0-21
0,22,70,6,1,0-22
0,23,70,6,11,0-23
1,0,70,1,2,1-0
1,1,70,14,3,1-1
1,2,70,0,1,1-2
1,3,70,3,0,1-3
1,4,70,1,2,1-4
1,5,70,0,2,1-5
1,6,70,9,1,1-6
1,7,70,4,22,1-7
1,8,70,19,14,1-8
1,9,70,11,14,1-9
1,10,70,1,3,1-10
1,16,70,12,14,1-16
1,17,70,18,22,1-17
1,18,70,5,33,1-18
1,19,70,19,16,1-19
1,20,70,5,9,1-20
1,21,70,8,7,1-21
1,22,70,2,4,1-22
1,23,70,7,6,1-23
2,0,70,8,2,2-0
2,1,70,1,2,2-1
2,2,70,1,0,2-2
2,3,70,1,1,2-3
2,4,70,2,0,2-4
2,5,70,1,4,2-5
2,6,70,10,1,2-6
2,7,70,24,16,2-7
2,8,70,14,22,2-8
2,9,70,11,16,2-9
2,10,70,12,22,2-10
2,11,70,17,16,2-11
2,12,70,15,9,2-12
2,13,70,6,10,2-13
2,14,70,30,10,2-14
2,15,70,5,12,2-15
2,16,70,13,9,2-16
2,17,70,13,14,2-17
2,18,70,4,21,2-18
2,19,70,18,19,2-19
2,20,70,10,9,2-20
2,21,70,4,15,2-21
2,22,70,4,6,2-22
2,23,70,22,11,2-23
3,0,70,15,8,3-0
3,1,70,2,2,3-1
3,2,70,0,0,3-2
3,3,70,1,2,3-3
3,4,70,2,0,3-4
3,5,70,0,0,3-5
3,6,70,6,0,3-6
3,7,70,6,8,3-7
3,8,70,29,5,3-8
3,9,70,6,9,3-9
3,10,70,5,15,3-10
3,11,70,3,20,3-11
3,12,70,12,21,3-12
3,13,70,9,9,3-13
3,14,70,11,14,3-14
3,15,70,9,5,3-15
3,16,70,10,9,3-16
3,17,70,30,8,3-17
3,18,70,3,32,3-18
3,19,70,23,7,3-19
3,20,70,2,17,3-20
3,21,70,12,13,3-21
3,22,70,4,3,3-22
3,23,70,16,15,3-23
4,0,70,3,4,4-0
4,1,70,15,3,4-1
4,2,70,1,8,4-2
4,3,70,13,1,4-3
4,4,70,0,0,4-4
4,5,70,0,1,4-5
4,6,70,9,1,4-6
4,7,70,6,7,4-7
4,8,70,12,9,4-8
4,9,70,1,16,4-9
4,10,70,18,10,4-10
4,11,70,6,10,4-11
4,12,70,8,15,4-12
4,13,70,7,15,4-13
4,14,70,33,5,4-14
4,15,70,17,18,4-15
4,16,70,5,13,4-16
4,17,70,22,14,4-17
4,18,70,10,29,4-18
4,19,70,9,17,4-19
4,20,70,14,12,4-20
4,21,70,19,16,4-21
4,22,70,6,11,4-22
4,23,70,6,7,4-23
5,0,70,4,4,5-0
5,1,70,15,1,5-1
5,2,70,1,4,5-2
5,3,70,3,11,5-3
5,4,70,2,1,5-4
5,5,70,1,0,5-5
5,6,70,6,4,5-6
5,7,70,17,8,5-7
5,8,70,20,14,5-8
5,9,70,14,6,5-9
5,10,70,11,22,5-10
5,11,70,9,16,5-11
5,12,70,21,9,5-12
5,13,70,20,20,5-13
5,14,70,25,11,5-14
5,15,70,12,12,5-15
5,16,70,11,17,5-16
5,17,70,16,11,5-17
5,18,70,1,23,5-18
5,19,70,28,11,5-19
5,20,70,16,23,5-20
5,21,70,14,31,5-21
5,22,70,8,15,5-22
5,23,70,21,8,5-23
6,0,70,0,14,6-0
6,1,70,18,2,6-1
6,2,70,2,4,6-2
6,3,70,0,12,6-3
6,4,70,9,1,6-4
6,5,70,1,1,6-5
6,6,70,3,6,6-6
6,7,70,4,4,6-7
6,8,70,21,1,6-8
6,9,70,11,7,6-9
6,10,70,15,23,6-10
6,11,70,18,0,6-11
6,12,70,2,28,6-12
6,13,70,9,9,6-13
6,14,70,12,14,6-14
6,15,70,14,22,6-15
6,16,70,27,11,6-16
6,17,70,5,16,6-17
6,18,70,6,15,6-18
6,19,70,43,5,6-19
6,20,70,3,14,6-20
6,21,70,5,17,6-21
6,22,70,6,20,6-22
6,23,70,23,7,6-23
