week,hour,station_no,rent,lend,time_id
0,0,367,0,1,0-0
0,1,367,0,1,0-1
0,2,367,0,0,0-2
0,3,367,24,0,0-3
0,4,367,0,0,0-4
0,5,367,0,0,0-5
0,6,367,0,9,0-6
0,7,367,7,18,0-7
0,8,367,0,3,0-8
0,9,367,1,4,0-9
0,10,367,12,0,0-10
0,11,367,0,0,0-11
0,12,367,1,6,0-12
0,13,367,3,2,0-13
0,14,367,2,1,0-14
0,15,367,2,1,0-15
0,16,367,5,0,0-16
0,17,367,3,5,0-17
0,18,367,14,2,0-18
0,19,367,3,22,0-19
0,20,367,8,0,0-20
0,21,367,8,7,0-21
0,22,367,11,9,0-22
0,23,367,3,3,0-23
1,0,367,0,0,1-0
1,1,367,0,0,1-1
1,2,367,1,0,1-2
1,3,367,0,0,1-3
1,4,367,0,0,1-4
1,5,367,0,2,1-5
1,6,367,10,10,1-6
1,7,367,4,17,1-7
1,8,367,19,8,1-8
1,9,367,0,12,1-9
1,10,367,2,4,1-10
1,16,367,2,2,1-16
1,17,367,14,20,1-17
1,18,367,15,0,1-18
1,19,367,11,12,1-19
1,20,367,5,9,1-20
1,21,367,14,1,1-21
1,22,367,13,17,1-22
1,23,367,1,3,1-23
2,0,367,2,1,2-0
2,1,367,1,0,2-1
2,2,367,0,0,2-2
2,3,367,0,0,2-3
2,4,367,0,0,2-4
2,5,367,0,1,2-5
2,6,367,10,9,2-6
2,7,367,7,16,2-7
2,8,367,0,8,2-8
2,9,367,11,4,2-9
2,10,367,0,4,2-10
2,11,367,2,0,2-11
2,12,367,1,5,2-12
2,13,367,4,2,2-13
2,14,367,4,0,2-14
2,15,367,3,5,2-15
2,16,367,5,1,2-16
2,17,367,9,0,2-17
2,18,367,14,16,2-18
2,19,367,10,13,2-19
2,20,367,2,8,2-20
2,21,367,13,3,2-21
2,22,367,5,10,2-22
2,23,367,2,1,2-23
3,0,367,0,0,3-0
3,1,367,15,1,3-1
3,2,367,0,0,3-2
3,3,367,0,0,3-3
3,4,367,0,0,3-4
3,5,367,0,0,3-5
3,6,367,0,6,3-6
3,7,367,0,11,3-7
3,8,367,0,6,3-8
3,9,367,0,2,3-9
3,10,367,1,0,3-10
3,11,367,9,1,3-11
3,12,367,2,3,3-12
3,13,367,1,0,3-13
3,14,367,5,4,3-14
3,15,367,1,3,3-15
3,16,367,1,4,3-16
3,17,367,16,2,3-17
3,18,367,6,20,3-18
3,19,367,9,3,3-19
3,20,367,10,10,3-20
3,21,367,7,10,3-21
3,22,367,4,3,3-22
3,23,367,5,0,3-23
4,0,367,8,0,4-0
4,1,367,1,0,4-1
4,2,367,1,0,4-2
4,3,367,0,0,4-3
4,4,367,2,0,4-4
4,5,367,0,0,4-5
4,6,367,0,8,4-6
4,7,367,5,16,4-7
4,8,367,1,9,4-8
4,9,367,17,7,4-9
4,10,367,0,6,4-10
4,11,367,2,3,4-11
4,12,367,4,5,4-12
4,13,367,0,2,4-13
4,14,367,2,2,4-14
4,15,367,5,0,4-15
4,16,367,2,6,4-16
4,17,367,7,6,4-17
4,18,367,9,4,4-18
4,19,367,9,2,4-19
4,20,367,4,15,4-20
4,21,367,5,2,4-21
4,22,367,11,0,4-22
4,23,367,6,1,4-23
5,0,367,1,3,5-0
5,1,367,1,0,5-1
5,2,367,0,0,5-2
5,3,367,0,0,5-3
5,4,367,0,0,5-4
5,5,367,0,0,5-5
5,6,367,0,6,5-6
5,7,367,0,12,5-7
5,8,367,8,4,5-8
5,9,367,1,6,5-9
5,10,367,5,7,5-10
5,11,367,5,3,5-11
5,12,367,9,6,5-12
5,13,367,3,7,5-13
5,14,367,2,2,5-14
5,15,367,14,1,5-15
5,16,367,5,4,5-16
5,17,367,4,1,5-17
5,18,367,4,20,5-18
5,19,367,4,6,5-19
5,20,367,7,0,5-20
5,21,367,3,1,5-21
5,22,367,3,1,5-22
5,23,367,4,4,5-23
6,0,367,2,0,6-0
6,1,367,12,0,6-1
6,2,367,1,0,6-2
6,3,367,0,0,6-3
6,4,367,0,0,6-4
6,5,367,1,0,6-5
6,6,367,0,2,6-6
6,7,367,0,0,6-7
6,8,367,0,3,6-8
6,9,367,3,8,6-9
6,10,367,7,3,6-10
6,11,367,7,3,6-11
6,12,367,3,7,6-12
6,13,367,3,4,6-13
6,14,367,1,6,6-14
6,15,367,7,4,6-15
6,16,367,9,2,6-16
6,17,367,3,19,6-17
6,18,367,14,3,6-18
6,19,367,2,19,6-19
6,20,367,1,3,6-20
6,21,367,11,3,6-21
6,22,367,2,1,6-22
6,23,367,0,5,6-23
