week,hour,station_no,rent,lend,time_id
0,0,314,7,0,0-0
0,1,314,0,1,0-1
0,2,314,0,0,0-2
0,3,314,1,0,0-3
0,4,314,0,2,0-4
0,5,314,0,0,0-5
0,6,314,1,1,0-6
0,7,314,11,8,0-7
0,8,314,11,18,0-8
0,9,314,12,1,0-9
0,10,314,7,3,0-10
0,11,314,6,7,0-11
0,12,314,6,11,0-12
0,13,314,16,6,0-13
0,14,314,16,4,0-14
0,15,314,3,3,0-15
0,16,314,2,17,0-16
0,17,314,15,11,0-17
0,18,314,4,23,0-18
0,19,314,10,9,0-19
0,20,314,4,7,0-20
0,21,314,13,13,0-21
0,22,314,2,3,0-22
0,23,314,4,4,0-23
1,0,314,6,0,1-0
1,1,314,2,0,1-1
1,2,314,0,0,1-2
1,3,314,1,0,1-3
1,4,314,0,0,1-4
1,5,314,0,0,1-5
1,6,314,2,0,1-6
1,7,314,11,4,1-7
1,8,314,13,28,1-8
1,9,314,9,6,1-9
1,10,314,5,0,1-10
1,16,314,8,10,1-16
1,17,314,3,21,1-17
1,18,314,31,17,1-18
1,19,314,17,9,1-19
1,20,314,6,12,1-20
1,21,314,1,18,1-21
1,22,314,1,1,1-22
1,23,314,0,0,1-23
2,0,314,3,0,2-0
2,1,314,0,1,2-1
2,2,314,1,2,2-2
2,3,314,1,1,2-3
2,4,314,0,0,2-4
2,5,314,0,0,2-5
2,6,314,2,0,2-6
2,7,314,13,2,2-7
2,8,314,13,19,2-8
2,9,314,7,7,2-9
2,10,314,6,0,2-10
2,11,314,9,5,2-11
2,12,314,12,7,2-12
2,13,314,15,19,2-13
2,14,314,5,5,2-14
2,15,314,4,6,2-15
2,16,314,23,10,2-16
2,17,314,4,14,2-17
2,18,314,24,19,2-18
2,19,314,1,21,2-19
2,20,314,1,5,2-20
2,21,314,4,6,2-21
2,22,314,3,4,2-22
2,23,314,11,3,2-23
3,0,314,8,3,3-0
3,1,314,0,2,3-1
3,2,314,0,0,3-2
3,3,314,0,0,3-3
3,4,314,0,0,3-4
3,5,314,0,0,3-5
3,6,314,3,0,3-6
3,7,314,11,2,3-7
3,8,314,8,18,3-8
3,9,314,8,3,3-9
3,10,314,3,5,3-10
3,11,314,9,6,3-11
3,12,314,5,9,3-12
3,13,314,10,6,3-13
3,14,314,8,6,3-14
3,15,314,5,11,3-15
3,16,314,6,8,3-16
3,17,314,21,13,3-17
3,18,314,2,14,3-18
3,19,314,22,6,3-19
3,20,314,0,18,3-20
3,21,314,3,3,3-21
3,22,314,4,1,3-22
3,23,314,1,4,3-23
4,0,314,2,0,4-0
4,1,314,7,1,4-1
4,2,314,0,0,4-2
4,3,314,2,1,4-3
4,4,314,1,0,4-4
4,5,314,1,0,4-5
4,6,314,5,0,4-6
4,7,314,8,0,4-7
4,8,314,15,27,4-8
4,9,314,9,7,4-9
4,10,314,10,1,4-10
4,11,314,6,13,4-11
4,12,314,6,5,4-12
4,13,314,6,5,4-13
4,14,314,4,12,4-14
4,15,314,10,8,4-15
4,16,314,14,9,4-16
4,17,314,34,17,4-17
4,18,314,2,35,4-18
4,19,314,8,5,4-19
4,20,314,5,8,4-20
4,21,314,14,10,4-21
4,22,314,4,6,4-22
4,23,314,2,3,4-23
5,0,314,7,1,5-0
5,1,314,0,4,5-1
5,2,314,0,1,5-2
5,3,314,0,0,5-3
5,4,314,1,0,5-4
5,5,314,1,0,5-5
5,6,314,0,0,5-6
5,7,314,5,2,5-7
5,8,314,17,0,5-8
5,9,314,6,13,5-9
5,10,314,8,3,5-10
5,11,314,10,15,5-11
5,12,314,8,7,5-12
5,13,314,10,9,5-13
5,14,314,15,14,5-14
5,15,314,11,11,5-15
5,16,314,12,9,5-16
5,17,314,5,11,5-17
5,18,314,8,14,5-18
5,19,314,10,13,5-19
5,20,314,31,11,5-20
5,21,314,0,12,5-21
5,22,314,5,17,5-22
5,23,314,9,6,5-23
6,0,314,6,7,6-0
6,1,314,1,4,6-1
6,2,314,3,1,6-2
6,3,314,2,1,6-3
6,4,314,1,0,6-4
6,5,314,0,0,6-5
6,6,314,2,0,6-6
6,7,314,2,4,6-7
6,8,314,11,0,6-8
6,9,314,2,8,6-9
6,10,314,7,10,6-10
6,11,314,9,1,6-11
6,12,314,6,3,6-12
6,13,314,10,5,6-13
6,14,314,8,4,6-14
6,15,314,5,5,6-15
6,16,314,5,3,6-16
6,17,314,7,16,6-17
6,18,314,4,13,6-18
6,19,314,7,8,6-19
6,20,314,4,6,6-20
6,21,314,18,13,6-21
6,22,314,4,13,6-22
6,23,314,0,6,6-23
