week,hour,station_no,rent,lend,time_id
0,0,120,0,4,0-0
0,1,120,0,1,0-1
0,2,120,1,0,0-2
0,3,120,0,1,0-3
0,4,120,1,0,0-4
0,5,120,3,0,0-5
0,6,120,1,6,0-6
0,7,120,8,14,0-7
0,8,120,4,4,0-8
0,9,120,12,4,0-9
0,10,120,3,7,0-10
0,11,120,11,16,0-11
0,12,120,13,4,0-12
0,13,120,9,5,0-13
0,14,120,7,8,0-14
0,15,120,9,6,0-15
0,16,120,24,5,0-16
0,17,120,9,12,0-17
0,18,120,8,19,0-18
0,19,120,6,20,0-19
0,20,120,12,15,0-20
0,21,120,12,13,0-21
0,22,120,8,4,0-22
0,23,120,0,6,0-23
1,0,120,3,2,1-0
1,1,120,14,1,1-1
1,2,120,2,1,1-2
1,3,120,1,2,1-3
1,4,120,0,1,1-4
1,5,120,3,1,1-5
1,6,120,6,9,1-6
1,7,120,6,16,1-7
1,8,120,10,12,1-8
1,9,120,10,6,1-9
1,10,120,6,3,1-10
1,16,120,23,8,1-16
1,17,120,10,25,1-17
1,18,120,3,4,1-18
1,19,120,9,7,1-19
1,20,120,3,5,1-20
1,21,120,6,4,1-21
1,22,120,7,8,1-22
1,23,120,3,4,1-23
2,0,120,2,2,2-0
2,1,120,15,2,2-1
2,2,120,0,2,2-2
2,3,120,0,1,2-3
2,4,120,0,0,2-4
2,5,120,7,1,2-5
2,6,120,8,5,2-6
2,7,120,5,25,2-7
2,8,120,8,3,2-8
2,9,120,6,0,2-9
2,10,120,5,2,2-10
2,11,120,6,5,2-11
2,12,120,7,11,2-12
2,13,120,8,11,2-13
2,14,120,5,6,2-14
2,15,120,12,7,2-15
2,16,120,12,13,2-16
2,17,120,6,17,2-17
2,18,120,7,7,2-18
2,19,120,6,2,2-19
2,20,120,4,7,2-20
2,21,120,14,17,2-21
2,22,120,9,6,2-22
2,23,120,4,6,2-23
3,0,120,2,0,3-0
3,1,120,14,1,3-1
3,2,120,1,0,3-2
3,3,120,0,1,3-3
3,4,120,0,1,3-4
3,5,120,5,0,3-5
3,6,120,5,3,3-6
3,7,120,7,11,3-7
3,8,120,9,6,3-8
3,9,120,8,4,3-9
3,10,120,6,3,3-10
3,11,120,5,15,3-11
3,12,120,4,7,3-12
3,13,120,2,15,3-13
3,14,120,7,5,3-14
3,15,120,8,8,3-15
3,16,120,15,9,3-16
3,17,120,1,10,3-17
3,18,120,3,3,3-18
3,19,120,9,8,3-19
3,20,120,5,6,3-20
3,21,120,7,7,3-21
3,22,120,1,1,3-22
3,23,120,6,5,3-23
4,0,120,25,9,4-0
4,1,120,8,2,4-1
4,2,120,1,3,4-2
4,3,120,1,2,4-3
4,4,120,3,1,4-4
4,5,120,5,1,4-5
4,6,120,4,5,4-6
4,7,120,4,26,4-7
4,8,120,6,3,4-8
4,9,120,7,2,4-9
4,10,120,5,5,4-10
4,11,120,2,11,4-11
4,12,120,12,4,4-12
4,13,120,19,7,4-13
4,14,120,5,18,4-14
4,15,120,10,7,4-15
4,16,120,18,4,4-16
4,17,120,6,16,4-17
4,18,120,7,20,4-18
4,19,120,5,6,4-19
4,20,120,3,3,4-20
4,21,120,5,4,4-21
4,22,120,16,9,4-22
4,23,120,3,13,4-23
5,0,120,14,13,5-0
5,1,120,17,3,5-1
5,2,120,2,0,5-2
5,3,120,3,2,5-3
5,4,120,0,1,5-4
5,5,120,5,3,5-5
5,6,120,3,17,5-6
5,7,120,5,8,5-7
5,8,120,15,4,5-8
5,9,120,6,6,5-9
5,10,120,14,8,5-10
5,11,120,4,9,5-11
5,12,120,6,10,5-12
5,13,120,17,4,5-13
5,14,120,17,12,5-14
5,15,120,11,21,5-15
5,16,120,5,17,5-16
5,17,120,15,17,5-17
5,18,120,22,20,5-18
5,19,120,9,11,5-19
5,20,120,4,8,5-20
5,21,120,3,3,5-21
5,22,120,22,5,5-22
5,23,120,8,14,5-23
6,0,120,0,11,6-0
6,1,120,13,1,6-1
6,2,120,6,0,6-2
6,3,120,1,2,6-3
6,4,120,0,1,6-4
6,5,120,4,0,6-5
6,6,120,6,2,6-6
6,7,120,5,18,6-7
6,8,120,7,10,6-8
6,9,120,14,7,6-9
6,10,120,15,12,6-10
6,11,120,27,21,6-11
6,12,120,19,3,6-12
6,13,120,6,18,6-13
6,14,120,21,10,6-14
6,15,120,11,21,6-15
6,16,120,6,19,6-16
6,17,120,37,16,6-17
6,18,120,4,31,6-18
6,19,120,6,8,6-19
6,20,120,18,12,6-20
6,21,120,1,14,6-21
6,22,120,8,8,6-22
6,23,120,17,5,6-23
