week,hour,station_no,rent,lend,time_id
0,0,93,5,0,0-0
0,1,93,17,1,0-1
0,2,93,0,0,0-2
0,3,93,2,1,0-3
0,4,93,1,2,0-4
0,5,93,1,0,0-5
0,6,93,2,5,0-6
0,7,93,35,22,0-7
0,8,93,2,21,0-8
0,9,93,2,18,0-9
0,10,93,2,7,0-10
0,11,93,2,8,0-11
0,12,93,8,5,0-12
0,13,93,2,5,0-13
0,14,93,7,6,0-14
0,15,93,7,7,0-15
0,16,93,4,5,0-16
0,17,93,9,6,0-17
0,18,93,17,11,0-18
0,19,93,19,16,0-19
0,20,93,12,2,0-20
0,21,93,16,3,0-21
0,22,93,14,30,0-22
0,23,93,10,5,0-23
1,0,93,8,1,1-0
1,1,93,5,3,1-1
1,2,93,4,0,1-2
1,3,93,1,0,1-3
1,4,93,0,1,1-4
1,5,93,3,2,1-5
1,6,93,2,8,1-6
1,7,93,2,15,1-7
1,8,93,30,22,1-8
1,9,93,1,19,1-9
1,10,93,5,11,1-10
1,16,93,12,13,1-16
1,17,93,12,15,1-17
1,18,93,26,6,1-18
1,19,93,23,11,1-19
1,20,93,8,28,1-20
1,21,93,12,13,1-21
1,22,93,18,14,1-22
1,23,93,10,5,1-23
2,0,93,4,0,2-0
2,1,93,5,1,2-1
2,2,93,2,0,2-2
2,3,93,2,0,2-3
2,4,93,0,15,2-4
2,5,93,2,1,2-5
2,6,93,3,10,2-6
2,7,93,5,24,2-7
2,8,93,28,6,2-8
2,9,93,5,21,2-9
2,10,93,37,8,2-10
2,11,93,5,13,2-11
2,12,93,8,9,2-12
2,13,93,5,8,2-13
2,14,93,5,4,2-14
2,15,93,4,7,2-15
2,16,93,1,22,2-16
2,17,93,12,6,2-17
2,18,93,17,7,2-18
2,19,93,18,24,2-19
2,20,93,9,14,2-20
2,21,93,15,23,2-21
2,22,93,24,14,2-22
2,23,93,13,7,2-23
3,0,93,8,1,3-0
3,1,93,3,12,3-1
3,2,93,2,0,3-2
3,3,93,16,0,3-3
3,4,93,1,1,3-4
3,5,93,3,0,3-5
3,6,93,2,5,3-6
3,7,93,2,22,3-7
3,8,93,24,14,3-8
3,9,93,6,4,3-9
3,10,93,5,23,3-10
3,11,93,3,6,3-11
3,12,93,3,10,3-12
3,13,93,11,7,3-13
3,14,93,2,8,3-14
3,15,93,5,9,3-15
3,16,93,4,9,3-16
3,17,93,15,8,3-17
3,18,93,14,10,3-18
3,19,93,19,24,3-19
3,20,93,6,7,3-20
3,21,93,14,21,3-21
3,22,93,13,3,3-22
3,23,93,18,5,3-23
4,0,93,7,5,4-0
4,1,93,7,1,4-1
4,2,93,1,0,4-2
4,3,93,16,1,4-3
4,4,93,4,0,4-4
4,5,93,0,2,4-5
4,6,93,1,3,4-6
4,7,93,6,7,4-7
4,8,93,5,17,4-8
4,9,93,16,9,4-9
4,10,93,18,23,4-10
4,11,93,6,4,4-11
4,12,93,8,5,4-12
4,13,93,5,7,4-13
4,14,93,6,4,4-14
4,15,93,3,13,4-15
4,16,93,3,31,4-16
4,17,93,15,5,4-17
4,18,93,13,16,4-18
4,19,93,33,4,4-19
4,20,93,3,41,4-20
4,21,93,24,0,4-21
4,22,93,15,17,4-22
4,23,93,11,10,4-23
5,0,93,14,2,5-0
5,1,93,7,0,5-1
5,2,93,4,17,5-2
5,3,93,2,0,5-3
5,4,93,3,2,5-4
5,5,93,2,4,5-5
5,6,93,2,8,5-6
5,7,93,4,13,5-7
5,8,93,19,9,5-8
5,9,93,15,11,5-9
5,10,93,5,14,5-10
5,11,93,7,18,5-11
5,12,93,8,8,5-12
5,13,93,3,13,5-13
5,14,93,8,6,5-14
5,15,93,7,3,5-15
5,16,93,7,11,5-16
5,17,93,1,4,5-17
5,18,93,11,3,5-18
5,19,93,9,7,5-19
5,20,93,14,4,5-20
5,21,93,18,14,5-21
5,22,93,18,0,5-22
5,23,93,8,20,5-23
6,0,93,20,14,6-0
6,1,93,11,0,6-1
6,2,93,4,2,6-2
6,3,93,3,4,6-3
6,4,93,0,12,6-4
6,5,93,2,3,6-5
6,6,93,2,5,6-6
6,7,93,2,7,6-7
6,8,93,3,7,6-8
6,9,93,30,10,6-9
6,10,93,3,19,6-10
6,11,93,10,6,6-11
6,12,93,5,9,6-12
6,13,93,7,7,6-13
6,14,93,5,15,6-14
6,15,93,6,7,6-15
6,16,93,5,15,6-16
6,17,93,14,6,6-17
6,18,93,11,11,6-18
6,19,93,8,9,6-19
6,20,93,10,9,6-20
6,21,93,14,8,6-21
6,22,93,10,15,6-22
6,23,93,3,2,6-23
