week,hour,station_no,rent,lend,time_id
0,0,301,20,2,0-0
0,1,301,3,1,0-1
0,2,301,0,1,0-2
0,3,301,2,1,0-3
0,4,301,0,1,0-4
0,5,301,1,0,0-5
0,6,301,0,3,0-6
0,7,301,0,7,0-7
0,8,301,8,4,0-8
0,9,301,12,18,0-9
0,10,301,5,3,0-10
0,11,301,11,2,0-11
0,12,301,3,6,0-12
0,13,301,5,18,0-13
0,14,301,6,4,0-14
0,15,301,8,8,0-15
0,16,301,10,10,0-16
0,17,301,14,8,0-17
0,18,301,15,15,0-18
0,19,301,10,11,0-19
0,20,301,10,7,0-20
0,21,301,7,4,0-21
0,22,301,10,7,0-22
0,23,301,7,16,0-23
1,0,301,6,3,1-0
1,1,301,12,4,1-1
1,2,301,1,7,1-2
1,3,301,3,0,1-3
1,4,301,1,2,1-4
1,5,301,1,1,1-5
1,6,301,2,5,1-6
1,7,301,1,9,1-7
1,8,301,12,11,1-8
1,9,301,5,9,1-9
1,10,301,6,4,1-10
1,16,301,12,5,1-16
1,17,301,7,17,1-17
1,18,301,16,6,1-18
1,19,301,17,28,1-19
1,20,301,4,7,1-20
1,21,301,14,5,1-21
1,22,301,8,10,1-22
1,23,301,3,5,1-23
2,0,301,0,5,2-0
2,1,301,0,1,2-1
2,2,301,3,3,2-2
2,3,301,17,2,2-3
2,4,301,0,2,2-4
2,5,301,2,0,2-5
2,6,301,2,4,2-6
2,7,301,1,9,2-7
2,8,301,10,9,2-8
2,9,301,7,8,2-9
2,10,301,5,6,2-10
2,11,301,7,9,2-11
2,12,301,9,9,2-12
2,13,301,1,4,2-13
2,14,301,6,5,2-14
2,15,301,10,5,2-15
2,16,301,8,7,2-16
2,17,301,3,8,2-17
2,18,301,13,9,2-18
2,19,301,12,12,2-19
2,20,301,12,2,2-20
2,21,301,7,26,2-21
2,22,301,9,9,2-22
2,23,301,3,15,2-23
3,0,301,6,4,3-0
3,1,301,5,0,3-1
3,2,301,1,2,3-2
3,3,301,2,2,3-3
3,4,301,1,1,3-4
3,5,301,1,1,3-5
3,6,301,0,2,3-6
3,7,301,3,5,3-7
3,8,301,8,7,3-8
3,9,301,6,7,3-9
3,10,301,11,6,3-10
3,11,301,16,5,3-11
3,12,301,5,20,3-12
3,13,301,9,3,3-13
3,14,301,7,8,3-14
3,15,301,5,14,3-15
3,16,301,8,8,3-16
3,17,301,9,9,3-17
3,18,301,11,13,3-18
3,19,301,15,5,3-19
3,20,301,8,7,3-20
3,21,301,11,13,3-21
3,22,301,2,6,3-22
3,23,301,12,12,3-23
4,0,301,9,0,4-0
4,1,301,2,1,4-1
4,2,301,1,4,4-2
4,3,301,0,2,4-3
4,4,301,1,3,4-4
4,5,301,1,0,4-5
4,6,301,0,2,4-6
4,7,301,2,8,4-7
4,8,301,9,3,4-8
4,9,301,12,15,4-9
4,10,301,4,2,4-10
4,11,301,8,3,4-11
4,12,301,16,16,4-12
4,13,301,5,10,4-13
4,14,301,2,9,4-14
4,15,301,5,8,4-15
4,16,301,9,4,4-16
4,17,301,9,11,4-17
4,18,301,9,11,4-18
4,19,301,18,3,4-19
4,20,301,17,18,4-20
4,21,301,8,18,4-21
4,22,301,6,9,4-22
4,23,301,9,5,4-23
5,0,301,8,5,5-0
5,1,301,4,4,5-1
5,2,301,2,1,5-2
5,3,301,0,6,5-3
5,4,301,10,1,5-4
5,5,301,2,1,5-5
5,6,301,5,2,5-6
5,7,301,1,8,5-7
5,8,301,2,6,5-8
5,9,301,14,6,5-9
5,10,301,2,12,5-10
5,11,301,15,5,5-11
5,12,301,1,8,5-12
5,13,301,6,12,5-13
5,14,301,10,8,5-14
5,15,301,13,13,5-15
5,16,301,4,9,5-16
5,17,301,29,5,5-17
5,18,301,9,19,5-18
5,19,301,7,20,5-19
5,20,301,26,6,5-20
5,21,301,5,5,5-21
5,22,301,11,5,5-22
5,23,301,2,4,5-23
6,0,301,2,10,6-0
6,1,301,2,8,6-1
6,2,301,1,2,6-2
6,3,301,2,5,6-3
6,4,301,3,4,6-4
6,5,301,3,0,6-5
6,6,301,6,1,6-6
6,7,301,3,5,6-7
6,8,301,2,7,6-8
6,9,301,6,3,6-9
6,10,301,8,3,6-10
6,11,301,4,1,6-11
6,12,301,3,6,6-12
6,13,301,5,3,6-13
6,14,301,7,9,6-14
6,15,301,5,10,6-15
6,16,301,15,12,6-16
6,17,301,10,7,6-17
6,18,301,6,14,6-18
6,19,301,12,5,6-19
6,20,301,8,1,6-20
6,21,301,6,15,6-21
6,22,301,2,5,6-22
6,23,301,1,10,6-23
