week,hour,station_no,rent,lend,time_id
0,0,17,0,16,0-0
0,1,17,0,0,0-1
0,2,17,1,0,0-2
0,3,17,0,0,0-3
0,4,17,1,0,0-4
0,5,17,0,1,0-5
0,6,17,1,2,0-6
0,7,17,3,8,0-7
0,8,17,22,0,0-8
0,9,17,9,26,0-9
0,10,17,7,4,0-10
0,11,17,3,5,0-11
0,12,17,9,10,0-12
0,13,17,8,1,0-13
0,14,17,3,9,0-14
0,15,17,7,6,0-15
0,16,17,4,9,0-16
0,17,17,31,10,0-17
0,18,17,5,34,0-18
0,19,17,2,2,0-19
0,20,17,12,8,0-20
0,21,17,14,6,0-21
0,22,17,9,5,0-22
0,23,17,6,1,0-23
1,0,17,5,15,1-0
1,1,17,1,3,1-1
1,2,17,0,0,1-2
1,3,17,0,0,1-3
1,4,17,0,0,1-4
1,5,17,1,5,1-5
1,6,17,3,5,1-6
1,7,17,4,7,1-7
1,8,17,22,2,1-8
1,9,17,17,22,1-9
1,10,17,11,11,1-10
1,16,17,8,5,1-16
1,17,17,11,6,1-17
1,18,17,14,18,1-18
1,19,17,7,7,1-19
1,20,17,6,7,1-20
1,21,17,7,10,1-21
1,22,17,3,7,1-22
1,23,17,4,4,1-23
2,0,17,1,1,2-0
2,1,17,0,0,2-1
2,2,17,0,1,2-2
2,3,17,2,0,2-3
2,4,17,0,0,2-4
2,5,17,1,3,2-5
2,6,17,2,4,2-6
2,7,17,9,12,2-7
2,8,17,6,7,2-8
2,9,17,30,21,2-9
2,10,17,11,8,2-10
2,11,17,2,12,2-11
2,12,17,3,6,2-12
2,13,17,19,4,2-13
2,14,17,5,4,2-14
2,15,17,4,4,2-15
2,16,17,2,12,2-16
2,17,17,30,10,2-17
2,18,17,5,30,2-18
2,19,17,4,7,2-19
2,20,17,8,3,2-20
2,21,17,7,7,2-21
2,22,17,14,5,2-22
2,23,17,8,2,2-23
3,0,17,2,2,3-0
3,1,17,0,0,3-1
3,2,17,0,0,3-2
3,3,17,0,0,3-3
3,4,17,0,0,3-4
3,5,17,2,0,3-5
3,6,17,1,3,3-6
3,7,17,3,6,3-7
3,8,17,14,10,3-8
3,9,17,17,24,3-9
3,10,17,11,9,3-10
3,11,17,3,5,3-11
3,12,17,6,6,3-12
3,13,17,6,3,3-13
3,14,17,6,4,3-14
3,15,17,5,7,3-15
3,16,17,5,8,3-16
3,17,17,29,16,3-17
3,18,17,3,25,3-18
3,19,17,4,5,3-19
3,20,17,4,2,3-20
3,21,17,11,5,3-21
3,22,17,3,4,3-22
3,23,17,2,2,3-23
4,0,17,5,2,4-0
4,1,17,0,0,4-1
4,2,17,1,2,4-2
4,3,17,0,0,4-3
4,4,17,0,0,4-4
4,5,17,1,3,4-5
4,6,17,2,1,4-6
4,7,17,4,10,4-7
4,8,17,13,4,4-8
4,9,17,14,17,4-9
4,10,17,12,3,4-10
4,11,17,4,10,4-11
4,12,17,7,4,4-12
4,13,17,9,3,4-13
4,14,17,7,4,4-14
4,15,17,3,2,4-15
4,16,17,5,7,4-16
4,17,17,22,22,4-17
4,18,17,1,22,4-18
4,19,17,4,4,4-19
4,20,17,9,0,4-20
4,21,17,9,5,4-21
4,22,17,5,5,4-22
4,23,17,9,3,4-23
5,0,17,5,0,5-0
5,1,17,1,14,5-1
5,2,17,1,1,5-2
5,3,17,0,0,5-3
5,4,17,0,0,5-4
5,5,17,2,0,5-5
5,6,17,5,1,5-6
5,7,17,3,4,5-7
5,8,17,0,12,5-8
5,9,17,5,4,5-9
5,10,17,2,7,5-10
5,11,17,6,6,5-11
5,12,17,5,4,5-12
5,13,17,4,4,5-13
5,14,17,5,4,5-14
5,15,17,5,8,5-15
5,16,17,2,2,5-16
5,17,17,7,6,5-17
5,18,17,5,6,5-18
5,19,17,7,7,5-19
5,20,17,9,5,5-20
5,21,17,13,0,5-21
5,22,17,2,2,5-22
5,23,17,13,17,5-23
6,0,17,1,2,6-0
6,1,17,2,1,6-1
6,2,17,1,0,6-2
6,3,17,1,0,6-3
6,4,17,0,0,6-4
6,5,17,0,1,6-5
6,6,17,0,2,6-6
6,7,17,1,8,6-7
6,8,17,7,10,6-8
6,9,17,7,7,6-9
6,10,17,3,2,6-10
6,11,17,6,4,6-11
6,12,17,4,2,6-12
6,13,17,4,7,6-13
6,14,17,1,5,6-14
6,15,17,3,2,6-15
6,16,17,8,4,6-16
6,17,17,5,4,6-17
6,18,17,6,5,6-18
6,19,17,7,4,6-19
6,20,17,9,8,6-20
6,21,17,3,1,6-21
6,22,17,10,1,6-22
6,23,17,6,0,6-23
