week,hour,station_no,rent,lend,time_id
0,0,189,2,0,0-0
0,1,189,0,0,0-1
0,2,189,0,0,0-2
0,3,189,0,0,0-3
0,4,189,0,0,0-4
0,5,189,0,1,0-5
0,6,189,0,3,0-6
0,7,189,14,6,0-7
0,8,189,1,6,0-8
0,9,189,0,10,0-9
0,10,189,1,3,0-10
0,11,189,2,6,0-11
0,12,189,1,3,0-12
0,13,189,1,5,0-13
0,14,189,1,1,0-14
0,15,189,0,1,0-15
0,16,189,3,1,0-16
0,17,189,10,10,0-17
0,18,189,20,0,0-18
0,19,189,20,18,0-19
0,20,189,6,9,0-20
0,21,189,10,15,0-21
0,22,189,14,1,0-22
0,23,189,5,14,0-23
1,0,189,1,0,1-0
1,1,189,0,0,1-1
1,2,189,0,0,1-2
1,3,189,0,0,1-3
1,4,189,11,0,1-4
1,5,189,0,2,1-5
1,6,189,0,5,1-6
1,7,189,7,5,1-7
1,8,189,0,13,1-8
1,9,189,1,6,1-9
1,10,189,0,3,1-10
1,16,189,4,4,1-16
1,17,189,5,0,1-17
1,18,189,15,11,1-18
1,19,189,14,23,1-19
1,20,189,9,5,1-20
1,21,189,9,2,1-21
1,22,189,5,14,1-22
1,23,189,4,0,1-23
2,0,189,1,0,2-0
2,1,189,20,0,2-1
2,2,189,0,0,2-2
2,3,189,0,0,2-3
2,4,189,1,0,2-4
2,5,189,0,1,2-5
2,6,189,0,6,2-6
2,7,189,0,7,2-7
2,8,189,0,9,2-8
2,9,189,2,4,2-9
2,10,189,1,1,2-10
2,11,189,3,5,2-11
2,12,189,1,1,2-12
2,13,189,0,3,2-13
2,14,189,5,1,2-14
2,15,189,6,10,2-15
2,16,189,5,2,2-16
2,17,189,5,1,2-17
2,18,189,7,9,2-18
2,19,189,15,0,2-19
2,20,189,7,23,2-20
2,21,189,22,1,2-21
2,22,189,9,10,2-22
2,23,189,9,2,2-23
3,0,189,1,0,3-0
3,1,189,0,0,3-1
3,2,189,0,0,3-2
3,3,189,12,0,3-3
3,4,189,0,0,3-4
3,5,189,0,1,3-5
3,6,189,0,1,3-6
3,7,189,0,9,3-7
3,8,189,1,4,3-8
3,9,189,1,4,3-9
3,10,189,1,4,3-10
3,11,189,2,3,3-11
3,12,189,0,0,3-12
3,13,189,2,1,3-13
3,14,189,4,13,3-14
3,15,189,4,2,3-15
3,16,189,5,2,3-16
3,17,189,4,3,3-17
3,18,189,8,15,3-18
3,19,189,5,2,3-19
3,20,189,12,0,3-20
3,21,189,13,13,3-21
3,22,189,11,12,3-22
3,23,189,6,1,3-23
4,0,189,3,0,4-0
4,1,189,1,0,4-1
4,2,189,0,0,4-2
4,3,189,0,0,4-3
4,4,189,0,0,4-4
4,5,189,0,1,4-5
4,6,189,0,3,4-6
4,7,189,0,6,4-7
4,8,189,16,4,4-8
4,9,189,0,17,4-9
4,10,189,0,6,4-10
4,11,189,0,4,4-11
4,12,189,0,0,4-12
4,13,189,3,1,4-13
4,14,189,3,2,4-14
4,15,189,4,3,4-15
4,16,189,5,0,4-16
4,17,189,8,2,4-17
4,18,189,10,2,4-18
4,19,189,17,20,4-19
4,20,189,7,17,4-20
4,21,189,12,0,4-21
4,22,189,10,11,4-22
4,23,189,5,1,4-23
5,0,189,10,0,5-0
5,1,189,2,6,5-1
5,2,189,1,0,5-2
5,3,189,0,0,5-3
5,4,189,0,0,5-4
5,5,189,0,1,5-5
5,6,189,0,3,5-6
5,7,189,0,2,5-7
5,8,189,0,5,5-8
5,9,189,8,6,5-9
5,10,189,20,20,5-10
5,11,189,1,4,5-11
5,12,189,2,6,5-12
5,13,189,2,12,5-13
5,14,189,2,6,5-14
5,15,189,2,2,5-15
5,16,189,3,4,5-16
5,17,189,12,4,5-17
5,18,189,4,2,5-18
5,19,189,12,1,5-19
5,20,189,2,19,5-20
5,21,189,15,0,5-21
5,22,189,8,13,5-22
5,23,189,16,0,5-23
6,0,189,5,12,6-0
6,1,189,0,0,6-1
6,2,189,1,0,6-2
6,3,189,0,0,6-3
6,4,189,1,1,6-4
6,5,189,1,1,6-5
6,6,189,0,2,6-6
6,7,189,0,4,6-7
6,8,189,0,12,6-8
6,9,189,20,1,6-9
6,10,189,1,11,6-10
6,11,189,4,3,6-11
6,12,189,0,4,6-12
6,13,189,1,8,6-13
6,14,189,2,6,6-14
6,15,189,2,1,6-15
6,16,189,4,2,6-16
6,17,189,7,6,6-17
6,18,189,5,2,6-18
6,19,189,5,1,6-19
6,20,189,3,12,6-20
6,21,189,6,0,6-21
6,22,189,10,0,6-22
6,23,189,2,0,6-23
