week,hour,station_no,rent,lend,time_id
0,0,369,1,0,0-0
0,1,369,0,1,0-1
0,2,369,0,1,0-2
0,3,369,0,1,0-3
0,4,369,0,0,0-4
0,5,369,0,0,0-5
0,6,369,0,0,0-6
0,7,369,2,2,0-7
0,8,369,6,1,0-8
0,9,369,9,2,0-9
0,10,369,13,1,0-10
0,11,369,4,29,0-11
0,12,369,3,5,0-12
0,13,369,6,1,0-13
0,14,369,6,4,0-14
0,15,369,20,6,0-15
0,16,369,4,4,0-16
0,17,369,5,20,0-17
0,18,369,23,10,0-18
0,19,369,5,7,0-19
0,20,369,1,13,0-20
0,21,369,5,7,0-21
0,22,369,1,5,0-22
0,23,369,8,3,0-23
1,0,369,2,0,1-0
1,1,369,1,1,1-1
1,2,369,0,1,1-2
1,3,369,0,0,1-3
1,4,369,0,0,1-4
1,5,369,0,1,1-5
1,6,369,3,0,1-6
1,7,369,4,4,1-7
1,8,369,15,0,1-8
1,9,369,6,15,1-9
1,10,369,12,2,1-10
1,16,369,3,13,1-16
1,17,369,23,17,1-17
1,18,369,2,12,1-18
1,19,369,4,4,1-19
1,20,369,16,3,1-20
1,21,369,2,4,1-21
1,22,369,4,12,1-22
1,23,369,1,3,1-23
2,0,369,1,0,2-0
2,1,369,0,1,2-1
2,2,369,0,1,2-2
2,3,369,4,0,2-3
2,4,369,0,0,2-4
2,5,369,0,0,2-5
2,6,369,1,0,2-6
2,7,369,0,4,2-7
2,8,369,6,0,2-8
2,9,369,4,0,2-9
2,10,369,3,1,2-10
2,11,369,1,2,2-11
2,12,369,3,3,2-12
2,13,369,1,5,2-13
2,14,369,6,1,2-14
2,15,369,4,1,2-15
2,16,369,3,7,2-16
2,17,369,1,6,2-17
2,18,369,8,7,2-18
2,19,369,2,9,2-19
2,20,369,3,4,2-20
2,21,369,4,7,2-21
2,22,369,6,10,2-22
2,23,369,8,3,2-23
3,0,369,1,1,3-0
3,1,369,2,1,3-1
3,2,369,0,3,3-2
3,3,369,0,0,3-3
3,4,369,7,0,3-4
3,5,369,0,0,3-5
3,6,369,0,0,3-6
3,7,369,1,0,3-7
3,8,369,4,0,3-8
3,9,369,5,0,3-9
3,10,369,10,14,3-10
3,11,369,5,2,3-11
3,12,369,4,8,3-12
3,13,369,10,2,3-13
3,14,369,1,6,3-14
3,15,369,15,7,3-15
3,16,369,3,13,3-16
3,17,369,11,13,3-17
3,18,369,6,7,3-18
3,19,369,2,6,3-19
3,20,369,6,5,3-20
3,21,369,5,6,3-21
3,22,369,2,8,3-22
3,23,369,5,2,3-23
4,0,369,1,2,4-0
4,1,369,3,2,4-1
4,2,369,3,2,4-2
4,3,369,0,0,4-3
4,4,369,0,0,4-4
4,5,369,1,0,4-5
4,6,369,0,1,4-6
4,7,369,1,1,4-7
4,8,369,2,1,4-8
4,9,369,7,2,4-9
4,10,369,11,12,4-10
4,11,369,3,4,4-11
4,12,369,4,8,4-12
4,13,369,13,1,4-13
4,14,369,5,6,4-14
4,15,369,19,6,4-15
4,16,369,1,5,4-16
4,17,369,0,21,4-17
4,18,369,12,8,4-18
4,19,369,12,2,4-19
4,20,369,6,2,4-20
4,21,369,0,7,4-21
4,22,369,3,6,4-22
4,23,369,0,6,4-23
5,0,369,2,2,5-0
5,1,369,3,1,5-1
5,2,369,0,0,5-2
5,3,369,4,0,5-3
5,4,369,1,0,5-4
5,5,369,0,0,5-5
5,6,369,2,1,5-6
5,7,369,2,3,5-7
5,8,369,3,1,5-8
5,9,369,3,5,5-9
5,10,369,7,3,5-10
5,11,369,1,3,5-11
5,12,369,2,14,5-12
5,13,369,4,1,5-13
5,14,369,4,4,5-14
5,15,369,3,5,5-15
5,16,369,2,3,5-16
5,17,369,9,9,5-17
5,18,369,12,3,5-18
5,19,369,1,6,5-19
5,20,369,3,6,5-20
5,21,369,3,3,5-21
5,22,369,5,1,5-22
5,23,369,5,0,5-23
6,0,369,0,3,6-0
6,1,369,0,2,6-1
6,2,369,2,3,6-2
6,3,369,1,0,6-3
6,4,369,1,0,6-4
6,5,369,1,0,6-5
6,6,369,1,1,6-6
6,7,369,2,1,6-7
6,8,369,0,6,6-8
6,9,369,7,2,6-9
6,10,369,3,6,6-10
6,11,369,1,1,6-11
6,12,369,0,2,6-12
6,13,369,2,2,6-13
6,14,369,3,0,6-14
6,15,369,1,6,6-15
6,16,369,3,4,6-16
6,17,369,7,4,6-17
6,18,369,3,0,6-18
6,19,369,0,1,6-19
6,20,369,0,1,6-20
6,21,369,2,2,6-21
6,22,369,4,0,6-22
6,23,369,0,3,6-23
