week,hour,station_no,rent,lend,time_id
0,0,309,3,2,0-0
0,1,309,0,1,0-1
0,2,309,0,0,0-2
0,3,309,0,0,0-3
0,4,309,1,0,0-4
0,5,309,0,1,0-5
0,6,309,2,1,0-6
0,7,309,5,5,0-7
0,8,309,4,16,0-8
0,9,309,3,9,0-9
0,10,309,4,6,0-10
0,11,309,4,4,0-11
0,12,309,7,2,0-12
0,13,309,4,10,0-13
0,14,309,8,0,0-14
0,15,309,9,4,0-15
0,16,309,8,12,0-16
0,17,309,10,8,0-17
0,18,309,10,10,0-18
0,19,309,2,6,0-19
0,20,309,9,2,0-20
0,21,309,12,3,0-21
0,22,309,7,3,0-22
0,23,309,4,16,0-23
1,0,309,2,1,1-0
1,1,309,1,1,1-1
1,2,309,0,0,1-2
1,3,309,0,0,1-3
1,4,309,1,0,1-4
1,5,309,1,2,1-5
1,6,309,5,0,1-6
1,7,309,9,8,1-7
1,8,309,5,18,1-8
1,9,309,3,12,1-9
1,10,309,7,4,1-10
1,16,309,10,4,1-16
1,17,309,12,18,1-17
1,18,309,7,9,1-18
1,19,309,9,9,1-19
1,20,309,7,1,1-20
1,21,309,14,0,1-21
1,22,309,1,10,1-22
1,23,309,4,3,1-23
2,0,309,4,1,2-0
2,1,309,1,1,2-1
2,2,309,0,0,2-2
2,3,309,1,0,2-3
2,4,309,1,0,2-4
2,5,309,2,1,2-5
2,6,309,4,3,2-6
2,7,309,6,6,2-7
2,8,309,3,14,2-8
2,9,309,13,9,2-9
2,10,309,3,2,2-10
2,11,309,3,3,2-11
2,12,309,2,2,2-12
2,13,309,2,21,2-13
2,14,309,5,5,2-14
2,15,309,2,3,2-15
2,16,309,12,2,2-16
2,17,309,0,13,2-17
2,18,309,6,3,2-18
2,19,309,10,9,2-19
2,20,309,6,8,2-20
2,21,309,19,2,2-21
2,22,309,6,22,2-22
2,23,309,4,15,2-23
3,0,309,0,1,3-0
3,1,309,1,0,3-1
3,2,309,0,0,3-2
3,3,309,0,0,3-3
3,4,309,1,0,3-4
3,5,309,0,1,3-5
3,6,309,2,1,3-6
3,7,309,3,5,3-7
3,8,309,2,7,3-8
3,9,309,1,8,3-9
3,10,309,8,1,3-10
3,11,309,6,5,3-11
3,12,309,7,2,3-12
3,13,309,8,4,3-13
3,14,309,1,15,3-14
3,15,309,3,5,3-15
3,16,309,8,2,3-16
3,17,309,5,10,3-17
3,18,309,14,4,3-18
3,19,309,10,14,3-19
3,20,309,10,6,3-20
3,21,309,11,4,3-21
3,22,309,6,3,3-22
3,23,309,2,3,3-23
4,0,309,5,1,4-0
4,1,309,4,1,4-1
4,2,309,1,0,4-2
4,3,309,0,0,4-3
4,4,309,1,15,4-4
4,5,309,0,1,4-5
4,6,309,2,0,4-6
4,7,309,5,4,4-7
4,8,309,6,5,4-8
4,9,309,5,10,4-9
4,10,309,4,1,4-10
4,11,309,4,3,4-11
4,12,309,2,5,4-12
4,13,309,6,4,4-13
4,14,309,6,12,4-14
4,15,309,4,7,4-15
4,16,309,3,8,4-16
4,17,309,3,5,4-17
4,18,309,13,4,4-18
4,19,309,7,6,4-19
4,20,309,7,2,4-20
4,21,309,14,16,4-21
4,22,309,6,6,4-22
4,23,309,3,7,4-23
5,0,309,3,4,5-0
5,1,309,3,0,5-1
5,2,309,1,0,5-2
5,3,309,1,0,5-3
5,4,309,0,0,5-4
5,5,309,1,1,5-5
5,6,309,6,0,5-6
5,7,309,4,9,5-7
5,8,309,1,6,5-8
5,9,309,1,6,5-9
5,10,309,5,3,5-10
5,11,309,4,5,5-11
5,12,309,5,9,5-12
5,13,309,4,5,5-13
5,14,309,5,1,5-14
5,15,309,5,7,5-15
5,16,309,6,8,5-16
5,17,309,9,9,5-17
5,18,309,7,4,5-18
5,19,309,5,6,5-19
5,20,309,7,3,5-20
5,21,309,18,1,5-21
5,22,309,6,23,5-22
5,23,309,9,7,5-23
6,0,309,7,1,6-0
6,1,309,1,0,6-1
6,2,309,1,1,6-2
6,3,309,0,3,6-3
6,4,309,1,1,6-4
6,5,309,2,1,6-5
6,6,309,1,1,6-6
6,7,309,4,7,6-7
6,8,309,3,12,6-8
6,9,309,5,1,6-9
6,10,309,1,5,6-10
6,11,309,4,1,6-11
6,12,309,2,3,6-12
6,13,309,3,1,6-13
6,14,309,6,7,6-14
6,15,309,11,5,6-15
6,16,309,3,5,6-16
6,17,309,3,9,6-17
6,18,309,7,3,6-18
6,19,309,7,2,6-19
6,20,309,3,0,6-20
6,21,309,5,2,6-21
6,22,309,6,3,6-22
6,23,309,2,2,6-23
