week,hour,station_no,rent,lend,time_id
0,0,71,11,5,0-0
0,1,71,2,7,0-1
0,2,71,1,6,0-2
0,3,71,0,1,0-3
0,4,71,14,3,0-4
0,5,71,1,4,0-5
0,6,71,2,6,0-6
0,7,71,12,9,0-7
0,8,71,13,8,0-8
0,9,71,1,22,0-9
0,10,71,5,4,0-10
0,11,71,5,3,0-11
0,12,71,6,9,0-12
0,13,71,10,4,0-13
0,14,71,6,9,0-14
0,15,71,11,4,0-15
0,16,71,9,5,0-16
0,17,71,5,17,0-17
0,18,71,23,8,0-18
0,19,71,21,18,0-19
0,20,71,12,12,0-20
0,21,71,8,14,0-21
0,22,71,10,14,0-22
0,23,71,5,7,0-23
1,0,71,13,8,1-0
1,1,71,7,2,1-1
1,2,71,3,1,1-2
1,3,71,2,1,1-3
1,4,71,0,4,1-4
1,5,71,1,3,1-5
1,6,71,5,3,1-6
1,7,71,10,12,1-7
1,8,71,12,27,1-8
1,9,71,7,5,1-9
1,10,71,1,3,1-10
1,16,71,15,6,1-16
1,17,71,16,23,1-17
1,18,71,16,26,1-18
1,19,71,22,11,1-19
1,20,71,10,15,1-20
1,21,71,18,13,1-21
1,22,71,11,9,1-22
1,23,71,7,10,1-23
2,0,71,4,1,2-0
2,1,71,2,5,2-1
2,2,71,3,1,2-2
2,3,71,4,1,2-3
2,4,71,4,1,2-4
2,5,71,1,7,2-5
2,6,71,3,8,2-6
2,7,71,17,9,2-7
2,8,71,15,6,2-8
2,9,71,9,30,2-9
2,10,71,4,7,2-10
2,11,71,6,8,2-11
2,12,71,17,6,2-12
2,13,71,7,11,2-13
2,14,71,10,8,2-14
2,15,71,13,9,2-15
2,16,71,2,7,2-16
2,17,71,13,9,2-17
2,18,71,23,18,2-18
2,19,71,11,20,2-19
2,20,71,16,11,2-20
2,21,71,21,24,2-21
2,22,71,29,17,2-22
2,23,71,27,20,2-23
3,0,71,15,11,3-0
3,1,71,3,4,3-1
3,2,71,2,0,3-2
3,3,71,0,0,3-3
3,4,71,0,2,3-4
3,5,71,0,3,3-5
3,6,71,1,4,3-6
3,7,71,14,5,3-7
3,8,71,20,17,3-8
3,9,71,1,13,3-9
3,10,71,2,4,3-10
3,11,71,4,8,3-11
3,12,71,12,7,3-12
3,13,71,11,3,3-13
3,14,71,13,8,3-14
3,15,71,11,13,3-15
3,16,71,11,13,3-16
3,17,71,7,14,3-17
3,18,71,22,20,3-18
3,19,71,14,22,3-19
3,20,71,14,3,3-20
3,21,71,14,20,3-21
3,22,71,13,10,3-22
3,23,71,21,18,3-23
4,0,71,9,13,4-0
4,1,71,5,4,4-1
4,2,71,4,6,4-2
4,3,71,16,1,4-3
4,4,71,0,3,4-4
4,5,71,1,4,4-5
4,6,71,3,2,4-6
4,7,71,2,7,4-7
4,8,71,6,11,4-8
4,9,71,13,11,4-9
4,10,71,5,8,4-10
4,11,71,9,10,4-11
4,12,71,10,9,4-12
4,13,71,7,12,4-13
4,14,71,2,5,4-14
4,15,71,13,9,4-15
4,16,71,15,5,4-16
4,17,71,11,15,4-17
4,18,71,33,22,4-18
4,19,71,21,23,4-19
4,20,71,22,19,4-20
4,21,71,7,28,4-21
4,22,71,26,9,4-22
4,23,71,13,13,4-23
5,0,71,2,20,5-0
5,1,71,23,6,5-1
5,2,71,4,9,5-2
5,3,71,4,5,5-3
5,4,71,1,3,5-4
5,5,71,2,5,5-5
5,6,71,6,9,5-6
5,7,71,8,2,5-7
5,8,71,10,13,5-8
5,9,71,6,8,5-9
5,10,71,12,11,5-10
5,11,71,8,10,5-11
5,12,71,16,13,5-12
5,13,71,6,9,5-13
5,14,71,5,8,5-14
5,15,71,18,4,5-15
5,16,71,9,18,5-16
5,17,71,21,11,5-17
5,18,71,19,12,5-18
5,19,71,16,25,5-19
5,20,71,10,14,5-20
5,21,71,16,13,5-21
5,22,71,19,10,5-22
5,23,71,7,13,5-23
6,0,71,25,16,6-0
6,1,71,10,5,6-1
6,2,71,1,4,6-2
6,3,71,5,8,6-3
6,4,71,14,15,6-4
6,5,71,0,7,6-5
6,6,71,8,9,6-6
6,7,71,4,5,6-7
6,8,71,16,9,6-8
6,9,71,4,5,6-9
6,10,71,2,16,6-10
6,11,71,5,5,6-11
6,12,71,6,1,6-12
6,13,71,8,5,6-13
6,14,71,7,6,6-14
6,15,71,13,5,6-15
6,16,71,5,18,6-16
6,17,71,19,21,6-17
6,18,71,18,4,6-18
6,19,71,9,19,6-19
6,20,71,6,10,6-20
6,21,71,16,6,6-21
6,22,71,6,3,6-22
6,23,71,4,10,6-23
