week,hour,station_no,rent,lend,time_id
0,0,37,4,1,0-0
0,1,37,2,1,0-1
0,2,37,2,1,0-2
0,3,37,0,4,0-3
0,4,37,14,0,0-4
0,5,37,1,0,0-5
0,6,37,4,1,0-6
0,7,37,3,14,0-7
0,8,37,5,16,0-8
0,9,37,15,16,0-9
0,10,37,5,11,0-10
0,11,37,13,10,0-11
0,12,37,15,15,0-12
0,13,37,4,9,0-13
0,14,37,7,6,0-14
0,15,37,28,3,0-15
0,16,37,8,13,0-16
0,17,37,19,9,0-17
0,18,37,13,20,0-18
0,19,37,21,4,0-19
0,20,37,2,23,0-20
0,21,37,7,8,0-21
0,22,37,7,11,0-22
0,23,37,6,10,0-23
1,0,37,4,5,1-0
1,1,37,1,0,1-1
1,2,37,1,3,1-2
1,3,37,15,2,1-3
1,4,37,0,1,1-4
1,5,37,0,2,1-5
1,6,37,6,0,1-6
1,7,37,8,20,1-7
1,8,37,17,29,1-8
1,9,37,14,8,1-9
1,10,37,7,14,1-10
1,16,37,18,9,1-16
1,17,37,27,8,1-17
1,18,37,4,21,1-18
1,19,37,14,19,1-19
1,20,37,19,17,1-20
1,21,37,9,14,1-21
1,22,37,9,8,1-22
1,23,37,11,12,1-23
2,0,37,3,0,2-0
2,1,37,1,3,2-1
2,2,37,0,1,2-2
2,3,37,1,1,2-3
2,4,37,0,1,2-4
2,5,37,1,2,2-5
2,6,37,25,3,2-6
2,7,37,5,19,2-7
2,8,37,6,6,2-8
2,9,37,7,13,2-9
2,10,37,11,6,2-10
2,11,37,7,11,2-11
2,12,37,11,12,2-12
2,13,37,7,8,2-13
2,14,37,11,11,2-14
2,15,37,12,9,2-15
2,16,37,11,6,2-16
2,17,37,30,9,2-17
2,18,37,3,9,2-18
2,19,37,4,22,2-19
2,20,37,7,11,2-20
2,21,37,15,23,2-21
2,22,37,26,19,2-22
2,23,37,26,9,2-23
3,0,37,3,13,3-0
3,1,37,3,1,3-1
3,2,37,1,1,3-2
3,3,37,0,1,3-3
3,4,37,9,1,3-4
3,5,37,0,1,3-5
3,6,37,4,0,3-6
3,7,37,10,9,3-7
3,8,37,15,32,3-8
3,9,37,8,12,3-9
3,10,37,6,3,3-10
3,11,37,11,12,3-11
3,12,37,11,7,3-12
3,13,37,14,10,3-13
3,14,37,1,10,3-14
3,15,37,6,5,3-15
3,16,37,7,9,3-16
3,17,37,30,5,3-17
3,18,37,8,24,3-18
3,19,37,12,15,3-19
3,20,37,28,19,3-20
3,21,37,7,18,3-21
3,22,37,7,10,3-22
3,23,37,6,6,3-23
4,0,37,11,6,4-0
4,1,37,4,1,4-1
4,2,37,7,0,4-2
4,3,37,1,1,4-3
4,4,37,0,0,4-4
4,5,37,1,0,4-5
4,6,37,4,3,4-6
4,7,37,5,19,4-7
4,8,37,18,7,4-8
4,9,37,6,15,4-9
4,10,37,6,11,4-10
4,11,37,8,4,4-11
4,12,37,6,7,4-12
4,13,37,7,8,4-13
4,14,37,11,5,4-14
4,15,37,18,7,4-15
4,16,37,10,16,4-16
4,17,37,29,6,4-17
4,18,37,12,6,4-18
4,19,37,10,9,4-19
4,20,37,4,17,4-20
4,21,37,15,9,4-21
4,22,37,2,32,4-22
4,23,37,11,5,4-23
5,0,37,6,11,5-0
5,1,37,4,2,5-1
5,2,37,6,2,5-2
5,3,37,1,2,5-3
5,4,37,16,2,5-4
5,5,37,1,2,5-5
5,6,37,1,2,5-6
5,7,37,5,10,5-7
5,8,37,1,17,5-8
5,9,37,13,7,5-9
5,10,37,8,12,5-10
5,11,37,20,8,5-11
5,12,37,15,10,5-12
5,13,37,10,27,5-13
5,14,37,10,11,5-14
5,15,37,16,18,5-15
5,16,37,16,13,5-16
5,17,37,26,27,5-17
5,18,37,19,9,5-18
5,19,37,10,24,5-19
5,20,37,20,5,5-20
5,21,37,11,22,5-21
5,22,37,5,9,5-22
5,23,37,19,7,5-23
6,0,37,7,6,6-0
6,1,37,7,2,6-1
6,2,37,3,3,6-2
6,3,37,2,2,6-3
6,4,37,2,1,6-4
6,5,37,17,1,6-5
6,6,37,4,2,6-6
6,7,37,2,11,6-7
6,8,37,9,10,6-8
6,9,37,8,21,6-9
6,10,37,6,13,6-10
6,11,37,21,4,6-11
6,12,37,6,8,6-12
6,13,37,6,8,6-13
6,14,37,12,21,6-14
6,15,37,4,12,6-15
6,16,37,8,10,6-16
6,17,37,23,8,6-17
6,18,37,14,14,6-18
6,19,37,20,5,6-19
6,20,37,8,11,6-20
6,21,37,6,19,6-21
6,22,37,15,14,6-22
6,23,37,3,8,6-23
