week,hour,station_no,rent,lend,time_id
0,0,242,0,0,0-0
0,1,242,0,0,0-1
0,2,242,0,0,0-2
0,3,242,0,0,0-3
0,4,242,0,0,0-4
0,5,242,0,0,0-5
0,6,242,0,0,0-6
0,7,242,2,1,0-7
0,8,242,0,2,0-8
0,9,242,0,1,0-9
0,10,242,1,9,0-10
0,11,242,14,4,0-11
0,12,242,3,7,0-12
0,13,242,9,8,0-13
0,14,242,7,9,0-14
0,15,242,6,7,0-15
0,16,242,6,4,0-16
0,17,242,7,2,0-17
0,18,242,5,1,0-18
0,19,242,4,2,0-19
0,20,242,4,0,0-20
0,21,242,1,2,0-21
0,22,242,3,0,0-22
0,23,242,0,1,0-23
1,0,242,0,0,1-0
1,1,242,0,0,1-1
1,2,242,0,0,1-2
1,3,242,0,0,1-3
1,4,242,0,0,1-4
1,5,242,0,0,1-5
1,6,242,0,1,1-6
1,7,242,1,0,1-7
1,8,242,3,4,1-8
1,9,242,4,0,1-9
1,10,242,2,3,1-10
1,16,242,5,7,1-16
1,17,242,11,3,1-17
1,18,242,2,1,1-18
1,19,242,2,11,1-19
1,20,242,3,6,1-20
1,21,242,2,0,1-21
1,22,242,1,0,1-22
1,23,242,1,1,1-23
2,0,242,0,0,2-0
2,1,242,0,0,2-1
2,2,242,0,0,2-2
2,3,242,0,0,2-3
2,4,242,0,0,2-4
2,5,242,0,0,2-5
2,6,242,0,0,2-6
2,7,242,0,1,2-7
2,8,242,0,3,2-8
2,9,242,0,0,2-9
2,10,242,2,0,2-10
2,11,242,1,0,2-11
2,12,242,0,2,2-12
2,13,242,1,0,2-13
2,14,242,3,0,2-14
2,15,242,2,1,2-15
2,16,242,1,1,2-16
2,17,242,1,3,2-17
2,18,242,1,0,2-18
2,19,242,0,1,2-19
2,20,242,2,1,2-20
2,21,242,3,0,2-21
2,22,242,4,0,2-22
2,23,242,0,0,2-23
3,0,242,0,0,3-0
3,1,242,0,0,3-1
3,2,242,0,0,3-2
3,3,242,0,0,3-3
3,4,242,0,0,3-4
3,5,242,0,0,3-5
3,6,242,0,0,3-6
3,7,242,2,1,3-7
3,8,242,2,0,3-8
3,9,242,0,1,3-9
3,10,242,4,1,3-10
3,11,242,1,2,3-11
3,12,242,0,1,3-12
3,13,242,4,1,3-13
3,14,242,1,6,3-14
3,15,242,8,6,3-15
3,16,242,5,5,3-16
3,17,242,4,4,3-17
3,18,242,2,0,3-18
3,19,242,1,1,3-19
3,20,242,4,2,3-20
3,21,242,2,2,3-21
3,22,242,0,0,3-22
3,23,242,0,0,3-23
4,0,242,0,0,4-0
4,1,242,0,0,4-1
4,2,242,0,0,4-2
4,3,242,0,0,4-3
4,4,242,1,1,4-4
4,5,242,0,0,4-5
4,6,242,0,0,4-6
4,7,242,0,0,4-7
4,8,242,1,3,4-8
4,9,242,4,1,4-9
4,10,242,0,6,4-10
4,11,242,4,4,4-11
4,12,242,7,1,4-12
4,13,242,3,5,4-13
4,14,242,7,9,4-14
4,15,242,5,9,4-15
4,16,242,0,8,4-16
4,17,242,10,1,4-17
4,18,242,5,1,4-18
4,19,242,2,4,4-19
4,20,242,4,3,4-20
4,21,242,2,0,4-21
4,22,242,3,1,4-22
4,23,242,2,1,4-23
5,0,242,1,1,5-0
5,1,242,0,0,5-1
5,2,242,0,0,5-2
5,3,242,0,0,5-3
5,4,242,0,0,5-4
5,5,242,0,0,5-5
5,6,242,2,3,5-6
5,7,242,2,1,5-7
5,8,242,1,11,5-8
5,9,242,4,6,5-9
5,10,242,9,12,5-10
5,11,242,12,14,5-11
5,12,242,12,7,5-12
5,13,242,19,18,5-13
5,14,242,2,14,5-14
5,15,242,19,18,5-15
5,16,242,23,5,5-16
5,17,242,14,6,5-17
5,18,242,5,24,5-18
5,19,242,21,5,5-19
5,20,242,10,13,5-20
5,21,242,10,3,5-21
5,22,242,5,14,5-22
5,23,242,1,5,5-23
6,0,242,0,0,6-0
6,1,242,0,0,6-1
6,2,242,0,0,6-2
6,3,242,0,2,6-3
6,4,242,0,0,6-4
6,5,242,1,0,6-5
6,6,242,0,1,6-6
6,7,242,3,3,6-7
6,8,242,3,6,6-8
6,9,242,9,4,6-9
6,10,242,4,19,6-10
6,11,242,21,0,6-11
6,12,242,20,14,6-12
6,13,242,8,11,6-13
6,14,242,13,14,6-14
6,15,242,9,21,6-15
6,16,242,15,6,6-16
6,17,242,18,27,6-17
6,18,242,7,5,6-18
6,19,242,9,3,6-19
6,20,242,1,8,6-20
6,21,242,4,2,6-21
6,22,242,1,0,6-22
6,23,242,0,1,6-23
