week,hour,station_no,rent,lend,time_id
0,0,221,4,2,0-0
0,1,221,1,0,0-1
0,2,221,1,0,0-2
0,3,221,0,0,0-3
0,4,221,14,1,0-4
0,5,221,0,1,0-5
0,6,221,0,5,0-6
0,7,221,14,16,0-7
0,8,221,23,24,0-8
0,9,221,1,16,0-9
0,10,221,1,12,0-10
0,11,221,1,1,0-11
0,12,221,3,1,0-12
0,13,221,1,3,0-13
0,14,221,12,3,0-14
0,15,221,2,6,0-15
0,16,221,1,6,0-16
0,17,221,22,0,0-17
0,18,221,13,31,0-18
0,19,221,19,9,0-19
0,20,221,18,14,0-20
0,21,221,19,0,0-21
0,22,221,12,27,0-22
0,23,221,11,2,0-23
1,0,221,3,1,1-0
1,1,221,2,0,1-1
1,2,221,2,0,1-2
1,3,221,0,0,1-3
1,4,221,0,3,1-4
1,5,221,0,4,1-5
1,6,221,0,11,1-6
1,7,221,38,26,1-7
1,8,221,27,18,1-8
1,9,221,1,16,1-9
1,10,221,0,13,1-10
1,16,221,1,2,1-16
1,17,221,14,0,1-17
1,18,221,12,5,1-18
1,19,221,10,23,1-19
1,20,221,10,2,1-20
1,21,221,11,25,1-21
1,22,221,15,2,1-22
1,23,221,8,0,1-23
2,0,221,2,0,2-0
2,1,221,0,0,2-1
2,2,221,2,0,2-2
2,3,221,1,1,2-3
2,4,221,11,2,2-4
2,5,221,0,2,2-5
2,6,221,0,10,2-6
2,7,221,9,24,2-7
2,8,221,24,14,2-8
2,9,221,0,18,2-9
2,10,221,19,4,2-10
2,11,221,0,9,2-11
2,12,221,5,6,2-12
2,13,221,1,6,2-13
2,14,221,3,3,2-14
2,15,221,4,5,2-15
2,16,221,2,3,2-16
2,17,221,17,2,2-17
2,18,221,12,5,2-18
2,19,221,9,26,2-19
2,20,221,9,4,2-20
2,21,221,13,13,2-21
2,22,221,35,8,2-22
2,23,221,16,14,2-23
3,0,221,4,0,3-0
3,1,221,0,0,3-1
3,2,221,0,0,3-2
3,3,221,13,0,3-3
3,4,221,0,1,3-4
3,5,221,0,2,3-5
3,6,221,1,2,3-6
3,7,221,0,17,3-7
3,8,221,42,14,3-8
3,9,221,0,6,3-9
3,10,221,3,6,3-10
3,11,221,1,16,3-11
3,12,221,5,6,3-12
3,13,221,2,8,3-13
3,14,221,13,3,3-14
3,15,221,7,5,3-15
3,16,221,8,1,3-16
3,17,221,5,27,3-17
3,18,221,12,5,3-18
3,19,221,11,17,3-19
3,20,221,22,6,3-20
3,21,221,5,20,3-21
3,22,221,12,3,3-22
3,23,221,9,1,3-23
4,0,221,6,14,4-0
4,1,221,4,0,4-1
4,2,221,1,0,4-2
4,3,221,15,0,4-3
4,4,221,0,1,4-4
4,5,221,0,1,4-5
4,6,221,0,8,4-6
4,7,221,19,10,4-7
4,8,221,15,14,4-8
4,9,221,1,6,4-9
4,10,221,1,14,4-10
4,11,221,12,11,4-11
4,12,221,5,9,4-12
4,13,221,3,11,4-13
4,14,221,2,4,4-14
4,15,221,5,7,4-15
4,16,221,5,3,4-16
4,17,221,15,10,4-17
4,18,221,18,4,4-18
4,19,221,9,18,4-19
4,20,221,14,13,4-20
4,21,221,6,12,4-21
4,22,221,22,3,4-22
4,23,221,11,28,4-23
5,0,221,6,0,5-0
5,1,221,1,2,5-1
5,2,221,2,2,5-2
5,3,221,2,0,5-3
5,4,221,21,0,5-4
5,5,221,0,4,5-5
5,6,221,3,9,5-6
5,7,221,0,12,5-7
5,8,221,37,17,5-8
5,9,221,0,21,5-9
5,10,221,27,15,5-10
5,11,221,1,17,5-11
5,12,221,2,12,5-12
5,13,221,4,4,5-13
5,14,221,5,5,5-14
5,15,221,5,3,5-15
5,16,221,8,7,5-16
5,17,221,5,7,5-17
5,18,221,8,4,5-18
5,19,221,10,2,5-19
5,20,221,6,16,5-20
5,21,221,22,3,5-21
5,22,221,15,26,5-22
5,23,221,15,1,5-23
6,0,221,5,0,6-0
6,1,221,2,0,6-1
6,2,221,1,0,6-2
6,3,221,0,0,6-3
6,4,221,1,0,6-4
6,5,221,0,5,6-5
6,6,221,1,5,6-6
6,7,221,12,6,6-7
6,8,221,11,8,6-8
6,9,221,10,23,6-9
6,10,221,3,14,6-10
6,11,221,4,9,6-11
6,12,221,1,5,6-12
6,13,221,3,3,6-13
6,14,221,3,5,6-14
6,15,221,4,4,6-15
6,16,221,15,3,6-16
6,17,221,8,11,6-17
6,18,221,12,2,6-18
6,19,221,4,15,6-19
6,20,221,10,8,6-20
6,21,221,10,9,6-21
6,22,221,8,7,6-22
6,23,221,6,0,6-23
