week,hour,station_no,rent,lend,time_id
0,0,119,1,7,0-0
0,1,119,1,10,0-1
0,2,119,0,0,0-2
0,3,119,0,0,0-3
0,4,119,0,0,0-4
0,5,119,0,0,0-5
0,6,119,9,2,0-6
0,7,119,32,17,0-7
0,8,119,13,11,0-8
0,9,119,2,34,0-9
0,10,119,21,6,0-10
0,11,119,28,1,0-11
0,12,119,6,11,0-12
0,13,119,2,18,0-13
0,14,119,2,18,0-14
0,15,119,13,9,0-15
0,16,119,16,6,0-16
0,17,119,20,26,0-17
0,18,119,9,16,0-18
0,19,119,40,16,0-19
0,20,119,3,20,0-20
0,21,119,1,17,0-21
0,22,119,10,10,0-22
0,23,119,29,6,0-23
1,0,119,0,11,1-0
1,1,119,1,3,1-1
1,2,119,0,1,1-2
1,3,119,0,0,1-3
1,4,119,0,0,1-4
1,5,119,1,0,1-5
1,6,119,16,0,1-6
1,7,119,37,16,1-7
1,8,119,18,16,1-8
1,9,119,4,15,1-9
1,10,119,5,5,1-10
1,16,119,7,19,1-16
1,17,119,13,14,1-17
1,18,119,11,20,1-18
1,19,119,19,12,1-19
1,20,119,9,13,1-20
1,21,119,5,20,1-21
1,22,119,14,5,1-22
1,23,119,2,11,1-23
2,0,119,9,1,2-0
2,1,119,0,2,2-1
2,2,119,0,2,2-2
2,3,119,0,0,2-3
2,4,119,0,0,2-4
2,5,119,1,0,2-5
2,6,119,16,3,2-6
2,7,119,30,22,2-7
2,8,119,26,4,2-8
2,9,119,9,8,2-9
2,10,119,5,7,2-10
2,11,119,7,10,2-11
2,12,119,6,5,2-12
2,13,119,3,12,2-13
2,14,119,9,10,2-14
2,15,119,3,8,2-15
2,16,119,8,11,2-16
2,17,119,0,24,2-17
2,18,119,32,14,2-18
2,19,119,17,23,2-19
2,20,119,0,9,2-20
2,21,119,6,35,2-21
2,22,119,4,8,2-22
2,23,119,43,4,2-23
3,0,119,0,7,3-0
3,1,119,0,0,3-1
3,2,119,0,3,3-2
3,3,119,0,0,3-3
3,4,119,0,0,3-4
3,5,119,0,0,3-5
3,6,119,9,1,3-6
3,7,119,20,4,3-7
3,8,119,10,14,3-8
3,9,119,11,19,3-9
3,10,119,5,12,3-10
3,11,119,12,5,3-11
3,12,119,11,11,3-12
3,13,119,6,5,3-13
3,14,119,3,8,3-14
3,15,119,16,5,3-15
3,16,119,6,9,3-16
3,17,119,4,25,3-17
3,18,119,25,17,3-18
3,19,119,12,22,3-19
3,20,119,2,10,3-20
3,21,119,5,5,3-21
3,22,119,13,4,3-22
3,23,119,18,9,3-23
4,0,119,0,5,4-0
4,1,119,0,3,4-1
4,2,119,1,2,4-2
4,3,119,0,0,4-3
4,4,119,0,0,4-4
4,5,119,1,1,4-5
4,6,119,12,0,4-6
4,7,119,25,12,4-7
4,8,119,11,6,4-8
4,9,119,5,19,4-9
4,10,119,13,8,4-10
4,11,119,16,2,4-11
4,12,119,13,6,4-12
4,13,119,5,5,4-13
4,14,119,6,18,4-14
4,15,119,15,10,4-15
4,16,119,3,20,4-16
4,17,119,13,15,4-17
4,18,119,2,25,4-18
4,19,119,22,14,4-19
4,20,119,14,8,4-20
4,21,119,3,19,4-21
4,22,119,5,5,4-22
4,23,119,24,2,4-23
5,0,119,0,19,5-0
5,1,119,9,4,5-1
5,2,119,0,1,5-2
5,3,119,1,0,5-3
5,4,119,0,0,5-4
5,5,119,0,0,5-5
5,6,119,2,0,5-6
5,7,119,7,9,5-7
5,8,119,10,5,5-8
5,9,119,12,12,5-9
5,10,119,13,9,5-10
5,11,119,18,3,5-11
5,12,119,19,4,5-12
5,13,119,21,13,5-13
5,14,119,5,36,5-14
5,15,119,14,27,5-15
5,16,119,14,24,5-16
5,17,119,47,0,5-17
5,18,119,13,20,5-18
5,19,119,10,18,5-19
5,20,119,0,28,5-20
5,21,119,4,9,5-21
5,22,119,13,4,5-22
5,23,119,34,12,5-23
6,0,119,1,16,6-0
6,1,119,1,6,6-1
6,2,119,1,0,6-2
6,3,119,0,0,6-3
6,4,119,0,0,6-4
6,5,119,0,0,6-5
6,6,119,4,1,6-6
6,7,119,8,4,6-7
6,8,119,12,2,6-8
6,9,119,7,4,6-9
6,10,119,13,20,6-10
6,11,119,18,11,6-11
6,12,119,16,2,6-12
6,13,119,16,21,6-13
6,14,119,8,12,6-14
6,15,119,9,15,6-15
6,16,119,15,18,6-16
6,17,119,26,10,6-17
6,18,119,4,10,6-18
6,19,119,1,5,6-19
6,20,119,19,8,6-20
6,21,119,2,18,6-21
6,22,119,12,7,6-22
6,23,119,2,10,6-23
