week,hour,station_no,rent,lend,time_id
0,0,50,0,1,0-0
0,1,50,1,0,0-1
0,2,50,0,0,0-2
0,3,50,0,0,0-3
0,4,50,0,0,0-4
0,5,50,0,0,0-5
0,6,50,3,0,0-6
0,7,50,3,3,0-7
0,8,50,1,13,0-8
0,9,50,2,6,0-9
0,10,50,4,3,0-10
0,11,50,3,3,0-11
0,12,50,3,5,0-12
0,13,50,3,3,0-13
0,14,50,4,6,0-14
0,15,50,4,2,0-15
0,16,50,8,7,0-16
0,17,50,5,7,0-17
0,18,50,4,7,0-18
0,19,50,3,6,0-19
0,20,50,4,5,0-20
0,21,50,12,2,0-21
0,22,50,4,4,0-22
0,23,50,3,2,0-23
1,0,50,2,0,1-0
1,1,50,0,0,1-1
1,2,50,1,0,1-2
1,3,50,0,0,1-3
1,4,50,0,0,1-4
1,5,50,0,1,1-5
1,6,50,2,2,1-6
1,7,50,9,7,1-7
1,8,50,3,8,1-8
1,9,50,6,6,1-9
1,10,50,0,13,1-10
1,16,50,3,1,1-16
1,17,50,5,6,1-17
1,18,50,6,8,1-18
1,19,50,11,3,1-19
1,20,50,7,10,1-20
1,21,50,11,4,1-21
1,22,50,6,0,1-22
1,23,50,3,0,1-23
2,0,50,2,0,2-0
2,1,50,0,0,2-1
2,2,50,0,0,2-2
2,3,50,1,0,2-3
2,4,50,0,0,2-4
2,5,50,0,2,2-5
2,6,50,2,0,2-6
2,7,50,0,5,2-7
2,8,50,1,9,2-8
2,9,50,2,6,2-9
2,10,50,3,3,2-10
2,11,50,3,4,2-11
2,12,50,1,1,2-12
2,13,50,1,5,2-13
2,14,50,1,0,2-14
2,15,50,3,2,2-15
2,16,50,3,5,2-16
2,17,50,6,3,2-17
2,18,50,0,4,2-18
2,19,50,2,3,2-19
2,20,50,5,2,2-20
2,21,50,15,8,2-21
2,22,50,15,1,2-22
2,23,50,5,1,2-23
3,0,50,2,0,3-0
3,1,50,0,0,3-1
3,2,50,0,0,3-2
3,3,50,0,0,3-3
3,4,50,0,0,3-4
3,5,50,0,0,3-5
3,6,50,0,1,3-6
3,7,50,4,2,3-7
3,8,50,3,6,3-8
3,9,50,2,4,3-9
3,10,50,2,15,3-10
3,11,50,8,4,3-11
3,12,50,1,3,3-12
3,13,50,3,5,3-13
3,14,50,2,1,3-14
3,15,50,5,1,3-15
3,16,50,2,7,3-16
3,17,50,10,5,3-17
3,18,50,2,9,3-18
3,19,50,7,7,3-19
3,20,50,8,2,3-20
3,21,50,5,7,3-21
3,22,50,2,2,3-22
3,23,50,2,1,3-23
4,0,50,4,0,4-0
4,1,50,0,0,4-1
4,2,50,0,0,4-2
4,3,50,0,0,4-3
4,4,50,0,0,4-4
4,5,50,1,1,4-5
4,6,50,3,0,4-6
4,7,50,0,3,4-7
4,8,50,1,8,4-8
4,9,50,1,4,4-9
4,10,50,1,3,4-10
4,11,50,1,1,4-11
4,12,50,0,4,4-12
4,13,50,7,3,4-13
4,14,50,4,4,4-14
4,15,50,3,4,4-15
4,16,50,10,3,4-16
4,17,50,2,5,4-17
4,18,50,8,9,4-18
4,19,50,4,4,4-19
4,20,50,5,2,4-20
4,21,50,6,4,4-21
4,22,50,6,2,4-22
4,23,50,5,0,4-23
5,0,50,9,0,5-0
5,1,50,1,0,5-1
5,2,50,0,0,5-2
5,3,50,1,0,5-3
5,4,50,0,0,5-4
5,5,50,0,0,5-5
5,6,50,1,1,5-6
5,7,50,4,2,5-7
5,8,50,3,8,5-8
5,9,50,7,5,5-9
5,10,50,1,3,5-10
5,11,50,2,14,5-11
5,12,50,6,6,5-12
5,13,50,9,11,5-13
5,14,50,1,13,5-14
5,15,50,2,7,5-15
5,16,50,5,4,5-16
5,17,50,6,3,5-17
5,18,50,6,6,5-18
5,19,50,8,4,5-19
5,20,50,10,5,5-20
5,21,50,7,5,5-21
5,22,50,11,1,5-22
5,23,50,2,0,5-23
6,0,50,1,2,6-0
6,1,50,1,0,6-1
6,2,50,1,0,6-2
6,3,50,0,0,6-3
6,4,50,1,0,6-4
6,5,50,0,1,6-5
6,6,50,1,1,6-6
6,7,50,1,2,6-7
6,8,50,4,5,6-8
6,9,50,3,6,6-9
6,10,50,7,4,6-10
6,11,50,6,10,6-11
6,12,50,5,1,6-12
6,13,50,1,3,6-13
6,14,50,2,5,6-14
6,15,50,2,4,6-15
6,16,50,7,8,6-16
6,17,50,0,8,6-17
6,18,50,6,3,6-18
6,19,50,6,5,6-19
6,20,50,2,0,6-20
6,21,50,5,1,6-21
6,22,50,5,1,6-22
6,23,50,1,0,6-23
