week,hour,station_no,rent,lend,time_id
0,0,290,0,0,0-0
0,1,290,0,0,0-1
0,2,290,1,0,0-2
0,3,290,0,0,0-3
0,4,290,0,0,0-4
0,5,290,0,0,0-5
0,6,290,0,0,0-6
0,7,290,2,1,0-7
0,8,290,1,16,0-8
0,9,290,1,3,0-9
0,10,290,1,3,0-10
0,11,290,1,2,0-11
0,12,290,2,1,0-12
0,13,290,1,1,0-13
0,14,290,8,1,0-14
0,15,290,6,0,0-15
0,16,290,2,4,0-16
0,17,290,1,6,0-17
0,18,290,12,1,0-18
0,19,290,6,11,0-19
0,20,290,2,3,0-20
0,21,290,4,4,0-21
0,22,290,5,1,0-22
0,23,290,5,0,0-23
1,0,290,2,7,1-0
1,1,290,1,0,1-1
1,2,290,1,0,1-2
1,3,290,0,0,1-3
1,4,290,0,0,1-4
1,5,290,2,0,1-5
1,6,290,1,2,1-6
1,7,290,2,8,1-7
1,8,290,2,3,1-8
1,9,290,8,1,1-9
1,10,290,1,3,1-10
1,16,290,5,3,1-16
1,17,290,5,10,1-17
1,18,290,11,2,1-18
1,19,290,6,2,1-19
1,20,290,5,4,1-20
1,21,290,3,7,1-21
1,22,290,3,3,1-22
1,23,290,5,0,1-23
2,0,290,0,1,2-0
2,1,290,2,0,2-1
2,2,290,0,0,2-2
2,3,290,0,1,2-3
2,4,290,0,0,2-4
2,5,290,1,2,2-5
2,6,290,0,2,2-6
2,7,290,1,4,2-7
2,8,290,4,3,2-8
2,9,290,0,2,2-9
2,10,290,3,1,2-10
2,11,290,0,2,2-11
2,12,290,2,2,2-12
2,13,290,1,3,2-13
2,14,290,3,2,2-14
2,15,290,2,4,2-15
2,16,290,0,3,2-16
2,17,290,4,5,2-17
2,18,290,4,2,2-18
2,19,290,6,2,2-19
2,20,290,3,3,2-20
2,21,290,6,1,2-21
2,22,290,7,2,2-22
2,23,290,3,1,2-23
3,0,290,1,0,3-0
3,1,290,0,0,3-1
3,2,290,1,0,3-2
3,3,290,0,4,3-3
3,4,290,0,0,3-4
3,5,290,1,0,3-5
3,6,290,1,0,3-6
3,7,290,0,1,3-7
3,8,290,1,11,3-8
3,9,290,2,6,3-9
3,10,290,0,1,3-10
3,11,290,1,2,3-11
3,12,290,4,0,3-12
3,13,290,5,2,3-13
3,14,290,1,3,3-14
3,15,290,5,7,3-15
3,16,290,3,2,3-16
3,17,290,3,4,3-17
3,18,290,8,5,3-18
3,19,290,3,0,3-19
3,20,290,2,2,3-20
3,21,290,4,4,3-21
3,22,290,5,0,3-22
3,23,290,7,2,3-23
4,0,290,2,0,4-0
4,1,290,0,8,4-1
4,2,290,1,0,4-2
4,3,290,0,0,4-3
4,4,290,0,0,4-4
4,5,290,0,0,4-5
4,6,290,1,1,4-6
4,7,290,2,2,4-7
4,8,290,2,1,4-8
4,9,290,1,3,4-9
4,10,290,3,1,4-10
4,11,290,3,5,4-11
4,12,290,3,3,4-12
4,13,290,1,3,4-13
4,14,290,2,3,4-14
4,15,290,8,4,4-15
4,16,290,1,3,4-16
4,17,290,3,8,4-17
4,18,290,13,3,4-18
4,19,290,2,17,4-19
4,20,290,3,3,4-20
4,21,290,10,0,4-21
4,22,290,4,1,4-22
4,23,290,6,2,4-23
5,0,290,1,0,5-0
5,1,290,2,6,5-1
5,2,290,3,0,5-2
5,3,290,0,1,5-3
5,4,290,1,2,5-4
5,5,290,0,0,5-5
5,6,290,0,3,5-6
5,7,290,3,3,5-7
5,8,290,0,6,5-8
5,9,290,3,8,5-9
5,10,290,1,4,5-10
5,11,290,3,3,5-11
5,12,290,4,4,5-12
5,13,290,2,1,5-13
5,14,290,3,3,5-14
5,15,290,7,3,5-15
5,16,290,3,5,5-16
5,17,290,2,4,5-17
5,18,290,2,2,5-18
5,19,290,8,1,5-19
5,20,290,6,3,5-20
5,21,290,4,6,5-21
5,22,290,2,0,5-22
5,23,290,7,1,5-23
6,0,290,6,1,6-0
6,1,290,0,1,6-1
6,2,290,4,0,6-2
6,3,290,0,8,6-3
6,4,290,0,1,6-4
6,5,290,1,0,6-5
6,6,290,1,1,6-6
6,7,290,0,3,6-7
6,8,290,2,4,6-8
6,9,290,3,3,6-9
6,10,290,4,3,6-10
6,11,290,12,7,6-11
6,12,290,5,1,6-12
6,13,290,4,5,6-13
6,14,290,3,21,6-14
6,15,290,4,4,6-15
6,16,290,2,5,6-16
6,17,290,3,3,6-17
6,18,290,8,0,6-18
6,19,290,2,3,6-19
6,20,290,6,0,6-20
6,21,290,2,4,6-21
6,22,290,2,0,6-22
6,23,290,6,1,6-23
