week,hour,station_no,rent,lend,time_id
0,0,224,2,0,0-0
0,1,224,1,0,0-1
0,2,224,0,0,0-2
0,3,224,0,0,0-3
0,4,224,7,1,0-4
0,5,224,0,0,0-5
0,6,224,1,1,0-6
0,7,224,1,2,0-7
0,8,224,1,3,0-8
0,9,224,1,2,0-9
0,10,224,1,1,0-10
0,11,224,0,1,0-11
0,12,224,4,0,0-12
0,13,224,0,1,0-13
0,14,224,1,10,0-14
0,15,224,2,2,0-15
0,16,224,8,0,0-16
0,17,224,4,1,0-17
0,18,224,9,14,0-18
0,19,224,9,1,0-19
0,20,224,2,16,0-20
0,21,224,3,2,0-21
0,22,224,1,0,0-22
0,23,224,5,0,0-23
1,0,224,1,0,1-0
1,1,224,1,0,1-1
1,2,224,0,0,1-2
1,3,224,0,0,1-3
1,4,224,0,0,1-4
1,5,224,0,0,1-5
1,6,224,0,1,1-6
1,7,224,3,3,1-7
1,8,224,1,4,1-8
1,9,224,0,3,1-9
1,10,224,0,0,1-10
1,16,224,2,0,1-16
1,17,224,6,0,1-17
1,18,224,4,15,1-18
1,19,224,9,2,1-19
1,20,224,2,0,1-20
1,21,224,5,1,1-21
1,22,224,4,3,1-22
1,23,224,6,2,1-23
2,0,224,2,1,2-0
2,1,224,0,0,2-1
2,2,224,0,0,2-2
2,3,224,0,0,2-3
2,4,224,0,0,2-4
2,5,224,0,0,2-5
2,6,224,0,1,2-6
2,7,224,1,2,2-7
2,8,224,2,3,2-8
2,9,224,0,0,2-9
2,10,224,0,16,2-10
2,11,224,1,3,2-11
2,12,224,1,1,2-12
2,13,224,0,1,2-13
2,14,224,1,0,2-14
2,15,224,0,2,2-15
2,16,224,11,0,2-16
2,17,224,4,4,2-17
2,18,224,7,0,2-18
2,19,224,9,0,2-19
2,20,224,4,29,2-20
2,21,224,3,2,2-21
2,22,224,4,2,2-22
2,23,224,4,2,2-23
3,0,224,1,0,3-0
3,1,224,0,0,3-1
3,2,224,0,0,3-2
3,3,224,0,0,3-3
3,4,224,0,0,3-4
3,5,224,0,0,3-5
3,6,224,0,0,3-6
3,7,224,0,3,3-7
3,8,224,0,1,3-8
3,9,224,0,0,3-9
3,10,224,1,1,3-10
3,11,224,0,0,3-11
3,12,224,2,1,3-12
3,13,224,1,1,3-13
3,14,224,0,0,3-14
3,15,224,2,9,3-15
3,16,224,1,2,3-16
3,17,224,10,1,3-17
3,18,224,3,12,3-18
3,19,224,8,1,3-19
3,20,224,4,11,3-20
3,21,224,2,1,3-21
3,22,224,5,1,3-22
3,23,224,2,0,3-23
4,0,224,2,2,4-0
4,1,224,0,1,4-1
4,2,224,0,0,4-2
4,3,224,0,0,4-3
4,4,224,0,0,4-4
4,5,224,0,0,4-5
4,6,224,0,1,4-6
4,7,224,1,1,4-7
4,8,224,0,6,4-8
4,9,224,9,0,4-9
4,10,224,2,1,4-10
4,11,224,0,1,4-11
4,12,224,3,2,4-12
4,13,224,0,0,4-13
4,14,224,0,2,4-14
4,15,224,0,0,4-15
4,16,224,4,1,4-16
4,17,224,4,13,4-17
4,18,224,9,5,4-18
4,19,224,4,7,4-19
4,20,224,2,2,4-20
4,21,224,3,4,4-21
4,22,224,8,2,4-22
4,23,224,8,3,4-23
5,0,224,2,0,5-0
5,1,224,1,0,5-1
5,2,224,0,0,5-2
5,3,224,0,0,5-3
5,4,224,0,0,5-4
5,5,224,1,0,5-5
5,6,224,1,1,5-6
5,7,224,2,1,5-7
5,8,224,4,1,5-8
5,9,224,7,1,5-9
5,10,224,1,4,5-10
5,11,224,1,6,5-11
5,12,224,4,3,5-12
5,13,224,3,2,5-13
5,14,224,7,1,5-14
5,15,224,1,3,5-15
5,16,224,5,2,5-16
5,17,224,5,16,5-17
5,18,224,7,13,5-18
5,19,224,4,11,5-19
5,20,224,2,1,5-20
5,21,224,3,2,5-21
5,22,224,5,4,5-22
5,23,224,4,0,5-23
6,0,224,0,0,6-0
6,1,224,0,0,6-1
6,2,224,1,0,6-2
6,3,224,0,0,6-3
6,4,224,0,1,6-4
6,5,224,0,0,6-5
6,6,224,0,0,6-6
6,7,224,2,3,6-7
6,8,224,7,0,6-8
6,9,224,2,5,6-9
6,10,224,5,5,6-10
6,11,224,4,4,6-11
6,12,224,1,0,6-12
6,13,224,1,3,6-13
6,14,224,2,2,6-14
6,15,224,6,3,6-15
6,16,224,1,3,6-16
6,17,224,1,13,6-17
6,18,224,2,1,6-18
6,19,224,2,3,6-19
6,20,224,1,1,6-20
6,21,224,0,2,6-21
6,22,224,3,1,6-22
6,23,224,4,1,6-23
