week,hour,station_no,rent,lend,time_id
0,0,27,6,9,0-0
0,1,27,0,5,0-1
0,2,27,0,0,0-2
0,3,27,0,0,0-3
0,4,27,0,1,0-4
0,5,27,2,1,0-5
0,6,27,5,0,0-6
0,7,27,16,3,0-7
0,8,27,5,15,0-8
0,9,27,19,9,0-9
0,10,27,3,10,0-10
0,11,27,11,5,0-11
0,12,27,7,5,0-12
0,13,27,6,8,0-13
0,14,27,3,7,0-14
0,15,27,0,10,0-15
0,16,27,3,7,0-16
0,17,27,21,10,0-17
0,18,27,9,13,0-18
0,19,27,11,10,0-19
0,20,27,2,14,0-20
0,21,27,1,2,0-21
0,22,27,2,2,0-22
0,23,27,23,9,0-23
1,0,27,1,7,1-0
1,1,27,4,2,1-1
1,2,27,2,0,1-2
1,3,27,0,0,1-3
1,4,27,2,1,1-4
1,5,27,2,4,1-5
1,6,27,7,5,1-6
1,7,27,24,18,1-7
1,8,27,12,9,1-8
1,9,27,22,17,1-9
1,10,27,5,9,1-10
1,16,27,8,17,1-16
1,17,27,17,5,1-17
1,18,27,5,24,1-18
1,19,27,22,7,1-19
1,20,27,5,10,1-20
1,21,27,5,15,1-21
1,22,27,1,1,1-22
1,23,27,14,7,1-23
2,0,27,10,3,2-0
2,1,27,0,5,2-1
2,2,27,1,0,2-2
2,3,27,0,0,2-3
2,4,27,0,1,2-4
2,5,27,1,1,2-5
2,6,27,5,2,2-6
2,7,27,16,15,2-7
2,8,27,18,11,2-8
2,9,27,3,11,2-9
2,10,27,6,1,2-10
2,11,27,11,6,2-11
2,12,27,9,3,2-12
2,13,27,4,4,2-13
2,14,27,3,6,2-14
2,15,27,6,10,2-15
2,16,27,6,16,2-16
2,17,27,20,15,2-17
2,18,27,28,18,2-18
2,19,27,8,9,2-19
2,20,27,6,10,2-20
2,21,27,4,24,2-21
2,22,27,13,17,2-22
2,23,27,30,11,2-23
3,0,27,11,17,3-0
3,1,27,2,3,3-1
3,2,27,0,0,3-2
3,3,27,1,0,3-3
3,4,27,0,1,3-4
3,5,27,0,1,3-5
3,6,27,5,0,3-6
3,7,27,11,3,3-7
3,8,27,7,13,3-8
3,9,27,3,11,3-9
3,10,27,16,10,3-10
3,11,27,9,1,3-11
3,12,27,11,2,3-12
3,13,27,5,15,3-13
3,14,27,3,1,3-14
3,15,27,5,4,3-15
3,16,27,5,5,3-16
3,17,27,8,21,3-17
3,18,27,17,9,3-18
3,19,27,9,3,3-19
3,20,27,9,19,3-20
3,21,27,2,16,3-21
3,22,27,2,7,3-22
3,23,27,27,13,3-23
4,0,27,6,16,4-0
4,1,27,10,0,4-1
4,2,27,1,0,4-2
4,3,27,0,0,4-3
4,4,27,0,0,4-4
4,5,27,0,1,4-5
4,6,27,4,1,4-6
4,7,27,9,10,4-7
4,8,27,8,2,4-8
4,9,27,1,9,4-9
4,10,27,14,3,4-10
4,11,27,7,6,4-11
4,12,27,3,4,4-12
4,13,27,3,5,4-13
4,14,27,14,6,4-14
4,15,27,5,6,4-15
4,16,27,6,12,4-16
4,17,27,11,18,4-17
4,18,27,17,12,4-18
4,19,27,5,21,4-19
4,20,27,35,11,4-20
4,21,27,3,30,4-21
4,22,27,15,6,4-22
4,23,27,2,13,4-23
5,0,27,20,11,5-0
5,1,27,0,8,5-1
5,2,27,1,0,5-2
5,3,27,0,0,5-3
5,4,27,7,1,5-4
5,5,27,2,0,5-5
5,6,27,8,2,5-6
5,7,27,21,24,5-7
5,8,27,20,27,5-8
5,9,27,12,7,5-9
5,10,27,15,17,5-10
5,11,27,11,4,5-11
5,12,27,11,20,5-12
5,13,27,11,10,5-13
5,14,27,15,10,5-14
5,15,27,6,17,5-15
5,16,27,7,9,5-16
5,17,27,24,5,5-17
5,18,27,7,12,5-18
5,19,27,30,13,5-19
5,20,27,18,19,5-20
5,21,27,2,27,5-21
5,22,27,2,8,5-22
5,23,27,25,11,5-23
6,0,27,14,21,6-0
6,1,27,2,8,6-1
6,2,27,3,0,6-2
6,3,27,1,1,6-3
6,4,27,1,1,6-4
6,5,27,3,1,6-5
6,6,27,4,2,6-6
6,7,27,6,4,6-7
6,8,27,15,8,6-8
6,9,27,12,2,6-9
6,10,27,8,25,6-10
6,11,27,20,4,6-11
6,12,27,9,5,6-12
6,13,27,8,22,6-13
6,14,27,7,8,6-14
6,15,27,6,13,6-15
6,16,27,17,7,6-16
6,17,27,14,15,6-17
6,18,27,14,11,6-18
6,19,27,1,3,6-19
6,20,27,22,7,6-20
6,21,27,0,14,6-21
6,22,27,0,7,6-22
6,23,27,8,6,6-23
