week,hour,station_no,rent,lend,time_id
0,0,130,9,0,0-0
0,1,130,0,1,0-1
0,2,130,0,0,0-2
0,3,130,1,1,0-3
0,4,130,0,0,0-4
0,5,130,1,0,0-5
0,6,130,0,2,0-6
0,7,130,4,10,0-7
0,8,130,2,9,0-8
0,9,130,5,8,0-9
0,10,130,6,6,0-10
0,11,130,7,5,0-11
0,12,130,14,3,0-12
0,13,130,9,4,0-13
0,14,130,5,10,0-14
0,15,130,6,12,0-15
0,16,130,6,10,0-16
0,17,130,12,11,0-17
0,18,130,13,15,0-18
0,19,130,5,7,0-19
0,20,130,12,3,0-20
0,21,130,6,12,0-21
0,22,130,5,8,0-22
0,23,130,6,2,0-23
1,0,130,16,5,1-0
1,1,130,3,5,1-1
1,2,130,0,0,1-2
1,3,130,0,0,1-3
1,4,130,2,0,1-4
1,5,130,2,1,1-5
1,6,130,2,4,1-6
1,7,130,4,16,1-7
1,8,130,13,12,1-8
1,9,130,12,6,1-9
1,10,130,3,7,1-10
1,16,130,10,8,1-16
1,17,130,10,10,1-17
1,18,130,6,6,1-18
1,19,130,10,5,1-19
1,20,130,12,3,1-20
1,21,130,8,6,1-21
1,22,130,10,8,1-22
1,23,130,2,5,1-23
2,0,130,4,2,2-0
2,1,130,1,1,2-1
2,2,130,1,2,2-2
2,3,130,1,0,2-3
2,4,130,0,0,2-4
2,5,130,1,0,2-5
2,6,130,1,3,2-6
2,7,130,5,10,2-7
2,8,130,4,5,2-8
2,9,130,8,6,2-9
2,10,130,6,14,2-10
2,11,130,7,1,2-11
2,12,130,10,12,2-12
2,13,130,9,5,2-13
2,14,130,9,7,2-14
2,15,130,4,12,2-15
2,16,130,7,9,2-16
2,17,130,15,16,2-17
2,18,130,11,9,2-18
2,19,130,14,9,2-19
2,20,130,3,7,2-20
2,21,130,14,10,2-21
2,22,130,16,9,2-22
2,23,130,3,6,2-23
3,0,130,3,4,3-0
3,1,130,1,2,3-1
3,2,130,2,0,3-2
3,3,130,0,1,3-3
3,4,130,1,0,3-4
3,5,130,0,0,3-5
3,6,130,2,1,3-6
3,7,130,4,9,3-7
3,8,130,2,14,3-8
3,9,130,5,7,3-9
3,10,130,3,3,3-10
3,11,130,5,3,3-11
3,12,130,16,11,3-12
3,13,130,8,12,3-13
3,14,130,7,7,3-14
3,15,130,4,7,3-15
3,16,130,13,0,3-16
3,17,130,9,21,3-17
3,18,130,12,11,3-18
3,19,130,5,5,3-19
3,20,130,8,7,3-20
3,21,130,15,4,3-21
3,22,130,7,8,3-22
3,23,130,6,3,3-23
4,0,130,3,3,4-0
4,1,130,0,4,4-1
4,2,130,4,1,4-2
4,3,130,0,1,4-3
4,4,130,1,0,4-4
4,5,130,0,0,4-5
4,6,130,0,2,4-6
4,7,130,2,8,4-7
4,8,130,7,8,4-8
4,9,130,9,6,4-9
4,10,130,6,6,4-10
4,11,130,2,5,4-11
4,12,130,7,9,4-12
4,13,130,5,6,4-13
4,14,130,7,7,4-14
4,15,130,5,5,4-15
4,16,130,9,4,4-16
4,17,130,6,14,4-17
4,18,130,11,11,4-18
4,19,130,10,8,4-19
4,20,130,5,3,4-20
4,21,130,15,14,4-21
4,22,130,2,6,4-22
4,23,130,10,2,4-23
5,0,130,6,4,5-0
5,1,130,10,2,5-1
5,2,130,4,1,5-2
5,3,130,1,6,5-3
5,4,130,2,1,5-4
5,5,130,1,6,5-5
5,6,130,4,3,5-6
5,7,130,1,7,5-7
5,8,130,6,8,5-8
5,9,130,3,6,5-9
5,10,130,14,6,5-10
5,11,130,17,7,5-11
5,12,130,12,18,5-12
5,13,130,7,13,5-13
5,14,130,9,10,5-14
5,15,130,15,13,5-15
5,16,130,1,11,5-16
5,17,130,17,2,5-17
5,18,130,7,19,5-18
5,19,130,6,6,5-19
5,20,130,13,4,5-20
5,21,130,10,13,5-21
5,22,130,3,11,5-22
5,23,130,7,2,5-23
6,0,130,4,5,6-0
6,1,130,4,3,6-1
6,2,130,1,4,6-2
6,3,130,3,0,6-3
6,4,130,10,0,6-4
6,5,130,0,1,6-5
6,6,130,2,1,6-6
6,7,130,4,5,6-7
6,8,130,4,8,6-8
6,9,130,6,8,6-9
6,10,130,11,10,6-10
6,11,130,15,9,6-11
6,12,130,6,4,6-12
6,13,130,12,8,6-13
6,14,130,1,23,6-14
6,15,130,13,6,6-15
6,16,130,14,16,6-16
6,17,130,14,6,6-17
6,18,130,9,13,6-18
6,19,130,16,6,6-19
6,20,130,6,6,6-20
6,21,130,3,11,6-21
6,22,130,6,2,6-22
6,23,130,4,9,6-23
