week,hour,station_no,rent,lend,time_id
0,0,247,2,0,0-0
0,1,247,1,1,0-1
0,2,247,0,0,0-2
0,3,247,1,0,0-3
0,4,247,0,0,0-4
0,5,247,8,0,0-5
0,6,247,0,1,0-6
0,7,247,0,0,0-7
0,8,247,0,2,0-8
0,9,247,1,1,0-9
0,10,247,1,1,0-10
0,11,247,3,1,0-11
0,12,247,2,4,0-12
0,13,247,0,1,0-13
0,14,247,0,5,0-14
0,15,247,0,0,0-15
0,16,247,1,4,0-16
0,17,247,1,4,0-17
0,18,247,5,1,0-18
0,19,247,5,1,0-19
0,20,247,3,2,0-20
0,21,247,1,0,0-21
0,22,247,2,1,0-22
0,23,247,4,1,0-23
1,0,247,1,1,1-0
1,1,247,3,0,1-1
1,2,247,1,1,1-2
1,3,247,1,0,1-3
1,4,247,0,0,1-4
1,5,247,0,1,1-5
1,6,247,0,2,1-6
1,7,247,3,1,1-7
1,8,247,6,8,1-8
1,9,247,2,1,1-9
1,10,247,0,0,1-10
1,16,247,1,3,1-16
1,17,247,0,11,1-17
1,18,247,4,5,1-18
1,19,247,2,1,1-19
1,20,247,0,3,1-20
1,21,247,4,5,1-21
1,22,247,14,0,1-22
1,23,247,2,3,1-23
2,0,247,2,0,2-0
2,1,247,2,0,2-1
2,2,247,0,0,2-2
2,3,247,6,0,2-3
2,4,247,1,0,2-4
2,5,247,0,0,2-5
2,6,247,0,2,2-6
2,7,247,1,1,2-7
2,8,247,0,8,2-8
2,9,247,2,1,2-9
2,10,247,0,4,2-10
2,11,247,1,1,2-11
2,12,247,1,3,2-12
2,13,247,0,0,2-13
2,14,247,0,0,2-14
2,15,247,1,2,2-15
2,16,247,2,2,2-16
2,17,247,0,5,2-17
2,18,247,6,5,2-18
2,19,247,3,0,2-19
2,20,247,0,2,2-20
2,21,247,2,2,2-21
2,22,247,5,1,2-22
2,23,247,2,1,2-23
3,0,247,0,4,3-0
3,1,247,2,0,3-1
3,2,247,0,0,3-2
3,3,247,0,0,3-3
3,4,247,0,0,3-4
3,5,247,0,0,3-5
3,6,247,1,0,3-6
3,7,247,1,1,3-7
3,8,247,0,3,3-8
3,9,247,0,0,3-9
3,10,247,0,1,3-10
3,11,247,1,1,3-11
3,12,247,1,2,3-12
3,13,247,1,0,3-13
3,14,247,0,0,3-14
3,15,247,2,0,3-15
3,16,247,1,0,3-16
3,17,247,3,9,3-17
3,18,247,0,6,3-18
3,19,247,1,1,3-19
3,20,247,1,1,3-20
3,21,247,3,4,3-21
3,22,247,5,1,3-22
3,23,247,2,0,3-23
4,0,247,1,0,4-0
4,1,247,4,0,4-1
4,2,247,0,2,4-2
4,3,247,0,0,4-3
4,4,247,1,0,4-4
4,5,247,0,1,4-5
4,6,247,0,0,4-6
4,7,247,1,0,4-7
4,8,247,1,2,4-8
4,9,247,0,3,4-9
4,10,247,0,3,4-10
4,11,247,2,4,4-11
4,12,247,0,1,4-12
4,13,247,2,1,4-13
4,14,247,0,4,4-14
4,15,247,2,1,4-15
4,16,247,1,2,4-16
4,17,247,3,5,4-17
4,18,247,2,4,4-18
4,19,247,2,1,4-19
4,20,247,6,0,4-20
4,21,247,3,2,4-21
4,22,247,5,5,4-22
4,23,247,2,1,4-23
5,0,247,8,1,5-0
5,1,247,4,1,5-1
5,2,247,0,1,5-2
5,3,247,0,0,5-3
5,4,247,0,1,5-4
5,5,247,0,2,5-5
5,6,247,2,0,5-6
5,7,247,1,2,5-7
5,8,247,1,1,5-8
5,9,247,0,3,5-9
5,10,247,4,3,5-10
5,11,247,6,4,5-11
5,12,247,0,6,5-12
5,13,247,1,3,5-13
5,14,247,0,7,5-14
5,15,247,2,3,5-15
5,16,247,4,3,5-16
5,17,247,6,4,5-17
5,18,247,6,3,5-18
5,19,247,2,3,5-19
5,20,247,2,0,5-20
5,21,247,2,3,5-21
5,22,247,2,4,5-22
5,23,247,2,2,5-23
6,0,247,4,0,6-0
6,1,247,1,0,6-1
6,2,247,1,0,6-2
6,3,247,0,0,6-3
6,4,247,0,0,6-4
6,5,247,0,0,6-5
6,6,247,0,2,6-6
6,7,247,1,3,6-7
6,8,247,1,2,6-8
6,9,247,1,3,6-9
6,10,247,1,1,6-10
6,11,247,1,5,6-11
6,12,247,2,0,6-12
6,13,247,2,2,6-13
6,14,247,1,1,6-14
6,15,247,1,2,6-15
6,16,247,1,1,6-16
6,17,247,4,0,6-17
6,18,247,0,3,6-18
6,19,247,1,0,6-19
6,20,247,2,2,6-20
6,21,247,2,0,6-21
6,22,247,0,0,6-22
6,23,247,0,0,6-23
