week,hour,station_no,rent,lend,time_id
0,0,89,1,0,0-0
0,1,89,1,0,0-1
0,2,89,0,0,0-2
0,3,89,0,0,0-3
0,4,89,0,0,0-4
0,5,89,1,1,0-5
0,6,89,12,2,0-6
0,7,89,1,12,0-7
0,8,89,7,11,0-8
0,9,89,19,11,0-9
0,10,89,6,13,0-10
0,11,89,3,3,0-11
0,12,89,1,11,0-12
0,13,89,7,2,0-13
0,14,89,1,5,0-14
0,15,89,2,3,0-15
0,16,89,4,6,0-16
0,17,89,5,13,0-17
0,18,89,17,5,0-18
0,19,89,11,20,0-19
0,20,89,8,5,0-20
0,21,89,8,7,0-21
0,22,89,10,3,0-22
0,23,89,4,3,0-23
1,0,89,6,3,1-0
1,1,89,1,1,1-1
1,2,89,0,0,1-2
1,3,89,1,1,1-3
1,4,89,0,0,1-4
1,5,89,0,1,1-5
1,6,89,16,5,1-6
1,7,89,1,18,1-7
1,8,89,12,20,1-8
1,9,89,9,13,1-9
1,10,89,3,6,1-10
1,16,89,4,3,1-16
1,17,89,4,7,1-17
1,18,89,17,5,1-18
1,19,89,12,19,1-19
1,20,89,12,3,1-20
1,21,89,12,13,1-21
1,22,89,11,6,1-22
1,23,89,8,1,1-23
2,0,89,5,0,2-0
2,1,89,0,0,2-1
2,2,89,0,0,2-2
2,3,89,1,0,2-3
2,4,89,0,0,2-4
2,5,89,1,3,2-5
2,6,89,2,5,2-6
2,7,89,1,11,2-7
2,8,89,30,15,2-8
2,9,89,6,8,2-9
2,10,89,4,10,2-10
2,11,89,2,5,2-11
2,12,89,4,3,2-12
2,13,89,14,20,2-13
2,14,89,10,2,2-14
2,15,89,2,2,2-15
2,16,89,11,6,2-16
2,17,89,7,11,2-17
2,18,89,12,20,2-18
2,19,89,7,4,2-19
2,20,89,6,2,2-20
2,21,89,15,29,2-21
2,22,89,17,3,2-22
2,23,89,16,0,2-23
3,0,89,5,0,3-0
3,1,89,0,0,3-1
3,2,89,0,0,3-2
3,3,89,0,1,3-3
3,4,89,0,0,3-4
3,5,89,1,0,3-5
3,6,89,0,6,3-6
3,7,89,19,7,3-7
3,8,89,3,20,3-8
3,9,89,16,3,3-9
3,10,89,4,10,3-10
3,11,89,1,6,3-11
3,12,89,2,8,3-12
3,13,89,5,4,3-13
3,14,89,0,3,3-14
3,15,89,4,1,3-15
3,16,89,5,2,3-16
3,17,89,4,9,3-17
3,18,89,5,6,3-18
3,19,89,20,1,3-19
3,20,89,4,31,3-20
3,21,89,10,12,3-21
3,22,89,11,2,3-22
3,23,89,17,3,3-23
4,0,89,7,3,4-0
4,1,89,2,3,4-1
4,2,89,0,1,4-2
4,3,89,1,0,4-3
4,4,89,1,0,4-4
4,5,89,1,1,4-5
4,6,89,0,5,4-6
4,7,89,14,5,4-7
4,8,89,5,11,4-8
4,9,89,3,6,4-9
4,10,89,2,9,4-10
4,11,89,5,7,4-11
4,12,89,2,9,4-12
4,13,89,6,4,4-13
4,14,89,8,5,4-14
4,15,89,5,3,4-15
4,16,89,5,11,4-16
4,17,89,10,10,4-17
4,18,89,11,2,4-18
4,19,89,5,11,4-19
4,20,89,15,1,4-20
4,21,89,7,22,4-21
4,22,89,11,4,4-22
4,23,89,12,1,4-23
5,0,89,4,3,5-0
5,1,89,3,1,5-1
5,2,89,0,3,5-2
5,3,89,0,0,5-3
5,4,89,3,0,5-4
5,5,89,2,0,5-5
5,6,89,0,3,5-6
5,7,89,3,8,5-7
5,8,89,4,16,5-8
5,9,89,17,8,5-9
5,10,89,1,7,5-10
5,11,89,1,10,5-11
5,12,89,7,8,5-12
5,13,89,7,10,5-13
5,14,89,1,6,5-14
5,15,89,11,6,5-15
5,16,89,16,4,5-16
5,17,89,6,7,5-17
5,18,89,6,1,5-18
5,19,89,6,25,5-19
5,20,89,7,6,5-20
5,21,89,8,4,5-21
5,22,89,10,2,5-22
5,23,89,11,2,5-23
6,0,89,3,1,6-0
6,1,89,2,0,6-1
6,2,89,2,1,6-2
6,3,89,1,0,6-3
6,4,89,3,0,6-4
6,5,89,1,1,6-5
6,6,89,0,2,6-6
6,7,89,1,5,6-7
6,8,89,1,7,6-8
6,9,89,1,11,6-9
6,10,89,20,13,6-10
6,11,89,4,10,6-11
6,12,89,9,5,6-12
6,13,89,9,10,6-13
6,14,89,9,13,6-14
6,15,89,25,2,6-15
6,16,89,2,7,6-16
6,17,89,8,7,6-17
6,18,89,10,2,6-18
6,19,89,2,35,6-19
6,20,89,9,1,6-20
6,21,89,4,9,6-21
6,22,89,20,2,6-22
6,23,89,4,3,6-23
