week,hour,station_no,rent,lend,time_id
0,0,131,0,0,0-0
0,1,131,0,0,0-1
0,2,131,0,0,0-2
0,3,131,0,0,0-3
0,4,131,0,4,0-4
0,5,131,0,0,0-5
0,6,131,1,2,0-6
0,7,131,1,0,0-7
0,8,131,11,0,0-8
0,9,131,19,19,0-9
0,10,131,8,0,0-10
0,11,131,3,5,0-11
0,12,131,5,6,0-12
0,13,131,5,3,0-13
0,14,131,12,6,0-14
0,15,131,5,3,0-15
0,16,131,0,9,0-16
0,17,131,27,11,0-17
0,18,131,21,44,0-18
0,19,131,10,18,0-19
0,20,131,5,2,0-20
0,21,131,0,8,0-21
0,22,131,0,1,0-22
0,23,131,2,0,0-23
1,0,131,6,4,1-0
1,1,131,0,1,1-1
1,2,131,0,0,1-2
1,3,131,0,0,1-3
1,4,131,0,0,1-4
1,5,131,0,0,1-5
1,6,131,3,0,1-6
1,7,131,7,2,1-7
1,8,131,21,27,1-8
1,9,131,23,1,1-9
1,10,131,8,2,1-10
1,16,131,1,11,1-16
1,17,131,1,15,1-17
1,18,131,33,36,1-18
1,19,131,14,25,1-19
1,20,131,12,7,1-20
1,21,131,1,8,1-21
1,22,131,0,1,1-22
1,23,131,1,0,1-23
2,0,131,0,1,2-0
2,1,131,0,0,2-1
2,2,131,0,0,2-2
2,3,131,0,0,2-3
2,4,131,0,0,2-4
2,5,131,0,0,2-5
2,6,131,2,1,2-6
2,7,131,5,2,2-7
2,8,131,13,15,2-8
2,9,131,9,4,2-9
2,10,131,4,1,2-10
2,11,131,6,1,2-11
2,12,131,3,8,2-12
2,13,131,8,3,2-13
2,14,131,6,0,2-14
2,15,131,2,1,2-15
2,16,131,4,6,2-16
2,17,131,30,16,2-17
2,18,131,12,17,2-18
2,19,131,0,13,2-19
2,20,131,0,6,2-20
2,21,131,7,3,2-21
2,22,131,0,22,2-22
2,23,131,9,5,2-23
3,0,131,0,1,3-0
3,1,131,0,0,3-1
3,2,131,0,0,3-2
3,3,131,0,1,3-3
3,4,131,0,0,3-4
3,5,131,0,0,3-5
3,6,131,1,0,3-6
3,7,131,0,1,3-7
3,8,131,5,0,3-8
3,9,131,11,10,3-9
3,10,131,8,2,3-10
3,11,131,1,5,3-11
3,12,131,6,4,3-12
3,13,131,20,1,3-13
3,14,131,2,6,3-14
3,15,131,1,4,3-15
3,16,131,2,6,3-16
3,17,131,23,8,3-17
3,18,131,14,25,3-18
3,19,131,1,14,3-19
3,20,131,1,9,3-20
3,21,131,2,3,3-21
3,22,131,1,4,3-22
3,23,131,14,4,3-23
4,0,131,1,1,4-0
4,1,131,0,1,4-1
4,2,131,0,0,4-2
4,3,131,0,1,4-3
4,4,131,0,6,4-4
4,5,131,0,0,4-5
4,6,131,1,0,4-6
4,7,131,0,1,4-7
4,8,131,10,0,4-8
4,9,131,13,8,4-9
4,10,131,3,1,4-10
4,11,131,2,6,4-11
4,12,131,2,4,4-12
4,13,131,15,2,4-13
4,14,131,5,7,4-14
4,15,131,10,3,4-15
4,16,131,4,2,4-16
4,17,131,1,17,4-17
4,18,131,22,23,4-18
4,19,131,1,19,4-19
4,20,131,1,3,4-20
4,21,131,2,2,4-21
4,22,131,1,1,4-22
4,23,131,1,0,4-23
5,0,131,0,1,5-0
5,1,131,0,0,5-1
5,2,131,0,1,5-2
5,3,131,0,0,5-3
5,4,131,0,0,5-4
5,5,131,0,0,5-5
5,6,131,0,0,5-6
5,7,131,3,0,5-7
5,8,131,13,0,5-8
5,9,131,2,1,5-9
5,10,131,3,5,5-10
5,11,131,8,4,5-11
5,12,131,2,0,5-12
5,13,131,3,4,5-13
5,14,131,6,0,5-14
5,15,131,2,6,5-15
5,16,131,0,7,5-16
5,17,131,1,4,5-17
5,18,131,6,1,5-18
5,19,131,2,3,5-19
5,20,131,0,0,5-20
5,21,131,1,5,5-21
5,22,131,1,3,5-22
5,23,131,0,1,5-23
6,0,131,0,4,6-0
6,1,131,0,1,6-1
6,2,131,0,0,6-2
6,3,131,0,0,6-3
6,4,131,10,0,6-4
6,5,131,0,0,6-5
6,6,131,0,1,6-6
6,7,131,3,0,6-7
6,8,131,1,2,6-8
6,9,131,1,1,6-9
6,10,131,3,3,6-10
6,11,131,13,0,6-11
6,12,131,2,0,6-12
6,13,131,0,1,6-13
6,14,131,1,3,6-14
6,15,131,0,4,6-15
6,16,131,2,4,6-16
6,17,131,2,2,6-17
6,18,131,1,5,6-18
6,19,131,1,0,6-19
6,20,131,2,1,6-20
6,21,131,0,8,6-21
6,22,131,0,3,6-22
6,23,131,0,0,6-23
